guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
叶一茜,33,00:37:54.1,00:38:09.4,15.4,2274.08,2289.44
徐洁儿,66,00:37:56.3,00:37:59.4,3.0,2276.32,2279.36
陈凯琳,91,00:37:57.8,00:38:01.4,3.7,2277.76,2281.44
孙怡,10,00:37:59.8,00:38:05.3,5.4,2279.84,2285.28
陈凯琳,92,00:38:02.9,00:38:04.8,1.9,2282.88,2284.8
陈凯琳,93,00:38:05.1,00:38:05.8,0.6,2285.12,2285.76
陈凯琳,94,00:38:05.9,00:38:07.2,1.3,2285.92,2287.2
孙怡,11,00:38:06.2,00:38:09.4,3.2,2286.24,2289.44
陈凯琳,95,00:38:07.4,00:38:08.2,0.8,2287.36,2288.16
徐洁儿,67,00:38:09.4,00:38:10.9,1.4,2289.44,2290.88
李心洁,27,00:38:09.4,00:38:10.9,1.4,2289.44,2290.88
黄灿灿,61,00:38:09.4,00:38:14.1,4.6,2289.44,2294.08
叶一茜,34,00:38:10.9,00:38:11.0,0.2,2290.88,2291.04
叶一茜,35,00:38:12.5,00:38:14.1,1.6,2292.48,2294.08
徐梦洁,1,00:38:26.1,00:38:29.0,2.9,2306.08,2308.96
曾佩慈,3,00:38:26.1,00:38:29.8,3.7,2306.08,2309.76
陈瑶,2,00:38:37.4,00:38:42.7,5.3,2317.44,2322.72
徐梦洁,2,00:38:42.7,00:38:43.0,0.3,2322.72,2323.04
曾佩慈,4,00:38:42.7,00:38:52.8,10.1,2322.72,2332.8
徐梦洁,3,00:38:43.4,00:38:43.5,0.2,2323.36,2323.52
陈瑶,3,00:38:44.0,00:38:44.3,0.3,2324.0,2324.32
徐梦洁,4,00:38:44.6,00:38:46.2,1.6,2324.64,2326.24
陈瑶,4,00:38:45.1,00:38:45.3,0.2,2325.12,2325.28
陈瑶,5,00:38:46.1,00:38:49.4,3.4,2326.08,2329.44
徐梦洁,5,00:38:46.6,00:38:47.8,1.3,2326.56,2327.84
徐梦洁,6,00:38:49.4,00:38:51.5,2.1,2329.44,2331.52
陈瑶,6,00:38:49.6,00:38:49.8,0.2,2329.6,2329.76
陈瑶,7,00:38:49.9,00:38:50.2,0.3,2329.92,2330.24
徐梦洁,7,00:38:52.2,00:38:52.8,0.6,2332.16,2332.8
陈瑶,8,00:38:52.8,00:38:59.7,6.9,2332.8,2339.68
曾佩慈,5,00:38:59.7,00:39:01.9,2.2,2339.68,2341.92
曾佩慈,6,00:39:02.2,00:39:04.3,2.1,2342.24,2344.32
曾佩慈,7,00:39:12.8,00:39:52.5,39.7,2352.8,2392.48
陈瑶,9,00:39:12.8,00:39:40.0,27.2,2352.8,2380.0
陈瑶,10,00:39:40.5,00:39:40.8,0.3,2380.48,2380.8
陈瑶,11,00:39:41.1,00:39:42.9,1.8,2381.12,2382.88
徐梦洁,8,00:39:43.0,00:39:43.2,0.2,2383.04,2383.2
徐梦洁,9,00:39:48.6,00:39:52.5,3.8,2388.64,2392.48
陈瑶,12,00:39:52.5,00:39:56.6,4.2,2392.48,2396.64
曾佩慈,8,00:39:53.4,00:40:10.2,16.8,2393.44,2410.24
徐梦洁,10,00:39:56.8,00:40:01.9,5.1,2396.8,2401.92
陈瑶,13,00:40:01.9,00:40:03.4,1.4,2401.92,2403.36
徐梦洁,11,00:40:03.4,00:40:09.0,5.6,2403.36,2408.96
陈瑶,14,00:40:09.0,00:40:17.9,9.0,2408.96,2417.92
曾佩慈,9,00:40:10.6,00:40:29.3,18.7,2410.56,2429.28
徐梦洁,12,00:40:17.9,00:40:28.0,10.1,2417.92,2428.0
陈瑶,15,00:40:28.0,00:40:33.0,5.0,2428.0,2432.96
曾佩慈,10,00:40:33.9,00:40:34.2,0.3,2433.92,2434.24
徐梦洁,13,00:40:34.4,00:40:35.8,1.4,2434.4,2435.84
曾佩慈,11,00:40:35.2,00:40:35.8,0.6,2435.2,2435.84
徐梦洁,14,00:40:39.4,00:40:40.8,1.4,2439.36,2440.8
陈瑶,16,00:40:39.5,00:40:41.1,1.6,2439.52,2441.12
曾佩慈,12,00:40:41.3,00:40:42.7,1.4,2441.28,2442.72
陈瑶,17,00:40:42.7,00:40:56.2,13.4,2442.72,2456.16
徐梦洁,15,00:40:49.0,00:40:49.6,0.6,2448.96,2449.6
曾佩慈,13,00:40:49.0,00:41:06.9,17.9,2448.96,2466.88
徐梦洁,16,00:40:49.8,00:40:57.4,7.7,2449.76,2457.44
徐梦洁,17,00:41:11.5,00:41:14.7,3.2,2471.52,2474.72
曾佩慈,14,00:41:14.7,00:41:22.9,8.2,2474.72,2482.88
陈瑶,18,00:41:17.8,00:41:19.7,1.9,2477.76,2479.68
陈瑶,19,00:41:22.9,00:41:40.2,17.3,2482.88,2500.16
徐梦洁,18,00:41:29.3,00:41:38.1,8.8,2489.28,2498.08
曾佩慈,15,00:41:29.3,00:41:38.1,8.8,2489.28,2498.08
曾佩慈,16,00:41:40.2,00:42:03.5,23.4,2500.16,2523.52
徐梦洁,19,00:41:45.9,00:41:53.1,7.2,2505.92,2513.12
徐梦洁,20,00:41:57.0,00:42:05.8,8.8,2516.96,2525.76
曾佩慈,17,00:42:03.8,00:42:05.8,1.9,2523.84,2525.76
曾佩慈,18,00:42:16.8,00:42:22.9,6.1,2536.8,2542.88
陈瑶,20,00:42:16.8,00:42:42.6,25.8,2536.8,2562.56
曾佩慈,19,00:42:23.0,00:42:25.6,2.6,2543.04,2545.6
曾佩慈,20,00:42:26.1,00:42:27.4,1.3,2546.08,2547.36
曾佩慈,21,00:42:27.5,00:42:27.7,0.2,2547.52,2547.68
曾佩慈,22,00:42:28.3,00:42:29.0,0.6,2548.32,2548.96
曾佩慈,23,00:42:30.1,00:42:31.0,1.0,2550.08,2551.04
曾佩慈,24,00:42:31.4,00:42:32.0,0.6,2551.36,2552.0
曾佩慈,25,00:42:32.5,00:42:33.0,0.5,2552.48,2552.96
徐梦洁,21,00:42:42.6,00:42:51.4,8.8,2562.56,2571.36
曾佩慈,26,00:42:42.6,00:42:46.1,3.5,2562.56,2566.08
曾佩慈,27,00:42:46.4,00:42:49.3,2.9,2566.4,2569.28
陈瑶,21,00:42:47.7,00:42:52.0,4.3,2567.68,2572.0
徐梦洁,22,00:42:51.8,00:42:53.4,1.6,2571.84,2573.44
曾佩慈,28,00:42:52.2,00:42:53.9,1.8,2572.16,2573.92
曾佩慈,29,00:42:56.5,00:43:00.3,3.8,2576.48,2580.32
