guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
徐梦洁,27,00:35:33.1,00:35:46.2,13.1,2133.12,2146.24
谢楠,11,00:35:33.1,00:35:46.2,13.1,2133.12,2146.24
曾佩慈,19,00:35:33.8,00:35:46.2,12.5,2133.76,2146.24
张慧雯,19,00:35:38.9,00:35:40.3,1.4,2138.88,2140.32
张慧雯,20,00:35:42.9,00:35:43.4,0.5,2142.88,2143.36
张慧雯,21,00:35:45.0,00:35:45.4,0.5,2144.96,2145.44
张慧雯,22,00:35:46.2,00:35:54.7,8.5,2146.24,2154.72
万千惠,11,00:35:49.1,00:35:54.4,5.3,2149.12,2154.4
徐梦洁,28,00:35:49.1,00:35:54.4,5.3,2149.12,2154.4
曾佩慈,20,00:35:49.1,00:35:54.4,5.3,2149.12,2154.4
谢楠,12,00:35:49.1,00:35:54.4,5.3,2149.12,2154.4
张慧雯,23,00:35:55.0,00:36:01.8,6.7,2155.04,2161.76
徐梦洁,29,00:35:55.4,00:35:55.5,0.2,2155.36,2155.52
万千惠,12,00:35:55.8,00:36:03.7,7.8,2155.84,2163.68
徐梦洁,30,00:35:55.8,00:35:57.6,1.8,2155.84,2157.6
徐梦洁,31,00:35:58.6,00:36:02.6,4.0,2158.56,2162.56
谢楠,13,00:35:58.6,00:36:03.7,5.1,2158.56,2163.68
曾佩慈,21,00:35:58.9,00:36:03.7,4.8,2158.88,2163.68
张慧雯,24,00:36:02.6,00:36:07.5,5.0,2162.56,2167.52
徐梦洁,32,00:36:04.0,00:36:07.5,3.5,2164.0,2167.52
曾佩慈,22,00:36:07.5,00:36:11.7,4.2,2167.52,2171.68
谢楠,14,00:36:07.5,00:36:11.7,4.2,2167.52,2171.68
张慧雯,25,00:36:11.7,00:36:17.6,5.9,2171.68,2177.6
徐梦洁,33,00:36:11.7,00:36:20.0,8.3,2171.68,2180.0
万千惠,13,00:36:13.9,00:36:26.1,12.2,2173.92,2186.08
曾佩慈,23,00:36:13.9,00:36:19.0,5.1,2173.92,2179.04
谢楠,15,00:36:13.9,00:36:20.0,6.1,2173.92,2180.0
张慧雯,26,00:36:17.8,00:36:19.0,1.3,2177.76,2179.04
张慧雯,27,00:36:19.2,00:36:26.1,6.9,2179.2,2186.08
曾佩慈,24,00:36:19.4,00:36:20.0,0.6,2179.36,2180.0
曾佩慈,25,00:36:21.3,00:36:22.4,1.1,2181.28,2182.4
曾佩慈,26,00:36:22.6,00:36:22.7,0.2,2182.56,2182.72
曾佩慈,27,00:36:23.2,00:36:26.1,2.9,2183.2,2186.08
万千惠,14,00:36:30.4,00:36:40.8,10.4,2190.4,2200.8
张慧雯,28,00:36:30.4,00:36:40.3,9.9,2190.4,2200.32
徐梦洁,34,00:36:30.4,00:36:30.7,0.3,2190.4,2190.72
谢楠,16,00:36:30.4,00:36:55.5,25.1,2190.4,2215.52
徐梦洁,35,00:36:32.8,00:36:40.3,7.5,2192.8,2200.32
曾佩慈,28,00:36:34.4,00:36:34.6,0.2,2194.4,2194.56
曾佩慈,29,00:36:40.3,00:36:50.7,10.4,2200.32,2210.72
黄灿灿,4,00:36:40.5,00:36:41.8,1.3,2200.48,2201.76
万千惠,15,00:36:41.8,00:36:45.3,3.5,2201.76,2205.28
黄灿灿,5,00:36:42.1,00:36:47.2,5.1,2202.08,2207.2
黄灿灿,6,00:36:47.5,00:36:49.6,2.1,2207.52,2209.6
万千惠,16,00:36:48.5,00:36:55.5,7.0,2208.48,2215.52
黄灿灿,7,00:36:50.4,00:36:50.7,0.3,2210.4,2210.72
张慧雯,29,00:36:50.7,00:36:52.2,1.4,2210.72,2212.16
徐梦洁,36,00:36:50.7,00:36:51.4,0.6,2210.72,2211.36
徐梦洁,37,00:36:51.8,00:36:55.5,3.7,2211.84,2215.52
曾佩慈,30,00:36:52.0,00:36:53.4,1.4,2212.0,2213.44
张慧雯,30,00:36:52.8,00:36:55.5,2.7,2212.8,2215.52
曾佩慈,31,00:36:53.6,00:36:54.6,1.0,2213.6,2214.56
万千惠,17,00:36:59.4,00:37:12.3,13.0,2219.36,2232.32
张慧雯,31,00:36:59.4,00:37:04.6,5.3,2219.36,2224.64
徐梦洁,38,00:36:59.4,00:37:04.6,5.3,2219.36,2224.64
曾佩慈,32,00:36:59.4,00:37:02.2,2.9,2219.36,2222.24
谢楠,17,00:36:59.4,00:37:09.6,10.2,2219.36,2229.6
曾佩慈,33,00:37:03.0,00:37:04.6,1.6,2223.04,2224.64
张慧雯,32,00:37:04.8,00:37:12.3,7.5,2224.8,2232.32
徐梦洁,39,00:37:04.8,00:37:12.3,7.5,2224.8,2232.32
曾佩慈,34,00:37:04.8,00:37:09.6,4.8,2224.8,2229.6
谢楠,18,00:37:10.1,00:37:10.7,0.6,2230.08,2230.72
曾佩慈,35,00:37:12.3,00:37:14.6,2.2,2232.32,2234.56
谢楠,19,00:37:12.3,00:37:15.2,2.9,2232.32,2235.2
张慧雯,33,00:37:15.7,00:37:17.9,2.2,2235.68,2237.92
曾佩慈,36,00:37:16.2,00:37:21.3,5.1,2236.16,2241.28
徐梦洁,40,00:37:17.9,00:37:25.1,7.2,2237.92,2245.12
谢楠,20,00:37:17.9,00:37:18.7,0.8,2237.92,2238.72
万千惠,18,00:37:18.1,00:37:19.5,1.4,2238.08,2239.52
张慧雯,34,00:37:18.1,00:37:21.1,3.0,2238.08,2241.12
谢楠,21,00:37:19.0,00:37:21.3,2.2,2239.04,2241.28
万千惠,19,00:37:19.7,00:37:24.8,5.1,2239.68,2244.8
谢楠,22,00:37:21.4,00:37:23.5,2.1,2241.44,2243.52
曾佩慈,37,00:37:23.2,00:37:23.5,0.3,2243.2,2243.52
谢楠,23,00:37:23.7,00:37:24.0,0.3,2243.68,2244.0
谢楠,24,00:37:24.2,00:37:25.1,1.0,2244.16,2245.12
万千惠,20,00:37:27.7,00:37:39.7,12.0,2247.68,2259.68
曾佩慈,38,00:37:27.7,00:37:40.8,13.1,2247.68,2260.8
谢楠,25,00:37:31.8,00:37:34.9,3.0,2251.84,2254.88
谢楠,26,00:37:35.4,00:37:37.8,2.4,2255.36,2257.76
谢楠,27,00:37:37.9,00:37:38.4,0.5,2257.92,2258.4
谢楠,28,00:37:38.7,00:37:43.4,4.6,2258.72,2263.36
徐梦洁,41,00:37:39.8,00:37:40.2,0.3,2259.84,2260.16
徐梦洁,42,00:37:40.5,00:37:42.6,2.1,2260.48,2262.56
万千惠,21,00:37:43.4,00:37:47.2,3.8,2263.36,2267.2
徐梦洁,43,00:37:43.4,00:37:47.2,3.8,2263.36,2267.2
曾佩慈,39,00:37:43.4,00:37:47.2,3.8,2263.36,2267.2
谢楠,29,00:37:47.2,00:37:55.4,8.2,2267.2,2275.36
万千惠,22,00:37:49.9,00:37:54.7,4.8,2269.92,2274.72
徐梦洁,44,00:37:49.9,00:37:52.6,2.7,2269.92,2272.64
曾佩慈,40,00:37:49.9,00:37:54.7,4.8,2269.92,2274.72
徐梦洁,45,00:37:52.8,00:37:54.7,1.9,2272.8,2274.72
谢楠,30,00:37:55.8,00:37:57.0,1.1,2275.84,2276.96
徐梦洁,46,00:37:56.8,00:37:59.5,2.7,2276.8,2279.52
曾佩慈,41,00:37:56.8,00:37:59.8,3.0,2276.8,2279.84
谢楠,31,00:37:57.9,00:37:59.5,1.6,2277.92,2279.52
曾佩慈,42,00:38:00.2,00:38:03.4,3.2,2280.16,2283.36
徐梦洁,47,00:38:04.3,00:38:05.0,0.6,2284.32,2284.96
曾佩慈,43,00:38:04.3,00:38:08.0,3.7,2284.32,2288.0
谢楠,32,00:38:04.6,00:38:05.3,0.6,2284.64,2285.28
徐梦洁,48,00:38:05.3,00:38:07.2,1.9,2285.28,2287.2
徐梦洁,49,00:38:07.5,00:38:08.0,0.5,2287.52,2288.0
谢楠,33,00:38:08.0,00:38:09.6,1.6,2288.0,2289.6
徐梦洁,50,00:38:08.3,00:38:10.6,2.2,2288.32,2290.56
曾佩慈,44,00:38:08.5,00:38:10.6,2.1,2288.48,2290.56
谢楠,34,00:38:09.8,00:38:09.9,0.2,2289.76,2289.92
谢楠,35,00:38:10.1,00:38:10.4,0.3,2290.08,2290.4
徐梦洁,51,00:38:10.7,00:38:13.1,2.4,2290.72,2293.12
曾佩慈,45,00:38:10.7,00:38:12.6,1.9,2290.72,2292.64
谢楠,36,00:38:10.7,00:38:14.2,3.5,2290.72,2294.24
万千惠,23,00:38:10.9,00:38:12.3,1.4,2290.88,2292.32
万千惠,24,00:38:12.5,00:38:14.2,1.8,2292.48,2294.24
徐梦洁,52,00:38:13.9,00:38:14.2,0.3,2293.92,2294.24
曾佩慈,46,00:38:15.8,00:38:25.6,9.8,2295.84,2305.6
徐梦洁,53,00:38:16.3,00:38:16.8,0.5,2296.32,2296.8
谢楠,37,00:38:17.0,00:38:17.6,0.6,2296.96,2297.6
徐梦洁,54,00:38:17.1,00:38:19.2,2.1,2297.12,2299.2
万千惠,25,00:38:17.3,00:38:17.9,0.6,2297.28,2297.92
谢楠,38,00:38:18.2,00:38:22.1,3.8,2298.24,2302.08
万千惠,26,00:38:18.7,00:38:19.0,0.3,2298.72,2299.04
万千惠,27,00:38:19.2,00:38:21.0,1.8,2299.2,2300.96
徐梦洁,55,00:38:20.8,00:38:21.0,0.2,2300.8,2300.96
徐梦洁,56,00:38:21.1,00:38:21.4,0.3,2301.12,2301.44
万千惠,28,00:38:21.3,00:38:22.4,1.1,2301.28,2302.4
徐梦洁,57,00:38:21.9,00:38:25.6,3.7,2301.92,2305.6
谢楠,39,00:38:22.4,00:38:31.4,9.0,2302.4,2311.36
万千惠,29,00:38:22.9,00:38:23.4,0.5,2302.88,2303.36
万千惠,30,00:38:24.0,00:38:30.4,6.4,2304.0,2310.4
万千惠,31,00:38:30.6,00:38:31.4,0.8,2310.56,2311.36
徐梦洁,58,00:38:31.4,00:38:31.5,0.2,2311.36,2311.52
曾佩慈,47,00:38:31.4,00:38:34.9,3.5,2311.36,2314.88
徐梦洁,59,00:38:31.7,00:38:37.0,5.3,2311.68,2316.96
曾佩慈,48,00:38:35.0,00:38:35.2,0.2,2315.04,2315.2
曾佩慈,49,00:38:35.7,00:38:37.0,1.3,2315.68,2316.96
万千惠,32,00:38:37.0,00:38:37.8,0.8,2316.96,2317.76
谢楠,40,00:38:37.0,00:38:43.5,6.6,2316.96,2323.52
曾佩慈,50,00:38:37.1,00:38:38.6,1.4,2317.12,2318.56
曾佩慈,51,00:38:38.9,00:38:39.4,0.5,2318.88,2319.36
万千惠,33,00:38:43.4,00:38:44.3,1.0,2323.36,2324.32
谢楠,41,00:38:43.8,00:38:44.3,0.5,2323.84,2324.32
曾佩慈,52,00:38:49.4,00:38:50.6,1.1,2329.44,2330.56
谢楠,42,00:38:49.4,00:38:50.1,0.6,2329.44,2330.08
徐梦洁,60,00:38:49.9,00:38:50.7,0.8,2329.92,2330.72
万千惠,34,00:38:50.6,00:38:51.2,0.6,2330.56,2331.2
曾佩慈,53,00:38:50.9,00:38:52.0,1.1,2330.88,2332.0
徐梦洁,61,00:38:51.0,00:38:51.7,0.6,2331.04,2331.68
谢楠,43,00:38:51.2,00:38:55.7,4.5,2331.2,2335.68
万千惠,35,00:38:51.7,00:38:53.9,2.2,2331.68,2333.92
曾佩慈,54,00:38:52.2,00:38:52.3,0.2,2332.16,2332.32
曾佩慈,55,00:38:53.0,00:38:57.0,4.0,2332.96,2336.96
徐梦洁,62,00:38:55.7,00:38:58.4,2.7,2335.68,2338.4
谢楠,44,00:38:59.2,00:39:01.3,2.1,2339.2,2341.28
万千惠,36,00:38:59.8,00:39:00.6,0.8,2339.84,2340.64
徐梦洁,63,00:39:02.7,00:39:03.2,0.5,2342.72,2343.2
曾佩慈,56,00:39:02.7,00:39:03.4,0.6,2342.72,2343.36
徐梦洁,64,00:39:03.4,00:39:04.2,0.8,2343.36,2344.16
曾佩慈,57,00:39:03.8,00:39:04.2,0.3,2343.84,2344.16
曾佩慈,58,00:39:04.3,00:39:09.4,5.1,2344.32,2349.44
徐梦洁,65,00:39:05.8,00:39:26.1,20.3,2345.76,2366.08
谢楠,45,00:39:05.8,00:39:12.6,6.9,2345.76,2352.64
万千惠,37,00:39:10.6,00:39:12.8,2.2,2350.56,2352.8
曾佩慈,59,00:39:10.7,00:39:16.3,5.6,2350.72,2356.32
谢楠,46,00:39:12.8,00:39:14.4,1.6,2352.8,2354.4
万千惠,38,00:39:13.1,00:39:16.5,3.4,2353.12,2356.48
曾佩慈,60,00:39:16.5,00:39:22.6,6.1,2356.48,2362.56
谢楠,47,00:39:23.7,00:39:25.4,1.8,2363.68,2365.44
万千惠,39,00:39:25.0,00:39:27.2,2.2,2364.96,2367.2
曾佩慈,61,00:39:26.1,00:39:29.4,3.4,2366.08,2369.44
谢楠,48,00:39:26.4,00:39:29.0,2.6,2366.4,2368.96
徐梦洁,66,00:39:26.9,00:39:27.4,0.5,2366.88,2367.36
徐梦洁,67,00:39:28.0,00:39:28.8,0.8,2368.0,2368.8
万千惠,40,00:39:28.2,00:39:29.6,1.4,2368.16,2369.6
徐梦洁,68,00:39:29.0,00:39:29.6,0.6,2368.96,2369.6
谢楠,49,00:39:29.1,00:39:29.6,0.5,2369.12,2369.6
曾佩慈,62,00:39:32.6,00:39:33.3,0.6,2372.64,2373.28
谢楠,50,00:39:36.2,00:39:37.8,1.6,2376.16,2377.76
谢楠,51,00:39:38.2,00:39:39.7,1.4,2378.24,2379.68
万千惠,41,00:39:45.8,00:39:47.7,1.9,2385.76,2387.68
徐梦洁,69,00:39:45.8,00:39:47.7,1.9,2385.76,2387.68
曾佩慈,63,00:39:45.8,00:39:51.2,5.4,2385.76,2391.2
谢楠,52,00:39:45.8,00:39:47.7,1.9,2385.76,2387.68
万千惠,42,00:39:49.0,00:39:51.0,2.1,2388.96,2391.04
徐梦洁,70,00:39:49.0,00:39:49.6,0.6,2388.96,2389.6
谢楠,53,00:39:49.0,00:39:51.2,2.2,2388.96,2391.2
徐梦洁,71,00:39:51.2,00:39:54.7,3.5,2391.2,2394.72
曾佩慈,64,00:39:54.7,00:40:16.8,22.1,2394.72,2416.8
万千惠,43,00:40:09.0,00:40:12.3,3.4,2408.96,2412.32
徐梦洁,72,00:40:09.1,00:40:17.8,8.6,2409.12,2417.76
谢楠,54,00:40:12.6,00:40:18.2,5.6,2412.64,2418.24
曾佩慈,65,00:40:17.0,00:40:17.6,0.6,2416.96,2417.6
曾佩慈,66,00:40:17.8,00:40:18.4,0.6,2417.76,2418.4
徐梦洁,73,00:40:17.9,00:40:18.2,0.3,2417.92,2418.24
万千惠,44,00:40:22.1,00:40:22.2,0.2,2422.08,2422.24
万千惠,45,00:40:22.4,00:40:22.9,0.5,2422.4,2422.88
万千惠,46,00:40:23.0,00:40:23.4,0.3,2423.04,2423.36
徐梦洁,74,00:40:23.2,00:40:33.3,10.1,2423.2,2433.28
曾佩慈,67,00:40:23.2,00:40:33.3,10.1,2423.2,2433.28
谢楠,55,00:40:23.2,00:40:33.3,10.1,2423.2,2433.28
万千惠,47,00:40:23.7,00:40:33.4,9.8,2423.68,2433.44
万千惠,48,00:40:33.6,00:40:34.6,1.0,2433.6,2434.56
万千惠,49,00:40:34.7,00:40:35.0,0.3,2434.72,2435.04
万千惠,50,00:40:36.2,00:40:36.3,0.2,2436.16,2436.32
万千惠,51,00:40:37.1,00:40:37.4,0.3,2437.12,2437.44
万千惠,52,00:40:37.6,00:40:37.8,0.2,2437.6,2437.76
万千惠,53,00:40:37.9,00:40:44.6,6.7,2437.92,2444.64
徐梦洁,75,00:40:41.1,00:40:41.4,0.3,2441.12,2441.44
徐梦洁,76,00:40:41.6,00:40:42.2,0.6,2441.6,2442.24
曾佩慈,68,00:40:42.2,00:40:44.5,2.2,2442.24,2444.48
徐梦洁,77,00:40:42.4,00:40:43.7,1.3,2442.4,2443.68
徐梦洁,78,00:40:44.2,00:40:44.6,0.5,2444.16,2444.64
谢楠,56,00:40:44.6,00:40:46.6,1.9,2444.64,2446.56
徐梦洁,79,00:40:46.6,00:40:47.7,1.1,2446.56,2447.68
曾佩慈,69,00:40:46.6,00:40:47.7,1.1,2446.56,2447.68
徐梦洁,80,00:40:50.2,00:40:50.9,0.6,2450.24,2450.88
万千惠,54,00:40:51.7,00:40:53.3,1.6,2451.68,2453.28
徐梦洁,81,00:40:53.3,00:40:54.2,1.0,2453.28,2454.24
曾佩慈,70,00:40:53.6,00:41:05.6,12.0,2453.6,2465.6
谢楠,57,00:40:53.6,00:40:54.2,0.6,2453.6,2454.24
谢楠,58,00:40:54.4,00:40:54.7,0.3,2454.4,2454.72
谢楠,59,00:40:54.9,00:40:57.6,2.7,2454.88,2457.6
谢楠,60,00:40:57.9,00:40:58.1,0.2,2457.92,2458.08
谢楠,61,00:40:59.0,00:41:10.1,11.0,2459.04,2470.08
徐梦洁,82,00:40:59.7,00:41:01.6,1.9,2459.68,2461.6
万千惠,55,00:41:00.5,00:41:02.2,1.8,2460.48,2462.24
万千惠,56,00:41:02.6,00:41:10.1,7.5,2462.56,2470.08
徐梦洁,83,00:41:03.5,00:41:05.6,2.1,2463.52,2465.6
徐梦洁,84,00:41:06.1,00:41:06.2,0.2,2466.08,2466.24
徐梦洁,85,00:41:07.2,00:41:10.1,2.9,2467.2,2470.08
万千惠,57,00:41:14.7,00:41:19.2,4.5,2474.72,2479.2
曾佩慈,71,00:41:18.7,00:41:18.9,0.2,2478.72,2478.88
万千惠,58,00:41:19.4,00:41:19.5,0.2,2479.36,2479.52
徐梦洁,86,00:41:21.6,00:41:29.3,7.7,2481.6,2489.28
曾佩慈,72,00:41:21.6,00:41:29.1,7.5,2481.6,2489.12
谢楠,62,00:41:21.6,00:41:29.3,7.7,2481.6,2489.28
万千惠,59,00:41:21.8,00:41:25.6,3.8,2481.76,2485.6
万千惠,60,00:41:27.2,00:41:28.6,1.4,2487.2,2488.64
张月,5,00:41:31.2,00:41:40.8,9.6,2491.2,2500.8
徐洁儿,1,00:41:31.2,00:41:39.2,8.0,2491.2,2499.2
陈凯琳,1,00:41:31.2,00:41:40.8,9.6,2491.2,2500.8
黄灿灿,8,00:41:31.2,00:41:48.8,17.6,2491.2,2508.8
徐洁儿,2,00:41:39.4,00:41:40.8,1.4,2499.36,2500.8
徐洁儿,3,00:41:48.8,00:41:54.7,5.9,2508.8,2514.72
张月,6,00:41:56.8,00:42:37.6,40.8,2516.8,2557.6
陈凯琳,2,00:41:56.8,00:42:01.1,4.3,2516.8,2521.12
黄灿灿,9,00:41:56.8,00:42:01.1,4.3,2516.8,2521.12
徐洁儿,4,00:41:59.7,00:42:01.1,1.4,2519.68,2521.12
陈凯琳,3,00:42:08.0,00:42:13.9,5.9,2528.0,2533.92
黄灿灿,10,00:42:08.0,00:42:13.9,5.9,2528.0,2533.92
徐洁儿,5,00:42:32.2,00:42:37.6,5.4,2552.16,2557.6
陈凯琳,4,00:42:32.2,00:42:37.6,5.4,2552.16,2557.6
黄灿灿,11,00:42:32.2,00:42:37.6,5.4,2552.16,2557.6
张月,7,00:42:41.4,00:42:48.5,7.0,2561.44,2568.48
徐洁儿,6,00:42:41.4,00:42:49.0,7.5,2561.44,2568.96
陈凯琳,5,00:42:41.4,00:42:53.3,11.8,2561.44,2573.28
黄灿灿,12,00:42:41.4,00:42:49.0,7.5,2561.44,2568.96
黄灿灿,13,00:42:53.3,00:43:02.6,9.3,2573.28,2582.56
张月,8,00:42:56.3,00:43:02.6,6.2,2576.32,2582.56
陈凯琳,6,00:42:56.3,00:43:21.0,24.6,2576.32,2600.96
徐洁儿,7,00:42:56.5,00:42:57.0,0.5,2576.48,2576.96
徐洁儿,8,00:42:57.1,00:42:57.9,0.8,2577.12,2577.92
徐洁儿,9,00:42:58.1,00:43:02.6,4.5,2578.08,2582.56
张月,9,00:43:07.8,00:43:17.9,10.1,2587.84,2597.92
徐洁儿,10,00:43:07.8,00:43:09.0,1.1,2587.84,2588.96
黄灿灿,14,00:43:07.8,00:43:17.9,10.1,2587.84,2597.92
徐洁儿,11,00:43:09.1,00:43:17.9,8.8,2589.12,2597.92
徐洁儿,12,00:43:21.0,00:43:24.8,3.8,2600.96,2604.8
张月,10,00:43:24.8,00:43:32.5,7.7,2604.8,2612.48
徐洁儿,13,00:43:28.2,00:43:29.0,0.8,2608.16,2608.96
陈凯琳,7,00:43:28.2,00:43:32.5,4.3,2608.16,2612.48
黄灿灿,15,00:43:28.2,00:43:32.5,4.3,2608.16,2612.48
徐洁儿,14,00:43:29.3,00:43:32.5,3.2,2609.28,2612.48
徐洁儿,15,00:43:34.9,00:43:39.7,4.8,2614.88,2619.68
陈凯琳,8,00:43:34.9,00:43:43.0,8.2,2614.88,2623.04
张月,11,00:43:39.7,00:43:52.0,12.3,2619.68,2632.0
黄灿灿,16,00:43:39.7,00:43:47.0,7.4,2619.68,2627.04
徐洁儿,16,00:43:42.1,00:43:42.4,0.3,2622.08,2622.4
徐洁儿,17,00:43:42.9,00:43:43.7,0.8,2622.88,2623.68
陈凯琳,9,00:43:43.2,00:43:44.8,1.6,2623.2,2624.8
陈凯琳,10,00:43:45.3,00:43:47.7,2.4,2625.28,2627.68
徐洁儿,18,00:43:46.6,00:43:46.7,0.2,2626.56,2626.72
徐洁儿,19,00:43:47.0,00:43:47.8,0.8,2627.04,2627.84
黄灿灿,17,00:43:47.2,00:43:47.4,0.2,2627.2,2627.36
黄灿灿,18,00:43:47.5,00:43:48.3,0.8,2627.52,2628.32
陈凯琳,11,00:43:47.8,00:43:48.2,0.3,2627.84,2628.16
徐洁儿,20,00:43:49.3,00:43:49.4,0.2,2629.28,2629.44
陈凯琳,12,00:43:49.6,00:43:50.1,0.5,2629.6,2630.08
黄灿灿,19,00:43:49.9,00:44:00.0,10.1,2629.92,2640.0
陈凯琳,13,00:43:50.2,00:43:52.0,1.8,2630.24,2632.0
徐洁儿,21,00:43:51.2,00:43:51.4,0.2,2631.2,2631.36
徐洁儿,22,00:43:51.5,00:43:52.0,0.5,2631.52,2632.0
徐洁儿,23,00:44:00.0,00:44:06.4,6.4,2640.0,2646.4
陈凯琳,14,00:44:00.0,00:44:06.4,6.4,2640.0,2646.4
张月,12,00:44:06.4,00:44:16.8,10.4,2646.4,2656.8
黄灿灿,20,00:44:06.4,00:44:16.8,10.4,2646.4,2656.8
徐洁儿,24,00:44:07.4,00:44:07.5,0.2,2647.36,2647.52
陈凯琳,15,00:44:07.5,00:44:08.2,0.6,2647.52,2648.16
徐洁儿,25,00:44:07.7,00:44:07.8,0.2,2647.68,2647.84
陈凯琳,16,00:44:09.3,00:44:09.8,0.5,2649.28,2649.76
陈凯琳,17,00:44:09.9,00:44:10.7,0.8,2649.92,2650.72
陈凯琳,18,00:44:11.0,00:44:11.4,0.3,2651.04,2651.36
陈凯琳,19,00:44:11.5,00:44:12.3,0.8,2651.52,2652.32
陈凯琳,20,00:44:12.6,00:44:12.8,0.2,2652.64,2652.8
陈凯琳,21,00:44:13.0,00:44:13.4,0.5,2652.96,2653.44
陈凯琳,22,00:44:13.6,00:44:13.9,0.3,2653.6,2653.92
陈凯琳,23,00:44:14.2,00:44:15.0,0.8,2654.24,2655.04
陈凯琳,24,00:44:15.2,00:44:16.0,0.8,2655.2,2656.0
徐洁儿,26,00:44:16.8,00:44:26.6,9.8,2656.8,2666.56
陈凯琳,25,00:44:16.8,00:44:27.8,11.0,2656.8,2667.84
张月,13,00:44:26.6,00:44:37.1,10.6,2666.56,2677.12
黄灿灿,21,00:44:26.6,00:44:57.0,30.4,2666.56,2696.96
徐洁儿,27,00:44:28.0,00:44:28.2,0.2,2668.0,2668.16
陈凯琳,26,00:44:28.0,00:44:28.5,0.5,2668.0,2668.48
陈凯琳,27,00:44:28.8,00:44:29.0,0.2,2668.8,2668.96
陈凯琳,28,00:44:29.3,00:44:30.1,0.8,2669.28,2670.08
陈凯琳,29,00:44:30.2,00:44:32.6,2.4,2670.24,2672.64
徐洁儿,28,00:44:30.6,00:44:30.7,0.2,2670.56,2670.72
陈凯琳,30,00:44:32.8,00:44:33.0,0.2,2672.8,2672.96
陈凯琳,31,00:44:33.3,00:44:33.4,0.2,2673.28,2673.44
陈凯琳,32,00:44:34.2,00:44:35.7,1.4,2674.24,2675.68
徐洁儿,29,00:44:34.6,00:44:34.9,0.3,2674.56,2674.88
陈凯琳,33,00:44:36.0,00:44:36.3,0.3,2676.0,2676.32
徐洁儿,30,00:44:36.2,00:44:36.3,0.2,2676.16,2676.32
陈凯琳,34,00:44:36.6,00:44:37.1,0.5,2676.64,2677.12
张月,14,00:44:45.6,00:45:00.2,14.6,2685.6,2700.16
陈凯琳,35,00:44:45.6,00:44:47.2,1.6,2685.6,2687.2
陈凯琳,36,00:44:47.4,00:44:51.4,4.0,2687.36,2691.36
徐洁儿,31,00:44:48.8,00:44:49.3,0.5,2688.8,2689.28
陈凯琳,37,00:44:52.2,00:44:52.3,0.2,2692.16,2692.32
陈凯琳,38,00:44:52.8,00:44:53.8,1.0,2692.8,2693.76
徐洁儿,32,00:45:07.8,00:45:12.8,5.0,2707.84,2712.8
张月,15,00:45:08.2,00:45:08.3,0.2,2708.16,2708.32
陈凯琳,39,00:45:12.0,00:45:12.8,0.8,2712.0,2712.8
徐洁儿,33,00:45:13.0,00:45:13.1,0.2,2712.96,2713.12
陈凯琳,40,00:45:13.1,00:45:13.4,0.3,2713.12,2713.44
徐洁儿,34,00:45:13.3,00:45:13.4,0.2,2713.28,2713.44
陈凯琳,41,00:45:13.6,00:45:14.2,0.6,2713.6,2714.24
徐洁儿,35,00:45:13.8,00:45:16.3,2.6,2713.76,2716.32
张月,16,00:45:13.9,00:45:14.4,0.5,2713.92,2714.4
陈凯琳,42,00:45:14.4,00:45:16.5,2.1,2714.4,2716.48
张月,17,00:45:14.7,00:45:16.3,1.6,2714.72,2716.32
陈凯琳,43,00:45:16.6,00:45:17.1,0.5,2716.64,2717.12
陈凯琳,44,00:45:17.3,00:45:17.4,0.2,2717.28,2717.44
陈凯琳,45,00:45:17.6,00:45:21.6,4.0,2717.6,2721.6
张月,18,00:45:21.6,00:45:25.4,3.8,2721.6,2725.44
黄灿灿,22,00:45:21.6,00:45:25.4,3.8,2721.6,2725.44
黄灿灿,23,00:45:34.2,00:45:40.6,6.4,2734.24,2740.64
徐洁儿,36,00:45:49.9,00:45:56.8,6.9,2749.92,2756.8
张月,19,00:45:56.8,00:46:06.2,9.4,2756.8,2766.24
徐洁儿,37,00:46:06.2,00:46:06.4,0.2,2766.24,2766.4
陈凯琳,46,00:46:06.2,00:46:13.3,7.0,2766.24,2773.28
黄灿灿,24,00:46:06.2,00:46:13.3,7.0,2766.24,2773.28
张月,20,00:46:07.4,00:46:09.9,2.6,2767.36,2769.92
徐洁儿,38,00:46:08.6,00:46:09.0,0.3,2768.64,2768.96
徐洁儿,39,00:46:09.1,00:46:18.6,9.4,2769.12,2778.56
张月,21,00:46:10.2,00:46:10.4,0.2,2770.24,2770.4
张月,22,00:46:10.6,00:46:10.9,0.3,2770.56,2770.88
张月,23,00:46:11.5,00:46:12.2,0.6,2771.52,2772.16
张月,24,00:46:12.3,00:46:12.6,0.3,2772.32,2772.64
张月,25,00:46:12.8,00:46:13.1,0.3,2772.8,2773.12
陈凯琳,47,00:46:18.6,00:46:20.8,2.2,2778.56,2780.8
徐洁儿,40,00:46:20.8,00:46:25.3,4.5,2780.8,2785.28
黄灿灿,25,00:46:33.0,00:46:49.9,17.0,2792.96,2809.92
张月,26,00:46:36.6,00:46:37.1,0.5,2796.64,2797.12
徐洁儿,41,00:46:36.6,00:46:49.6,13.0,2796.64,2809.6
陈凯琳,48,00:46:36.6,00:46:52.3,15.7,2796.64,2812.32
张月,27,00:46:37.3,00:46:37.8,0.5,2797.28,2797.76
