guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
曾佩慈,56,00:33:13.9,00:33:25.9,12.0,1993.92,2005.92
谢楠,46,00:33:25.9,00:33:27.5,1.6,2005.92,2007.52
谢楠,47,00:33:27.7,00:33:28.2,0.5,2007.68,2008.16
谢楠,48,00:33:28.3,00:33:28.5,0.2,2008.32,2008.48
谢楠,49,00:33:29.6,00:33:29.8,0.2,2009.6,2009.76
谢楠,50,00:33:29.9,00:33:36.5,6.6,2009.92,2016.48
曾佩慈,57,00:33:36.5,00:33:36.8,0.3,2016.48,2016.8
徐梦洁,60,00:33:36.8,00:33:43.7,6.9,2016.8,2023.68
曾佩慈,58,00:33:37.6,00:33:42.6,5.0,2017.6,2022.56
谢楠,51,00:33:40.0,00:33:40.2,0.2,2020.0,2020.16
谢楠,52,00:33:40.8,00:33:43.2,2.4,2020.8,2023.2
曾佩慈,59,00:33:43.0,00:33:45.8,2.7,2023.04,2025.76
徐梦洁,61,00:33:43.8,00:33:45.8,1.9,2023.84,2025.76
谢楠,53,00:33:44.3,00:33:45.8,1.4,2024.32,2025.76
谢楠,54,00:33:46.1,00:33:47.4,1.3,2026.08,2027.36
曾佩慈,60,00:33:47.4,00:33:52.8,5.4,2027.36,2032.8
谢楠,55,00:33:48.2,00:33:55.7,7.5,2028.16,2035.68
曾佩慈,61,00:33:53.0,00:33:53.1,0.2,2032.96,2033.12
徐梦洁,62,00:33:53.8,00:33:54.4,0.6,2033.76,2034.4
曾佩慈,62,00:33:53.8,00:34:01.6,7.8,2033.76,2041.6
谢楠,56,00:33:55.8,00:33:56.8,1.0,2035.84,2036.8
徐梦洁,63,00:33:56.2,00:33:56.6,0.5,2036.16,2036.64
徐梦洁,64,00:33:57.4,00:33:57.9,0.5,2037.44,2037.92
谢楠,57,00:33:58.9,00:33:59.0,0.2,2038.88,2039.04
谢楠,58,00:34:00.8,00:34:02.1,1.3,2040.8,2042.08
曾佩慈,63,00:34:02.6,00:34:04.5,1.9,2042.56,2044.48
谢楠,59,00:34:02.7,00:34:03.0,0.3,2042.72,2043.04
谢楠,60,00:34:04.2,00:34:05.4,1.3,2044.16,2045.44
徐梦洁,65,00:34:04.6,00:34:05.0,0.3,2044.64,2044.96
徐梦洁,66,00:34:05.1,00:34:05.3,0.2,2045.12,2045.28
曾佩慈,64,00:34:05.3,00:34:20.0,14.7,2045.28,2060.0
徐梦洁,67,00:34:05.9,00:34:06.1,0.2,2045.92,2046.08
徐梦洁,68,00:34:06.7,00:34:09.1,2.4,2046.72,2049.12
徐梦洁,69,00:34:10.7,00:34:11.4,0.6,2050.72,2051.36
徐梦洁,70,00:34:12.0,00:34:12.2,0.2,2052.0,2052.16
徐梦洁,71,00:34:13.6,00:34:20.0,6.4,2053.6,2060.0
谢楠,61,00:34:20.0,00:34:22.6,2.6,2060.0,2062.56
黄灿灿,52,00:34:20.0,00:34:21.4,1.4,2060.0,2061.44
曾佩慈,65,00:34:21.6,00:34:22.4,0.8,2061.6,2062.4
黄灿灿,53,00:34:21.8,00:34:27.7,5.9,2061.76,2067.68
曾佩慈,66,00:34:23.8,00:34:24.5,0.6,2063.84,2064.48
徐梦洁,72,00:34:25.4,00:34:26.2,0.8,2065.44,2066.24
黄灿灿,54,00:34:27.8,00:34:40.8,13.0,2067.84,2080.8
谢楠,62,00:34:29.0,00:34:32.3,3.4,2068.96,2072.32
曾佩慈,67,00:34:34.6,00:34:36.3,1.8,2074.56,2076.32
徐梦洁,73,00:34:36.2,00:34:53.8,17.6,2076.16,2093.76
谢楠,63,00:34:36.6,00:34:36.8,0.2,2076.64,2076.8
曾佩慈,68,00:34:37.8,00:34:38.1,0.3,2077.76,2078.08
谢楠,64,00:34:37.9,00:34:38.1,0.2,2077.92,2078.08
谢楠,65,00:34:38.9,00:34:40.8,1.9,2078.88,2080.8
曾佩慈,69,00:34:40.8,00:34:55.2,14.4,2080.8,2095.2
谢楠,66,00:34:53.8,00:34:55.2,1.4,2093.76,2095.2
曾佩慈,70,00:34:55.4,00:34:55.5,0.2,2095.36,2095.52
曾佩慈,71,00:34:57.4,00:35:04.0,6.6,2097.44,2104.0
徐梦洁,74,00:34:57.8,00:35:04.8,7.0,2097.76,2104.8
谢楠,67,00:35:04.8,00:35:06.9,2.1,2104.8,2106.88
徐梦洁,75,00:35:10.1,00:35:13.3,3.2,2110.08,2113.28
江语晨,25,00:35:13.3,00:35:13.8,0.5,2113.28,2113.76
孙怡,21,00:35:22.4,00:35:24.6,2.2,2122.4,2124.64
江语晨,26,00:35:23.4,00:35:27.0,3.7,2123.36,2127.04
孙怡,22,00:35:25.8,00:35:28.5,2.7,2125.76,2128.48
孙怡,23,00:35:37.6,00:35:41.6,4.0,2137.6,2141.6
江语晨,27,00:35:38.9,00:35:41.4,2.6,2138.88,2141.44
江语晨,28,00:35:41.6,00:35:42.7,1.1,2141.6,2142.72
孙怡,24,00:35:42.1,00:35:42.6,0.5,2142.08,2142.56
江语晨,29,00:35:44.0,00:35:45.0,1.0,2144.0,2144.96
江语晨,30,00:35:45.3,00:35:45.4,0.2,2145.28,2145.44
江语晨,31,00:35:45.9,00:35:46.4,0.5,2145.92,2146.4
孙怡,25,00:35:54.7,00:35:55.0,0.3,2154.72,2155.04
孙怡,26,00:35:56.8,00:35:59.4,2.6,2156.8,2159.36
孙怡,27,00:35:59.5,00:36:01.8,2.2,2159.52,2161.76
孙怡,28,00:36:05.1,00:36:06.4,1.3,2165.12,2166.4
江语晨,32,00:36:06.6,00:36:10.4,3.8,2166.56,2170.4
孙怡,29,00:36:06.9,00:36:07.2,0.3,2166.88,2167.2
江语晨,33,00:36:11.5,00:36:11.7,0.2,2171.52,2171.68
江语晨,34,00:36:13.8,00:36:14.1,0.3,2173.76,2174.08
孙怡,30,00:36:14.2,00:36:19.0,4.8,2174.24,2179.04
江语晨,35,00:36:14.9,00:36:18.6,3.7,2174.88,2178.56
江语晨,36,00:36:19.0,00:36:20.2,1.1,2179.04,2180.16
孙怡,31,00:36:22.6,00:36:26.9,4.3,2182.56,2186.88
江语晨,37,00:36:31.4,00:36:32.3,1.0,2191.36,2192.32
江语晨,38,00:36:34.6,00:36:34.7,0.2,2194.56,2194.72
江语晨,39,00:36:35.2,00:36:35.7,0.5,2195.2,2195.68
江语晨,40,00:36:36.0,00:36:40.2,4.2,2196.0,2200.16
孙怡,32,00:36:39.5,00:36:40.0,0.5,2199.52,2200.0
孙怡,33,00:36:40.2,00:36:43.8,3.7,2200.16,2203.84
江语晨,41,00:36:40.3,00:36:44.0,3.7,2200.32,2204.0
孙怡,34,00:36:44.2,00:36:44.5,0.3,2204.16,2204.48
孙怡,35,00:36:44.6,00:36:45.1,0.5,2204.64,2205.12
孙怡,36,00:36:45.3,00:36:45.6,0.3,2205.28,2205.6
江语晨,42,00:36:45.8,00:36:45.9,0.2,2205.76,2205.92
孙怡,37,00:36:47.2,00:36:48.2,1.0,2207.2,2208.16
孙怡,38,00:36:52.8,00:36:54.7,1.9,2212.8,2214.72
江语晨,43,00:36:54.2,00:36:55.5,1.3,2214.24,2215.52
阚清子,17,00:36:54.9,00:36:56.8,1.9,2214.88,2216.8
阚清子,18,00:36:57.3,00:36:57.4,0.2,2217.28,2217.44
江语晨,44,00:37:01.0,00:37:01.3,0.3,2220.96,2221.28
江语晨,45,00:37:01.4,00:37:01.9,0.5,2221.44,2221.92
江语晨,46,00:37:02.2,00:37:06.9,4.6,2222.24,2226.88
孙怡,39,00:37:03.7,00:37:03.8,0.2,2223.68,2223.84
孙怡,40,00:37:04.5,00:37:06.9,2.4,2224.48,2226.88
江语晨,47,00:37:08.3,00:37:10.7,2.4,2228.32,2230.72
孙怡,41,00:37:09.0,00:37:13.0,4.0,2228.96,2232.96
江语晨,48,00:37:11.0,00:37:13.0,1.9,2231.04,2232.96
孙怡,42,00:37:21.6,00:37:25.8,4.2,2241.6,2245.76
江语晨,49,00:37:21.6,00:37:25.8,4.2,2241.6,2245.76
孙怡,43,00:37:28.2,00:37:29.3,1.1,2248.16,2249.28
江语晨,50,00:37:30.7,00:37:30.9,0.2,2250.72,2250.88
江语晨,51,00:37:31.7,00:37:35.0,3.4,2251.68,2255.04
江语晨,52,00:37:35.2,00:37:35.7,0.5,2255.2,2255.68
孙怡,44,00:37:48.3,00:37:49.9,1.6,2268.32,2269.92
江语晨,53,00:37:48.3,00:37:49.9,1.6,2268.32,2269.92
孙怡,45,00:37:52.6,00:37:54.2,1.6,2272.64,2274.24
江语晨,54,00:37:52.6,00:37:54.2,1.6,2272.64,2274.24
孙怡,46,00:37:58.1,00:37:59.7,1.6,2278.08,2279.68
孙怡,47,00:38:05.3,00:38:22.6,17.3,2285.28,2302.56
张慧雯,47,00:38:05.3,00:38:07.7,2.4,2285.28,2287.68
张慧雯,48,00:38:10.1,00:38:10.2,0.2,2290.08,2290.24
张慧雯,49,00:38:11.4,00:38:12.8,1.4,2291.36,2292.8
张慧雯,50,00:38:14.6,00:38:22.6,8.0,2294.56,2302.56
孙怡,48,00:38:29.1,00:38:30.7,1.6,2309.12,2310.72
江语晨,55,00:38:29.4,00:38:30.7,1.3,2309.44,2310.72
孙怡,49,00:38:48.8,00:38:55.0,6.2,2328.8,2335.04
江语晨,56,00:38:48.8,00:38:52.6,3.8,2328.8,2332.64
张慧雯,51,00:38:58.2,00:39:04.3,6.1,2338.24,2344.32
江语晨,57,00:38:58.2,00:39:02.9,4.6,2338.24,2342.88
江语晨,58,00:39:03.2,00:39:10.7,7.5,2343.2,2350.72
张慧雯,52,00:39:05.4,00:39:11.5,6.1,2345.44,2351.52
江语晨,59,00:39:11.7,00:39:11.8,0.2,2351.68,2351.84
江语晨,60,00:39:12.6,00:39:13.1,0.5,2352.64,2353.12
江语晨,61,00:39:13.3,00:39:13.6,0.3,2353.28,2353.6
孙怡,50,00:39:13.8,00:39:16.0,2.2,2353.76,2356.0
江语晨,62,00:39:13.8,00:39:20.6,6.9,2353.76,2360.64
张慧雯,53,00:39:16.0,00:39:18.6,2.6,2356.0,2358.56
张慧雯,54,00:39:20.3,00:39:25.3,5.0,2360.32,2365.28
江语晨,63,00:39:21.1,00:39:27.0,5.9,2361.12,2367.04
孙怡,51,00:39:31.4,00:39:31.5,0.2,2371.36,2371.52
孙怡,52,00:39:31.8,00:39:33.1,1.3,2371.84,2373.12
江语晨,64,00:39:31.8,00:39:33.3,1.4,2371.84,2373.28
张慧雯,55,00:39:32.8,00:39:33.6,0.8,2372.8,2373.6
孙怡,53,00:39:33.3,00:39:33.4,0.2,2373.28,2373.44
淡淡,2,00:39:38.9,00:39:44.5,5.6,2378.88,2384.48
张慧雯,56,00:39:39.5,00:39:43.4,3.8,2379.52,2383.36
江语晨,65,00:39:40.3,00:39:41.8,1.4,2380.32,2381.76
孙怡,54,00:39:45.3,00:39:49.4,4.2,2385.28,2389.44
张慧雯,57,00:39:45.3,00:39:48.2,2.9,2385.28,2388.16
张慧雯,58,00:39:48.5,00:39:49.4,1.0,2388.48,2389.44
孙怡,55,00:39:52.6,00:40:03.5,10.9,2392.64,2403.52
张慧雯,59,00:39:52.6,00:39:56.5,3.8,2392.64,2396.48
江语晨,66,00:39:52.8,00:39:54.6,1.8,2392.8,2394.56
江语晨,67,00:39:56.5,00:40:12.6,16.2,2396.48,2412.64
陈瑶,1,00:39:56.5,00:40:02.7,6.2,2396.48,2402.72
张慧雯,60,00:40:03.5,00:40:08.8,5.3,2403.52,2408.8
孙怡,56,00:40:06.7,00:40:12.6,5.9,2406.72,2412.64
陈瑶,2,00:40:06.7,00:40:07.2,0.5,2406.72,2407.2
陈瑶,3,00:40:07.8,00:40:12.6,4.8,2407.84,2412.64
张慧雯,61,00:40:09.0,00:40:09.3,0.3,2408.96,2409.28
张慧雯,62,00:40:09.4,00:40:12.0,2.6,2409.44,2412.0
孙怡,57,00:40:16.0,00:40:17.6,1.6,2416.0,2417.6
张慧雯,63,00:40:16.0,00:40:18.9,2.9,2416.0,2418.88
江语晨,68,00:40:16.0,00:40:17.8,1.8,2416.0,2417.76
孙怡,58,00:40:17.9,00:40:18.9,1.0,2417.92,2418.88
江语晨,69,00:40:18.1,00:40:18.2,0.2,2418.08,2418.24
江语晨,70,00:40:18.4,00:40:18.9,0.5,2418.4,2418.88
张慧雯,64,00:40:22.7,00:40:23.2,0.5,2422.72,2423.2
江语晨,71,00:40:24.0,00:40:25.0,1.0,2424.0,2424.96
张慧雯,65,00:40:24.2,00:40:25.9,1.8,2424.16,2425.92
江语晨,72,00:40:25.1,00:40:25.3,0.2,2425.12,2425.28
张慧雯,66,00:40:27.2,00:40:27.7,0.5,2427.2,2427.68
江语晨,73,00:40:27.2,00:40:27.5,0.3,2427.2,2427.52
江语晨,74,00:40:27.7,00:40:28.2,0.5,2427.68,2428.16
张慧雯,67,00:40:27.8,00:40:28.0,0.2,2427.84,2428.0
江语晨,75,00:40:28.3,00:40:30.1,1.8,2428.32,2430.08
张慧雯,68,00:40:28.8,00:40:30.1,1.3,2428.8,2430.08
张慧雯,69,00:40:34.2,00:40:35.8,1.6,2434.24,2435.84
孙怡,59,00:40:34.6,00:40:36.2,1.6,2434.56,2436.16
张慧雯,70,00:40:36.2,00:40:36.8,0.6,2436.16,2436.8
张慧雯,71,00:40:37.0,00:40:37.8,0.8,2436.96,2437.76
孙怡,60,00:40:37.3,00:40:38.1,0.8,2437.28,2438.08
江语晨,76,00:40:37.8,00:40:38.1,0.3,2437.76,2438.08
孙怡,61,00:40:38.6,00:40:39.2,0.6,2438.56,2439.2
江语晨,77,00:40:38.7,00:40:42.4,3.7,2438.72,2442.4
张慧雯,72,00:40:39.2,00:40:39.4,0.2,2439.2,2439.36
孙怡,62,00:40:39.4,00:40:39.5,0.2,2439.36,2439.52
孙怡,63,00:40:39.7,00:40:40.2,0.5,2439.68,2440.16
孙怡,64,00:40:40.3,00:40:42.4,2.1,2440.32,2442.4
张慧雯,73,00:40:40.3,00:40:40.5,0.2,2440.32,2440.48
何宣林,20,00:41:05.0,00:41:06.9,1.9,2464.96,2466.88
张慧雯,74,00:41:05.0,00:41:15.5,10.6,2464.96,2475.52
孙怡,65,00:41:06.9,00:41:20.2,13.3,2466.88,2480.16
江语晨,78,00:41:06.9,00:41:07.4,0.5,2466.88,2467.36
何宣林,21,00:41:07.4,00:41:13.1,5.8,2467.36,2473.12
江语晨,79,00:41:09.1,00:41:20.2,11.0,2469.12,2480.16
张慧雯,75,00:41:16.5,00:41:20.2,3.7,2476.48,2480.16
孙怡,66,00:41:22.7,00:41:25.0,2.2,2482.72,2484.96
张慧雯,76,00:41:22.7,00:41:28.2,5.4,2482.72,2488.16
江语晨,80,00:41:22.7,00:41:23.0,0.3,2482.72,2483.04
江语晨,81,00:41:23.7,00:41:28.5,4.8,2483.68,2488.48
孙怡,67,00:41:25.8,00:41:26.2,0.5,2485.76,2486.24
孙怡,68,00:41:26.6,00:41:48.3,21.8,2486.56,2508.32
张慧雯,77,00:41:28.3,00:41:34.1,5.8,2488.32,2494.08
江语晨,82,00:41:28.8,00:41:49.9,21.1,2488.8,2509.92
孙怡,69,00:41:48.5,00:41:49.3,0.8,2508.48,2509.28
孙怡,70,00:41:49.8,00:42:01.4,11.7,2509.76,2521.44
江语晨,83,00:41:53.6,00:41:56.3,2.7,2513.6,2516.32
孙怡,71,00:42:05.9,00:42:07.0,1.1,2525.92,2527.04
江语晨,84,00:42:05.9,00:42:06.9,1.0,2525.92,2526.88
孙怡,72,00:42:07.2,00:42:08.2,1.0,2527.2,2528.16
江语晨,85,00:42:07.2,00:42:10.6,3.4,2527.2,2530.56
孙怡,73,00:42:08.6,00:42:14.4,5.8,2528.64,2534.4
江语晨,86,00:42:10.7,00:42:11.7,1.0,2530.72,2531.68
江语晨,87,00:42:11.8,00:42:14.4,2.6,2531.84,2534.4
孙怡,74,00:42:14.6,00:42:14.9,0.3,2534.56,2534.88
江语晨,88,00:42:14.9,00:42:15.2,0.3,2534.88,2535.2
孙怡,75,00:42:15.2,00:42:19.7,4.5,2535.2,2539.68
江语晨,89,00:42:15.4,00:42:18.2,2.9,2535.36,2538.24
江语晨,90,00:42:19.4,00:42:19.8,0.5,2539.36,2539.84
江语晨,91,00:42:20.3,00:42:20.6,0.3,2540.32,2540.64
江语晨,92,00:42:20.8,00:42:25.9,5.1,2540.8,2545.92
孙怡,76,00:42:24.0,00:42:25.9,1.9,2544.0,2545.92
范玮琪,17,00:42:25.9,00:42:35.7,9.8,2545.92,2555.68
阚清子,19,00:42:25.9,00:42:30.1,4.2,2545.92,2550.08
何宣林,22,00:42:29.4,00:42:29.8,0.3,2549.44,2549.76
何宣林,23,00:42:30.1,00:42:30.2,0.2,2550.08,2550.24
何宣林,24,00:42:30.4,00:42:30.6,0.2,2550.4,2550.56
何宣林,25,00:42:31.2,00:42:31.4,0.2,2551.2,2551.36
阚清子,20,00:42:31.2,00:42:31.4,0.2,2551.2,2551.36
阚清子,21,00:42:31.5,00:42:33.6,2.1,2551.52,2553.6
何宣林,26,00:42:31.7,00:42:34.9,3.2,2551.68,2554.88
阚清子,22,00:42:34.9,00:42:49.6,14.7,2554.88,2569.6
何宣林,27,00:42:35.2,00:42:35.7,0.5,2555.2,2555.68
范玮琪,18,00:42:35.8,00:42:42.6,6.7,2555.84,2562.56
何宣林,28,00:42:37.3,00:42:37.6,0.3,2557.28,2557.6
何宣林,29,00:42:38.2,00:42:41.6,3.4,2558.24,2561.6
何宣林,30,00:42:42.4,00:42:42.7,0.3,2562.4,2562.72
范玮琪,19,00:42:42.7,00:42:44.5,1.8,2562.72,2564.48
何宣林,31,00:42:43.8,00:42:44.5,0.6,2563.84,2564.48
范玮琪,20,00:42:44.6,00:42:46.9,2.2,2564.64,2566.88
何宣林,32,00:42:45.6,00:42:45.9,0.3,2565.6,2565.92
孙怡,77,00:42:47.4,00:42:47.5,0.2,2567.36,2567.52
何宣林,33,00:42:47.5,00:42:48.2,0.6,2567.52,2568.16
范玮琪,21,00:42:48.6,00:42:49.1,0.5,2568.64,2569.12
范玮琪,22,00:42:52.8,00:42:53.1,0.3,2572.8,2573.12
范玮琪,23,00:42:53.4,00:43:00.3,6.9,2573.44,2580.32
何宣林,34,00:42:54.1,00:42:55.0,1.0,2574.08,2575.04
阚清子,23,00:42:55.0,00:43:00.3,5.3,2575.04,2580.32
何宣林,35,00:42:59.7,00:43:00.3,0.6,2579.68,2580.32
何宣林,36,00:43:04.5,00:43:09.4,5.0,2584.48,2589.44
孙怡,78,00:43:04.5,00:43:09.1,4.6,2584.48,2589.12
范玮琪,24,00:43:04.8,00:43:08.5,3.7,2584.8,2588.48
范玮琪,25,00:43:08.8,00:43:13.6,4.8,2588.8,2593.6
何宣林,37,00:43:09.9,00:43:10.2,0.3,2589.92,2590.24
何宣林,38,00:43:10.4,00:43:44.3,33.9,2590.4,2624.32
孙怡,79,00:43:11.2,00:43:11.7,0.5,2591.2,2591.68
孙怡,80,00:43:12.2,00:43:13.1,1.0,2592.16,2593.12
孙怡,81,00:43:13.3,00:43:13.4,0.2,2593.28,2593.44
范玮琪,26,00:43:14.2,00:43:14.4,0.2,2594.24,2594.4
范玮琪,27,00:43:14.6,00:43:14.7,0.2,2594.56,2594.72
孙怡,82,00:43:15.4,00:43:15.8,0.5,2595.36,2595.84
范玮琪,28,00:43:15.4,00:43:15.8,0.5,2595.36,2595.84
阚清子,24,00:43:15.8,00:43:30.1,14.2,2595.84,2610.08
范玮琪,29,00:43:19.4,00:43:20.2,0.8,2599.36,2600.16
范玮琪,30,00:43:24.5,00:43:35.7,11.2,2604.48,2615.68
阚清子,25,00:43:30.4,00:43:35.5,5.1,2610.4,2615.52
范玮琪,31,00:43:36.0,00:43:36.2,0.2,2616.0,2616.16
范玮琪,32,00:43:36.3,00:43:45.6,9.3,2616.32,2625.6
阚清子,26,00:43:36.5,00:43:45.4,9.0,2616.48,2625.44
何宣林,39,00:43:44.6,00:43:45.1,0.5,2624.64,2625.12
何宣林,40,00:43:47.8,00:43:48.6,0.8,2627.84,2628.64
范玮琪,33,00:43:47.8,00:43:49.8,1.9,2627.84,2629.76
何宣林,41,00:43:49.6,00:43:50.7,1.1,2629.6,2630.72
阚清子,27,00:43:49.9,00:43:50.7,0.8,2629.92,2630.72
范玮琪,34,00:43:50.1,00:43:50.7,0.6,2630.08,2630.72
李小冉,6,00:43:53.6,00:43:53.8,0.2,2633.6,2633.76
李小冉,7,00:43:54.2,00:44:04.0,9.8,2634.24,2644.0
王濛,2,00:43:54.2,00:44:04.5,10.2,2634.24,2644.48
李小冉,8,00:44:04.8,00:44:06.1,1.3,2644.8,2646.08
王濛,3,00:44:06.1,00:44:09.4,3.4,2646.08,2649.44
李小冉,9,00:44:09.4,00:44:10.1,0.6,2649.44,2650.08
王濛,4,00:44:10.2,00:44:11.0,0.8,2650.24,2651.04
王濛,5,00:44:13.1,00:44:15.7,2.6,2653.12,2655.68
李小冉,10,00:44:15.7,00:44:17.9,2.2,2655.68,2657.92
王濛,6,00:44:17.6,00:44:22.2,4.6,2657.6,2662.24
李小冉,11,00:44:18.7,00:44:47.7,29.0,2658.72,2687.68
王濛,7,00:44:23.8,00:44:37.4,13.6,2663.84,2677.44
唐艺昕,4,00:44:37.4,00:44:41.0,3.5,2677.44,2680.96
淡淡,3,00:44:37.4,00:44:41.0,3.5,2677.44,2680.96
陈瑶,4,00:44:37.4,00:44:41.0,3.5,2677.44,2680.96
王濛,8,00:44:41.0,00:44:41.3,0.3,2680.96,2681.28
王濛,9,00:44:42.2,00:44:42.4,0.2,2682.24,2682.4
唐艺昕,5,00:44:47.7,00:44:53.4,5.8,2687.68,2693.44
陈瑶,5,00:44:47.7,00:44:53.4,5.8,2687.68,2693.44
李小冉,12,00:44:50.9,00:44:52.3,1.4,2690.88,2692.32
淡淡,4,00:44:50.9,00:44:52.6,1.8,2690.88,2692.64
李小冉,13,00:44:52.8,00:44:54.4,1.6,2692.8,2694.4
王濛,10,00:44:53.4,00:44:59.8,6.4,2693.44,2699.84
李小冉,14,00:44:56.2,00:44:57.0,0.8,2696.16,2696.96
唐艺昕,6,00:44:59.8,00:45:09.4,9.6,2699.84,2709.44
淡淡,5,00:44:59.8,00:45:05.3,5.4,2699.84,2705.28
陈瑶,6,00:44:59.8,00:45:09.4,9.6,2699.84,2709.44
李小冉,15,00:45:00.0,00:45:00.5,0.5,2700.0,2700.48
李小冉,16,00:45:01.0,00:45:01.3,0.3,2700.96,2701.28
李小冉,17,00:45:01.8,00:45:03.0,1.3,2701.76,2703.04
李小冉,18,00:45:03.4,00:45:04.0,0.6,2703.36,2704.0
李小冉,19,00:45:04.5,00:45:06.4,1.9,2704.48,2706.4
李小冉,20,00:45:09.4,00:45:12.8,3.4,2709.44,2712.8
王濛,11,00:45:09.4,00:45:11.4,1.9,2709.44,2711.36
王濛,12,00:45:12.8,00:45:22.6,9.8,2712.8,2722.56
李小冉,21,00:45:13.6,00:45:14.6,1.0,2713.6,2714.56
淡淡,6,00:45:18.4,00:45:19.4,1.0,2718.4,2719.36
李小冉,22,00:45:19.2,00:45:25.9,6.7,2719.2,2725.92
淡淡,7,00:45:19.5,00:45:26.2,6.7,2719.52,2726.24
唐艺昕,7,00:45:22.6,00:45:26.6,4.0,2722.56,2726.56
陈瑶,7,00:45:22.6,00:45:26.6,4.0,2722.56,2726.56
淡淡,8,00:45:26.4,00:45:26.6,0.2,2726.4,2726.56
李小冉,23,00:45:26.6,00:45:29.3,2.7,2726.56,2729.28
王濛,13,00:45:26.6,00:45:32.3,5.8,2726.56,2732.32
李小冉,24,00:45:29.4,00:45:29.8,0.3,2729.44,2729.76
李小冉,25,00:45:29.9,00:45:30.4,0.5,2729.92,2730.4
李小冉,26,00:45:31.0,00:45:33.6,2.6,2731.04,2733.6
唐艺昕,8,00:45:32.3,00:45:48.3,16.0,2732.32,2748.32
淡淡,9,00:45:32.3,00:45:48.3,16.0,2732.32,2748.32
陈瑶,8,00:45:32.3,00:45:38.1,5.8,2732.32,2738.08
李小冉,27,00:45:34.1,00:45:48.3,14.2,2734.08,2748.32
王濛,14,00:45:39.0,00:45:48.3,9.3,2739.04,2748.32
陈瑶,9,00:45:39.0,00:45:48.5,9.4,2739.04,2748.48
李小冉,28,00:45:53.9,00:46:31.8,37.9,2753.92,2791.84
李小冉,29,00:46:33.9,00:46:46.7,12.8,2793.92,2806.72
李小冉,30,00:46:52.0,00:47:01.4,9.4,2812.0,2821.44
陈瑶,10,00:47:01.4,00:47:02.6,1.1,2821.44,2822.56
陈瑶,11,00:47:02.7,00:47:04.2,1.4,2822.72,2824.16
陈瑶,12,00:47:04.3,00:47:06.6,2.2,2824.32,2826.56
陈瑶,13,00:47:07.2,00:47:12.3,5.1,2827.2,2832.32
李小冉,31,00:47:12.3,00:47:14.4,2.1,2832.32,2834.4
李小冉,32,00:47:14.7,00:47:16.0,1.3,2834.72,2836.0
李小冉,33,00:47:16.5,00:47:21.3,4.8,2836.48,2841.28
唐艺昕,9,00:47:19.0,00:47:23.5,4.5,2839.04,2843.52
陈瑶,14,00:47:21.8,00:47:23.5,1.8,2841.76,2843.52
李小冉,34,00:47:25.4,00:47:26.9,1.4,2845.44,2846.88
李小冉,35,00:47:29.1,00:47:34.1,5.0,2849.12,2854.08
李小冉,36,00:47:42.1,00:47:50.1,8.0,2862.08,2870.08
淡淡,10,00:47:42.9,00:47:45.0,2.1,2862.88,2864.96
唐艺昕,10,00:47:50.9,00:47:57.4,6.6,2870.88,2877.44
王濛,15,00:47:52.2,00:47:53.3,1.1,2872.16,2873.28
淡淡,11,00:47:55.2,00:47:55.5,0.3,2875.2,2875.52
王濛,16,00:47:55.8,00:47:56.8,1.0,2875.84,2876.8
李小冉,37,00:47:57.4,00:48:00.0,2.6,2877.44,2880.0
李小冉,38,00:48:00.2,00:48:04.0,3.8,2880.16,2884.0
王濛,17,00:48:04.0,00:48:08.0,4.0,2884.0,2888.0
李小冉,39,00:48:08.0,00:48:08.8,0.8,2888.0,2888.8
唐艺昕,11,00:48:08.3,00:48:08.5,0.2,2888.32,2888.48
唐艺昕,12,00:48:09.8,00:48:10.9,1.1,2889.76,2890.88
唐艺昕,13,00:48:11.0,00:48:12.2,1.1,2891.04,2892.16
唐艺昕,14,00:48:12.8,00:48:13.1,0.3,2892.8,2893.12
唐艺昕,15,00:48:18.2,00:48:19.5,1.3,2898.24,2899.52
张月,22,00:48:20.5,00:48:22.1,1.6,2900.48,2902.08
李小冉,40,00:48:22.1,00:48:22.6,0.5,2902.08,2902.56
张月,23,00:48:24.5,00:48:25.9,1.4,2904.48,2905.92
李小冉,41,00:48:24.5,00:48:25.3,0.8,2904.48,2905.28
唐艺昕,16,00:48:25.9,00:48:32.2,6.2,2905.92,2912.16
陈瑶,15,00:48:25.9,00:48:32.2,6.2,2905.92,2912.16
张月,24,00:48:43.7,00:48:48.8,5.1,2923.68,2928.8
唐艺昕,17,00:48:46.6,00:48:51.4,4.8,2926.56,2931.36
李小冉,42,00:48:46.6,00:48:49.8,3.2,2926.56,2929.76
淡淡,12,00:48:46.6,00:48:48.8,2.2,2926.56,2928.8
王濛,18,00:48:46.6,00:48:48.8,2.2,2926.56,2928.8
陈瑶,16,00:48:46.6,00:48:48.8,2.2,2926.56,2928.8
淡淡,13,00:48:49.6,00:48:50.1,0.5,2929.6,2930.08
李小冉,43,00:48:49.9,00:48:50.1,0.2,2929.92,2930.08
淡淡,14,00:48:52.5,00:48:56.3,3.8,2932.48,2936.32
李小冉,44,00:48:53.3,00:48:54.2,1.0,2933.28,2934.24
唐艺昕,18,00:48:53.6,00:48:56.2,2.6,2933.6,2936.16
徐梦洁,76,00:48:55.5,00:48:55.7,0.2,2935.52,2935.68
