guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
陈凯琳,36,00:38:52.2,00:38:58.7,6.6,2332.16,2338.72
张月,26,00:38:52.3,00:38:57.4,5.1,2332.32,2337.44
李心洁,48,00:38:52.6,00:38:53.6,1.0,2332.64,2333.6
陈瑶,48,00:38:52.8,00:38:58.7,5.9,2332.8,2338.72
江语晨,67,00:38:53.1,00:38:55.5,2.4,2333.12,2335.52
李心洁,49,00:38:55.0,00:38:55.7,0.6,2335.04,2335.68
徐洁儿,35,00:38:57.0,00:38:58.7,1.8,2336.96,2338.72
李心洁,50,00:38:57.1,00:38:57.4,0.3,2337.12,2337.44
江语晨,68,00:38:57.4,00:38:57.6,0.2,2337.44,2337.6
叶一茜,45,00:39:03.4,00:39:13.6,10.2,2343.36,2353.6
李心洁,51,00:39:03.4,00:39:04.2,0.8,2343.36,2344.16
陈凯琳,37,00:39:03.8,00:39:05.6,1.8,2343.84,2345.6
范玮琪,81,00:39:04.0,00:39:06.9,2.9,2344.0,2346.88
李心洁,52,00:39:04.8,00:39:09.4,4.6,2344.8,2349.44
陈瑶,49,00:39:06.7,00:39:11.8,5.1,2346.72,2351.84
张月,27,00:39:07.0,00:39:17.0,9.9,2347.04,2356.96
庄法,46,00:39:09.3,00:39:09.4,0.2,2349.28,2349.44
陈瑶,50,00:39:12.2,00:39:13.6,1.4,2352.16,2353.6
江语晨,69,00:39:12.8,00:39:13.6,0.8,2352.8,2353.6
代斯,21,00:39:13.4,00:39:13.6,0.2,2353.44,2353.6
安崎,40,00:39:13.6,00:39:15.0,1.4,2353.6,2355.04
徐洁儿,36,00:39:13.6,00:39:17.3,3.7,2353.6,2357.28
李心洁,53,00:39:13.6,00:39:19.0,5.4,2353.6,2359.04
范玮琪,82,00:39:13.6,00:39:19.0,5.4,2353.6,2359.04
陈凯琳,38,00:39:13.6,00:39:19.0,5.4,2353.6,2359.04
陈瑶,51,00:39:13.9,00:39:14.9,1.0,2353.92,2354.88
叶一茜,46,00:39:14.6,00:39:15.5,1.0,2354.56,2355.52
陈瑶,52,00:39:15.2,00:39:16.0,0.8,2355.2,2356.0
庄法,47,00:39:16.0,00:39:18.2,2.2,2356.0,2358.24
张月,28,00:39:17.4,00:39:17.8,0.3,2357.44,2357.76
张月,29,00:39:18.1,00:39:18.9,0.8,2358.08,2358.88
庄法,48,00:39:18.4,00:39:25.4,7.0,2358.4,2365.44
代斯,22,00:39:19.0,00:39:25.4,6.4,2359.04,2365.44
张月,30,00:39:19.0,00:39:22.9,3.8,2359.04,2362.88
徐洁儿,37,00:39:19.0,00:39:25.4,6.4,2359.04,2365.44
江语晨,70,00:39:19.0,00:39:25.4,6.4,2359.04,2365.44
陈瑶,53,00:39:21.6,00:39:25.4,3.8,2361.6,2365.44
张月,31,00:39:23.7,00:39:26.1,2.4,2363.68,2366.08
叶一茜,47,00:39:25.4,00:39:28.5,3.0,2365.44,2368.48
范玮琪,83,00:39:25.4,00:39:26.6,1.1,2365.44,2366.56
陈凯琳,39,00:39:25.4,00:39:28.5,3.0,2365.44,2368.48
庄法,49,00:39:25.8,00:39:26.4,0.6,2365.76,2366.4
代斯,23,00:39:26.1,00:39:26.7,0.6,2366.08,2366.72
陈瑶,54,00:39:26.2,00:39:27.0,0.8,2366.24,2367.04
庄法,50,00:39:26.9,00:39:28.5,1.6,2366.88,2368.48
徐洁儿,38,00:39:27.2,00:39:28.2,1.0,2367.2,2368.16
陈瑶,55,00:39:27.4,00:39:28.5,1.1,2367.36,2368.48
张月,32,00:39:28.3,00:39:28.5,0.2,2368.32,2368.48
徐洁儿,39,00:39:28.5,00:39:30.9,2.4,2368.48,2370.88
范玮琪,84,00:39:28.5,00:39:31.2,2.7,2368.48,2371.2
范玮琪,85,00:39:31.4,00:39:35.2,3.8,2371.36,2375.2
范玮琪,86,00:39:35.4,00:39:36.6,1.3,2375.36,2376.64
唐艺昕,78,00:39:36.6,00:39:41.8,5.1,2376.64,2381.76
李小冉,81,00:39:36.6,00:39:41.6,5.0,2376.64,2381.6
安崎,41,00:39:41.8,00:39:43.4,1.6,2381.76,2383.36
叶一茜,48,00:39:42.2,00:39:43.4,1.1,2382.24,2383.36
李心洁,54,00:39:42.2,00:39:43.4,1.1,2382.24,2383.36
范玮琪,87,00:39:42.4,00:39:43.4,1.0,2382.4,2383.36
唐艺昕,79,00:39:45.1,00:39:50.2,5.1,2385.12,2390.24
李小冉,82,00:39:45.1,00:39:50.2,5.1,2385.12,2390.24
陈瑶,56,00:39:45.1,00:39:50.2,5.1,2385.12,2390.24
叶一茜,49,00:39:47.4,00:39:48.2,0.8,2387.36,2388.16
叶一茜,50,00:39:49.3,00:39:50.2,1.0,2389.28,2390.24
王濛,58,00:39:50.2,00:39:53.6,3.4,2390.24,2393.6
叶一茜,51,00:39:53.6,00:39:55.8,2.2,2393.6,2395.84
安崎,42,00:39:53.6,00:39:53.9,0.3,2393.6,2393.92
张月,33,00:39:53.6,00:39:55.8,2.2,2393.6,2395.84
李心洁,55,00:39:53.6,00:39:55.8,2.2,2393.6,2395.84
安崎,43,00:39:54.9,00:39:55.8,1.0,2394.88,2395.84
李小冉,83,00:39:55.8,00:40:04.6,8.8,2395.84,2404.64
王濛,59,00:39:55.8,00:40:01.3,5.4,2395.84,2401.28
孙怡,57,00:39:59.4,00:40:01.1,1.8,2399.36,2401.12
徐洁儿,40,00:39:59.4,00:40:05.3,5.9,2399.36,2405.28
淡淡,50,00:39:59.4,00:40:02.7,3.4,2399.36,2402.72
范玮琪,88,00:39:59.4,00:40:04.6,5.3,2399.36,2404.64
陈瑶,57,00:39:59.4,00:40:00.5,1.1,2399.36,2400.48
唐艺昕,80,00:40:00.8,00:40:01.9,1.1,2400.8,2401.92
王濛,60,00:40:02.9,00:40:06.1,3.2,2402.88,2406.08
淡淡,51,00:40:03.4,00:40:04.6,1.3,2403.36,2404.64
李小冉,84,00:40:05.8,00:40:07.7,1.9,2405.76,2407.68
叶一茜,52,00:40:06.1,00:40:07.7,1.6,2406.08,2407.68
唐艺昕,81,00:40:06.1,00:40:06.7,0.6,2406.08,2406.72
张月,34,00:40:06.1,00:40:07.7,1.6,2406.08,2407.68
李心洁,56,00:40:06.1,00:40:07.2,1.1,2406.08,2407.2
淡淡,52,00:40:06.1,00:40:06.7,0.6,2406.08,2406.72
唐艺昕,82,00:40:06.9,00:40:08.5,1.6,2406.88,2408.48
李心洁,57,00:40:07.4,00:40:07.7,0.3,2407.36,2407.68
代斯,24,00:40:07.7,00:40:09.4,1.8,2407.68,2409.44
孙怡,58,00:40:07.7,00:40:09.9,2.2,2407.68,2409.92
庄法,51,00:40:07.7,00:40:10.6,2.9,2407.68,2410.56
徐洁儿,41,00:40:07.7,00:40:09.1,1.4,2407.68,2409.12
江语晨,71,00:40:07.7,00:40:10.6,2.9,2407.68,2410.56
淡淡,53,00:40:07.7,00:40:08.8,1.1,2407.68,2408.8
范玮琪,89,00:40:07.7,00:40:09.8,2.1,2407.68,2409.76
安崎,44,00:40:08.2,00:40:09.9,1.8,2408.16,2409.92
唐艺昕,83,00:40:08.8,00:40:10.6,1.8,2408.8,2410.56
淡淡,54,00:40:09.3,00:40:10.6,1.3,2409.28,2410.56
徐洁儿,42,00:40:09.6,00:40:10.6,1.0,2409.6,2410.56
代斯,25,00:40:09.8,00:40:10.6,0.8,2409.76,2410.56
范玮琪,90,00:40:10.1,00:40:10.6,0.5,2410.08,2410.56
孙怡,59,00:40:10.4,00:40:10.6,0.2,2410.4,2410.56
叶一茜,53,00:40:10.6,00:40:12.8,2.2,2410.56,2412.8
张月,35,00:40:10.6,00:40:10.7,0.2,2410.56,2410.72
庄法,52,00:40:10.9,00:40:11.0,0.2,2410.88,2411.04
张月,36,00:40:10.9,00:40:11.0,0.2,2410.88,2411.04
张月,37,00:40:11.5,00:40:12.8,1.3,2411.52,2412.8
陈瑶,58,00:40:11.7,00:40:12.2,0.5,2411.68,2412.16
淡淡,55,00:40:12.0,00:40:13.0,1.0,2412.0,2412.96
阚清子,51,00:40:13.0,00:40:14.6,1.6,2412.96,2414.56
代斯,26,00:40:14.6,00:40:18.7,4.2,2414.56,2418.72
孙怡,60,00:40:14.6,00:40:17.9,3.4,2414.56,2417.92
安崎,45,00:40:14.6,00:40:17.0,2.4,2414.56,2416.96
庄法,53,00:40:14.6,00:40:18.7,4.2,2414.56,2418.72
徐洁儿,43,00:40:14.6,00:40:18.7,4.2,2414.56,2418.72
江语晨,72,00:40:14.6,00:40:19.4,4.8,2414.56,2419.36
范玮琪,91,00:40:14.6,00:40:18.9,4.3,2414.56,2418.88
孙怡,61,00:40:18.1,00:40:21.4,3.4,2418.08,2421.44
唐艺昕,84,00:40:18.7,00:40:20.6,1.9,2418.72,2420.64
安崎,46,00:40:18.7,00:40:21.3,2.6,2418.72,2421.28
代斯,27,00:40:19.0,00:40:20.0,1.0,2419.04,2420.0
范玮琪,92,00:40:19.0,00:40:21.9,2.9,2419.04,2421.92
庄法,54,00:40:19.5,00:40:20.6,1.1,2419.52,2420.64
江语晨,73,00:40:19.7,00:40:21.1,1.4,2419.68,2421.12
阚清子,52,00:40:19.7,00:40:21.1,1.4,2419.68,2421.12
代斯,28,00:40:20.3,00:40:20.5,0.2,2420.32,2420.48
代斯,29,00:40:20.6,00:40:21.1,0.5,2420.64,2421.12
唐艺昕,85,00:40:20.8,00:40:22.7,1.9,2420.8,2422.72
庄法,55,00:40:21.0,00:40:21.4,0.5,2420.96,2421.44
阚清子,53,00:40:21.3,00:40:22.7,1.4,2421.28,2422.72
代斯,30,00:40:21.8,00:40:21.9,0.2,2421.76,2421.92
安崎,47,00:40:21.8,00:40:22.7,1.0,2421.76,2422.72
江语晨,74,00:40:21.8,00:40:22.7,1.0,2421.76,2422.72
孙怡,62,00:40:21.9,00:40:22.7,0.8,2421.92,2422.72
庄法,56,00:40:22.1,00:40:30.4,8.3,2422.08,2430.4
代斯,31,00:40:22.4,00:40:22.7,0.3,2422.4,2422.72
范玮琪,93,00:40:22.4,00:40:22.7,0.3,2422.4,2422.72
安崎,48,00:40:24.8,00:40:31.4,6.6,2424.8,2431.36
范玮琪,94,00:40:24.8,00:40:30.2,5.4,2424.8,2430.24
代斯,32,00:40:25.0,00:40:30.2,5.3,2424.96,2430.24
孙怡,63,00:40:25.0,00:40:30.4,5.4,2424.96,2430.4
徐洁儿,44,00:40:25.0,00:40:30.2,5.3,2424.96,2430.24
江语晨,75,00:40:29.3,00:40:31.4,2.1,2429.28,2431.36
何宣林,60,00:40:33.3,00:40:37.1,3.8,2433.28,2437.12
江语晨,76,00:40:33.3,00:40:41.3,8.0,2433.28,2441.28
范玮琪,95,00:40:33.3,00:40:35.0,1.8,2433.28,2435.04
范玮琪,96,00:40:37.1,00:40:45.0,7.8,2437.12,2444.96
代斯,33,00:40:41.3,00:40:45.0,3.7,2441.28,2444.96
庄法,57,00:40:45.9,00:40:53.0,7.0,2445.92,2452.96
江语晨,77,00:40:48.2,00:40:54.2,6.1,2448.16,2454.24
范玮琪,97,00:40:48.2,00:41:38.4,50.2,2448.16,2498.4
庄法,58,00:40:53.9,00:40:57.1,3.2,2453.92,2457.12
代斯,34,00:40:54.2,00:40:55.2,1.0,2454.24,2455.2
何宣林,61,00:40:54.2,00:40:56.8,2.6,2454.24,2456.8
代斯,35,00:40:55.5,00:40:55.7,0.2,2455.52,2455.68
代斯,36,00:40:56.0,00:40:56.2,0.2,2456.0,2456.16
代斯,37,00:40:56.3,00:40:56.8,0.5,2456.32,2456.8
江语晨,78,00:40:56.8,00:40:59.0,2.2,2456.8,2459.04
代斯,38,00:40:59.0,00:41:00.6,1.6,2459.04,2460.64
何宣林,62,00:40:59.0,00:41:00.6,1.6,2459.04,2460.64
江语晨,79,00:41:00.6,00:41:02.4,1.8,2460.64,2462.4
何宣林,63,00:41:02.4,00:41:07.0,4.6,2462.4,2467.04
代斯,39,00:41:03.0,00:41:03.5,0.5,2463.04,2463.52
代斯,40,00:41:03.7,00:41:07.0,3.4,2463.68,2467.04
庄法,59,00:41:07.0,00:41:16.0,9.0,2467.04,2476.0
江语晨,80,00:41:07.0,00:41:15.5,8.5,2467.04,2475.52
代斯,41,00:41:15.5,00:41:17.3,1.8,2475.52,2477.28
何宣林,64,00:41:15.5,00:41:18.7,3.2,2475.52,2478.72
代斯,42,00:41:17.6,00:41:18.7,1.1,2477.6,2478.72
庄法,60,00:41:18.7,00:41:30.7,12.0,2478.72,2490.72
江语晨,81,00:41:18.7,00:41:32.8,14.1,2478.72,2492.8
代斯,43,00:41:32.8,00:41:35.8,3.0,2492.8,2495.84
何宣林,65,00:41:32.8,00:41:35.4,2.6,2492.8,2495.36
庄法,61,00:41:35.4,00:41:43.0,7.7,2495.36,2503.04
江语晨,82,00:41:35.4,00:41:37.0,1.6,2495.36,2496.96
何宣林,66,00:41:35.8,00:41:36.3,0.5,2495.84,2496.32
代斯,44,00:41:37.0,00:41:44.0,7.0,2496.96,2504.0
王濛,61,00:41:38.7,00:41:38.9,0.2,2498.72,2498.88
王濛,62,00:41:39.4,00:41:41.3,1.9,2499.36,2501.28
范玮琪,98,00:41:39.5,00:41:52.6,13.1,2499.52,2512.64
李小冉,85,00:41:39.8,00:41:40.0,0.2,2499.84,2500.0
淡淡,56,00:41:39.8,00:41:40.6,0.8,2499.84,2500.64
淡淡,57,00:41:41.3,00:41:44.0,2.7,2501.28,2504.0
王濛,63,00:41:42.2,00:41:44.0,1.8,2502.24,2504.0
李小冉,86,00:41:42.7,00:41:44.0,1.3,2502.72,2504.0
庄法,62,00:41:43.8,00:41:44.0,0.2,2503.84,2504.0
孙怡,64,00:41:44.0,00:41:52.6,8.6,2504.0,2512.64
庄法,63,00:41:44.6,00:41:56.6,12.0,2504.64,2516.64
孙怡,65,00:41:54.2,00:41:55.2,1.0,2514.24,2515.2
代斯,45,00:41:56.6,00:41:59.4,2.7,2516.64,2519.36
谢楠,36,00:41:59.4,00:42:01.9,2.6,2519.36,2521.92
叶一茜,54,00:42:00.3,00:42:01.3,1.0,2520.32,2521.28
何宣林,67,00:42:01.9,00:42:02.9,1.0,2521.92,2522.88
徐梦洁,61,00:42:01.9,00:42:07.0,5.1,2521.92,2527.04
曾佩慈,46,00:42:01.9,00:42:04.6,2.7,2521.92,2524.64
江语晨,83,00:42:01.9,00:42:05.4,3.5,2521.92,2525.44
范玮琪,99,00:42:01.9,00:42:04.5,2.6,2521.92,2524.48
黄灿灿,24,00:42:01.9,00:42:07.0,5.1,2521.92,2527.04
叶一茜,55,00:42:02.2,00:42:02.4,0.2,2522.24,2522.4
万千惠,23,00:42:02.7,00:42:13.0,10.2,2522.72,2532.96
叶一茜,56,00:42:02.7,00:42:03.4,0.6,2522.72,2523.36
叶一茜,57,00:42:04.6,00:42:06.2,1.6,2524.64,2526.24
范玮琪,100,00:42:04.8,00:42:13.0,8.2,2524.8,2532.96
曾佩慈,47,00:42:05.3,00:42:13.0,7.7,2525.28,2532.96
江语晨,84,00:42:06.1,00:42:06.7,0.6,2526.08,2526.72
叶一茜,58,00:42:07.4,00:42:12.6,5.3,2527.36,2532.64
江语晨,85,00:42:07.4,00:42:12.5,5.1,2527.36,2532.48
谢楠,37,00:42:09.1,00:42:12.2,3.0,2529.12,2532.16
谢楠,38,00:42:12.5,00:42:12.8,0.3,2532.48,2532.8
叶一茜,59,00:42:12.8,00:42:14.6,1.8,2532.8,2534.56
代斯,46,00:42:13.0,00:42:16.2,3.2,2532.96,2536.16
何宣林,68,00:42:13.0,00:42:16.2,3.2,2532.96,2536.16
江语晨,86,00:42:13.0,00:42:16.2,3.2,2532.96,2536.16
谢楠,39,00:42:13.0,00:42:16.2,3.2,2532.96,2536.16
黄灿灿,25,00:42:13.0,00:42:16.2,3.2,2532.96,2536.16
叶一茜,60,00:42:15.7,00:42:16.2,0.5,2535.68,2536.16
徐梦洁,62,00:42:16.3,00:42:16.5,0.2,2536.32,2536.48
徐梦洁,63,00:42:16.6,00:42:17.6,1.0,2536.64,2537.6
徐梦洁,64,00:42:17.8,00:42:19.7,1.9,2537.76,2539.68
谢楠,40,00:42:19.0,00:42:19.8,0.8,2539.04,2539.84
徐梦洁,65,00:42:20.0,00:42:20.2,0.2,2540.0,2540.16
谢楠,41,00:42:20.3,00:42:21.4,1.1,2540.32,2541.44
叶一茜,61,00:42:21.6,00:42:24.3,2.7,2541.6,2544.32
徐洁儿,45,00:42:24.3,00:42:37.8,13.4,2544.32,2557.76
曾佩慈,48,00:42:24.3,00:42:57.9,33.6,2544.32,2577.92
江语晨,87,00:42:24.3,00:42:30.6,6.2,2544.32,2550.56
陈瑶,59,00:42:29.8,00:42:30.6,0.8,2549.76,2550.56
陈瑶,60,00:42:30.7,00:42:30.9,0.2,2550.72,2550.88
陈瑶,61,00:42:31.2,00:42:31.5,0.3,2551.2,2551.52
江语晨,88,00:42:32.3,00:42:44.0,11.7,2552.32,2564.0
叶一茜,62,00:42:35.0,00:42:37.0,1.9,2555.04,2556.96
徐洁儿,46,00:42:37.9,00:42:38.4,0.5,2557.92,2558.4
徐梦洁,66,00:42:38.2,00:42:44.2,5.9,2558.24,2564.16
徐洁儿,47,00:42:38.6,00:42:38.7,0.2,2558.56,2558.72
徐洁儿,48,00:42:39.2,00:42:41.0,1.8,2559.2,2560.96
徐洁儿,49,00:42:41.9,00:42:42.1,0.2,2561.92,2562.08
徐洁儿,50,00:42:42.4,00:42:42.6,0.2,2562.4,2562.56
江语晨,89,00:42:44.2,00:42:44.8,0.6,2564.16,2564.8
陈瑶,62,00:42:44.5,00:42:49.3,4.8,2564.48,2569.28
徐洁儿,51,00:42:45.0,00:42:54.4,9.4,2564.96,2574.4
江语晨,90,00:42:45.1,00:42:45.3,0.2,2565.12,2565.28
江语晨,91,00:42:46.2,00:42:48.3,2.1,2566.24,2568.32
庄法,64,00:42:47.2,00:42:54.6,7.4,2567.2,2574.56
江语晨,92,00:42:48.5,00:42:53.4,5.0,2568.48,2573.44
徐梦洁,67,00:42:49.4,00:42:55.2,5.8,2569.44,2575.2
江语晨,93,00:42:53.9,00:42:55.0,1.1,2573.92,2575.04
徐洁儿,52,00:42:54.6,00:42:57.9,3.4,2574.56,2577.92
陈瑶,63,00:42:54.6,00:42:55.0,0.5,2574.56,2575.04
庄法,65,00:42:54.7,00:42:57.9,3.2,2574.72,2577.92
陈瑶,64,00:42:55.4,00:42:57.0,1.6,2575.36,2576.96
江语晨,94,00:42:56.6,00:42:56.8,0.2,2576.64,2576.8
江语晨,95,00:42:57.0,00:42:57.3,0.3,2576.96,2577.28
江语晨,96,00:42:57.6,00:42:57.8,0.2,2577.6,2577.76
庄法,66,00:43:05.1,00:43:08.0,2.9,2585.12,2588.0
徐洁儿,53,00:43:05.1,00:43:08.0,2.9,2585.12,2588.0
谢楠,42,00:43:05.1,00:43:08.0,2.9,2585.12,2588.0
何宣林,69,00:43:11.5,00:43:12.3,0.8,2591.52,2592.32
徐洁儿,54,00:43:11.5,00:43:12.8,1.3,2591.52,2592.8
淡淡,58,00:43:11.5,00:43:14.1,2.6,2591.52,2594.08
范玮琪,101,00:43:11.8,00:43:12.2,0.3,2591.84,2592.16
庄法,67,00:43:12.0,00:43:12.3,0.3,2592.0,2592.32
何宣林,70,00:43:12.5,00:43:12.8,0.3,2592.48,2592.8
徐洁儿,55,00:43:13.0,00:43:13.3,0.3,2592.96,2593.28
范玮琪,102,00:43:13.8,00:43:14.2,0.5,2593.76,2594.24
徐洁儿,56,00:43:14.1,00:43:14.2,0.2,2594.08,2594.24
徐洁儿,57,00:43:14.6,00:43:15.5,1.0,2594.56,2595.52
代斯,47,00:43:15.7,00:43:18.2,2.6,2595.68,2598.24
徐洁儿,58,00:43:15.7,00:43:18.2,2.6,2595.68,2598.24
范玮琪,103,00:43:15.7,00:43:20.5,4.8,2595.68,2600.48
何宣林,71,00:43:18.2,00:43:21.4,3.2,2598.24,2601.44
叶一茜,63,00:43:18.2,00:43:21.4,3.2,2598.24,2601.44
庄法,68,00:43:18.2,00:43:18.6,0.3,2598.24,2598.56
徐洁儿,59,00:43:19.0,00:43:19.8,0.8,2599.04,2599.84
范玮琪,104,00:43:21.1,00:43:24.2,3.0,2601.12,2604.16
代斯,48,00:43:21.4,00:43:24.2,2.7,2601.44,2604.16
徐洁儿,60,00:43:21.4,00:43:24.2,2.7,2601.44,2604.16
何宣林,72,00:43:24.2,00:43:30.9,6.7,2604.16,2610.88
叶一茜,64,00:43:24.2,00:43:30.9,6.7,2604.16,2610.88
代斯,49,00:43:30.9,00:43:33.6,2.7,2610.88,2613.6
徐洁儿,61,00:43:30.9,00:43:33.6,2.7,2610.88,2613.6
范玮琪,105,00:43:30.9,00:43:33.6,2.7,2610.88,2613.6
何宣林,73,00:43:33.6,00:43:38.6,5.0,2613.6,2618.56
范玮琪,106,00:43:36.2,00:43:37.4,1.3,2616.16,2617.44
阚清子,54,00:43:37.4,00:43:37.8,0.3,2617.44,2617.76
代斯,50,00:43:38.6,00:43:44.5,5.9,2618.56,2624.48
徐洁儿,62,00:43:38.6,00:43:43.8,5.3,2618.56,2623.84
范玮琪,107,00:43:38.6,00:43:45.8,7.2,2618.56,2625.76
何宣林,74,00:43:43.8,00:43:46.4,2.6,2623.84,2626.4
叶一茜,65,00:43:43.8,00:43:45.8,1.9,2623.84,2625.76
安崎,49,00:43:43.8,00:43:45.8,1.9,2623.84,2625.76
庄法,69,00:43:43.8,00:43:45.8,1.9,2623.84,2625.76
阚清子,55,00:43:43.8,00:43:45.8,1.9,2623.84,2625.76
代斯,51,00:43:45.0,00:43:45.8,0.8,2624.96,2625.76
何宣林,75,00:43:46.6,00:43:47.5,1.0,2626.56,2627.52
徐洁儿,63,00:43:47.5,00:43:48.2,0.6,2627.52,2628.16
庄法,70,00:43:47.7,00:43:48.3,0.6,2627.68,2628.32
范玮琪,108,00:43:47.7,00:43:51.5,3.8,2627.68,2631.52
徐洁儿,64,00:43:49.0,00:43:49.1,0.2,2628.96,2629.12
徐洁儿,65,00:43:49.6,00:43:49.8,0.2,2629.6,2629.76
徐洁儿,66,00:43:50.4,00:43:50.6,0.2,2630.4,2630.56
范玮琪,109,00:43:52.5,00:43:53.1,0.6,2632.48,2633.12
徐洁儿,67,00:43:53.0,00:43:53.1,0.2,2632.96,2633.12
范玮琪,110,00:43:54.4,00:43:55.0,0.6,2634.4,2635.04
叶一茜,66,00:43:55.0,00:43:57.3,2.2,2635.04,2637.28
江语晨,97,00:43:55.0,00:43:58.2,3.2,2635.04,2638.24
代斯,52,00:43:57.0,00:44:00.5,3.5,2636.96,2640.48
庄法,71,00:43:57.0,00:44:00.5,3.5,2636.96,2640.48
徐洁儿,68,00:43:57.0,00:44:00.5,3.5,2636.96,2640.48
范玮琪,111,00:43:57.0,00:44:00.8,3.8,2636.96,2640.8
阚清子,56,00:43:57.0,00:44:00.5,3.5,2636.96,2640.48
叶一茜,67,00:43:57.4,00:44:00.0,2.6,2637.44,2640.0
江语晨,98,00:43:58.6,00:44:00.5,1.9,2638.56,2640.48
叶一茜,68,00:44:00.5,00:44:06.4,5.9,2640.48,2646.4
安崎,50,00:44:00.5,00:44:01.1,0.6,2640.48,2641.12
范玮琪,112,00:44:01.0,00:44:02.6,1.6,2640.96,2642.56
安崎,51,00:44:01.3,00:44:01.6,0.3,2641.28,2641.6
庄法,72,00:44:01.3,00:44:01.9,0.6,2641.28,2641.92
代斯,53,00:44:01.6,00:44:02.2,0.6,2641.6,2642.24
安崎,52,00:44:01.8,00:44:03.8,2.1,2641.76,2643.84
庄法,73,00:44:02.1,00:44:02.4,0.3,2642.08,2642.4
庄法,74,00:44:02.6,00:44:02.9,0.3,2642.56,2642.88
庄法,75,00:44:03.5,00:44:04.0,0.5,2643.52,2644.0
范玮琪,113,00:44:04.8,00:44:06.9,2.1,2644.8,2646.88
代斯,54,00:44:05.0,00:44:05.3,0.3,2644.96,2645.28
何宣林,76,00:44:05.1,00:44:06.2,1.1,2645.12,2646.24
安崎,53,00:44:05.4,00:44:07.4,1.9,2645.44,2647.36
庄法,76,00:44:05.8,00:44:07.4,1.6,2645.76,2647.36
阚清子,57,00:44:05.9,00:44:06.7,0.8,2645.92,2646.72
阚清子,58,00:44:06.9,00:44:07.4,0.5,2646.88,2647.36
代斯,55,00:44:07.4,00:44:10.9,3.5,2647.36,2650.88
徐洁儿,69,00:44:07.4,00:44:07.5,0.2,2647.36,2647.52
范玮琪,114,00:44:07.4,00:44:14.2,6.9,2647.36,2654.24
徐洁儿,70,00:44:07.7,00:44:09.4,1.8,2647.68,2649.44
叶一茜,69,00:44:09.9,00:44:10.6,0.6,2649.92,2650.56
安崎,54,00:44:09.9,00:44:14.2,4.3,2649.92,2654.24
徐洁儿,71,00:44:09.9,00:44:14.2,4.3,2649.92,2654.24
淡淡,59,00:44:09.9,00:44:11.7,1.8,2649.92,2651.68
阚清子,59,00:44:09.9,00:44:14.2,4.3,2649.92,2654.24
庄法,77,00:44:10.2,00:44:20.6,10.4,2650.24,2660.64
江语晨,99,00:44:10.7,00:44:10.9,0.2,2650.72,2650.88
江语晨,100,00:44:11.0,00:44:11.4,0.3,2651.04,2651.36
代斯,56,00:44:11.4,00:44:11.5,0.2,2651.36,2651.52
江语晨,101,00:44:11.5,00:44:11.7,0.2,2651.52,2651.68
代斯,57,00:44:11.8,00:44:14.2,2.4,2651.84,2654.24
江语晨,102,00:44:11.8,00:44:14.2,2.4,2651.84,2654.24
叶一茜,70,00:44:12.3,00:44:12.5,0.2,2652.32,2652.48
何宣林,77,00:44:14.2,00:44:20.6,6.4,2654.24,2660.64
叶一茜,71,00:44:14.2,00:44:20.6,6.4,2654.24,2660.64
淡淡,60,00:44:18.4,00:44:20.6,2.2,2658.4,2660.64
代斯,58,00:44:20.6,00:44:21.8,1.1,2660.64,2661.76
徐洁儿,72,00:44:20.6,00:44:21.9,1.3,2660.64,2661.92
范玮琪,115,00:44:21.9,00:44:35.5,13.6,2661.92,2675.52
代斯,59,00:44:22.1,00:44:31.8,9.8,2662.08,2671.84
徐洁儿,73,00:44:22.7,00:44:31.8,9.1,2662.72,2671.84
叶一茜,72,00:44:27.5,00:44:30.2,2.7,2667.52,2670.24
淡淡,61,00:44:28.5,00:44:30.2,1.8,2668.48,2670.24
何宣林,78,00:44:31.8,00:44:33.4,1.6,2671.84,2673.44
叶一茜,73,00:44:31.8,00:44:33.4,1.6,2671.84,2673.44
庄法,78,00:44:31.8,00:44:33.4,1.6,2671.84,2673.44
代斯,60,00:44:33.4,00:44:35.5,2.1,2673.44,2675.52
徐洁儿,74,00:44:33.4,00:44:35.4,1.9,2673.44,2675.36
徐洁儿,75,00:44:35.5,00:44:43.5,8.0,2675.52,2683.52
范玮琪,116,00:44:35.8,00:44:37.3,1.4,2675.84,2677.28
代斯,61,00:44:36.0,00:44:36.3,0.3,2676.0,2676.32
代斯,62,00:44:36.5,00:44:43.5,7.0,2676.48,2683.52
叶一茜,74,00:44:37.1,00:44:43.5,6.4,2677.12,2683.52
庄法,79,00:44:37.8,00:44:38.1,0.3,2677.76,2678.08
阚清子,60,00:44:38.2,00:44:42.4,4.2,2678.24,2682.4
范玮琪,117,00:44:38.6,00:44:42.1,3.5,2678.56,2682.08
江语晨,103,00:44:41.3,00:44:43.5,2.2,2681.28,2683.52
阚清子,61,00:44:43.2,00:44:43.5,0.3,2683.2,2683.52
徐洁儿,76,00:44:43.7,00:44:44.0,0.3,2683.68,2684.0
徐洁儿,77,00:44:44.2,00:44:46.2,2.1,2684.16,2686.24
叶一茜,75,00:44:46.2,00:44:47.2,1.0,2686.24,2687.2
叶一茜,76,00:44:47.5,00:44:52.5,5.0,2687.52,2692.48
