guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
阚清子,48,00:23:28.5,00:23:31.7,3.2,1408.48,1411.68
万千惠,28,00:23:31.7,00:23:34.6,2.9,1411.68,1414.56
张慧雯,38,00:23:31.7,00:23:34.6,2.9,1411.68,1414.56
谢楠,37,00:23:31.7,00:23:34.6,2.9,1411.68,1414.56
曾佩慈,51,00:23:35.4,00:23:36.6,1.3,1415.36,1416.64
徐梦洁,37,00:23:41.8,00:23:41.9,0.2,1421.76,1421.92
徐梦洁,38,00:23:42.9,00:23:44.0,1.1,1422.88,1424.0
唐艺昕,19,00:23:44.0,00:23:44.3,0.3,1424.0,1424.32
淡淡,17,00:23:44.0,00:23:45.6,1.6,1424.0,1425.6
李小冉,17,00:23:44.3,00:23:44.5,0.2,1424.32,1424.48
陈瑶,24,00:23:44.3,00:23:44.5,0.2,1424.32,1424.48
唐艺昕,20,00:23:44.5,00:23:45.6,1.1,1424.48,1425.6
李小冉,18,00:23:44.6,00:23:45.6,1.0,1424.64,1425.6
陈瑶,25,00:23:44.6,00:23:45.6,1.0,1424.64,1425.6
王濛,15,00:23:45.1,00:23:45.6,0.5,1425.12,1425.6
乌兰图雅,20,00:23:47.7,00:23:48.2,0.5,1427.68,1428.16
叶一茜,17,00:23:47.7,00:23:49.3,1.6,1427.68,1429.28
庄法,23,00:23:47.7,00:23:49.3,1.6,1427.68,1429.28
李心洁,14,00:23:47.7,00:23:49.3,1.6,1427.68,1429.28
安崎,23,00:23:47.8,00:23:48.3,0.5,1427.84,1428.32
乌兰图雅,21,00:23:48.3,00:23:49.3,1.0,1428.32,1429.28
安崎,24,00:23:48.6,00:23:49.3,0.6,1428.64,1429.28
曾佩慈,52,00:23:53.6,00:23:57.0,3.4,1433.6,1436.96
安崎,25,00:23:53.8,00:23:54.4,0.6,1433.76,1434.4
安崎,26,00:23:54.6,00:23:54.7,0.2,1434.56,1434.72
安崎,27,00:23:55.4,00:23:56.2,0.8,1435.36,1436.16
庄法,24,00:23:55.5,00:23:56.3,0.8,1435.52,1436.32
万千惠,29,00:23:58.6,00:24:00.8,2.2,1438.56,1440.8
张慧雯,39,00:23:58.6,00:24:00.8,2.2,1438.56,1440.8
徐梦洁,39,00:23:58.6,00:23:58.9,0.3,1438.56,1438.88
谢楠,38,00:23:58.6,00:24:00.8,2.2,1438.56,1440.8
曾佩慈,53,00:24:02.7,00:24:04.6,1.9,1442.72,1444.64
黄灿灿,47,00:24:02.7,00:24:04.6,1.9,1442.72,1444.64
徐梦洁,40,00:24:06.6,00:24:11.4,4.8,1446.56,1451.36
曾佩慈,54,00:24:06.6,00:24:14.1,7.5,1446.56,1454.08
黄灿灿,48,00:24:06.6,00:24:08.0,1.4,1446.56,1448.0
黄灿灿,49,00:24:08.2,00:24:14.1,5.9,1448.16,1454.08
徐梦洁,41,00:24:11.5,00:24:14.1,2.6,1451.52,1454.08
何宣林,31,00:24:14.1,00:24:16.0,1.9,1454.08,1456.0
孙怡,48,00:24:14.1,00:24:16.0,1.9,1454.08,1456.0
江语晨,38,00:24:14.1,00:24:16.0,1.9,1454.08,1456.0
范玮琪,32,00:24:14.1,00:24:16.0,1.9,1454.08,1456.0
阚清子,49,00:24:14.1,00:24:16.0,1.9,1454.08,1456.0
唐艺昕,21,00:24:16.0,00:24:18.1,2.1,1456.0,1458.08
李小冉,19,00:24:16.0,00:24:18.1,2.1,1456.0,1458.08
淡淡,18,00:24:16.0,00:24:18.1,2.1,1456.0,1458.08
陈瑶,26,00:24:16.0,00:24:18.1,2.1,1456.0,1458.08
乌兰图雅,22,00:24:18.1,00:24:20.0,1.9,1458.08,1460.0
叶一茜,18,00:24:18.1,00:24:20.0,1.9,1458.08,1460.0
安崎,28,00:24:18.1,00:24:20.0,1.9,1458.08,1460.0
庄法,25,00:24:18.1,00:24:20.0,1.9,1458.08,1460.0
李心洁,15,00:24:18.1,00:24:20.0,1.9,1458.08,1460.0
唐艺昕,22,00:24:20.0,00:24:23.2,3.2,1460.0,1463.2
淡淡,19,00:24:20.0,00:24:23.2,3.2,1460.0,1463.2
万千惠,30,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
何宣林,32,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
孙怡,49,00:24:23.2,00:24:23.8,0.6,1463.2,1463.84
张慧雯,40,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
江语晨,39,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
范玮琪,33,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
阚清子,50,00:24:23.2,00:24:25.0,1.8,1463.2,1464.96
乌兰图雅,23,00:24:25.0,00:24:27.4,2.4,1464.96,1467.36
叶一茜,19,00:24:25.0,00:24:27.4,2.4,1464.96,1467.36
安崎,29,00:24:25.0,00:24:27.4,2.4,1464.96,1467.36
庄法,26,00:24:25.0,00:24:26.6,1.6,1464.96,1466.56
张月,40,00:24:25.0,00:24:27.4,2.4,1464.96,1467.36
李心洁,16,00:24:25.0,00:24:27.4,2.4,1464.96,1467.36
孙怡,50,00:24:27.4,00:24:29.0,1.6,1467.36,1468.96
曾佩慈,55,00:24:27.4,00:24:34.1,6.7,1467.36,1474.08
徐梦洁,42,00:24:38.9,00:24:41.1,2.2,1478.88,1481.12
曾佩慈,56,00:24:38.9,00:24:41.1,2.2,1478.88,1481.12
黄灿灿,50,00:24:38.9,00:24:41.1,2.2,1478.88,1481.12
乌兰图雅,24,00:24:41.1,00:24:46.2,5.1,1481.12,1486.24
叶一茜,20,00:24:41.1,00:24:44.6,3.5,1481.12,1484.64
安崎,30,00:24:41.1,00:24:42.1,1.0,1481.12,1482.08
张月,41,00:24:41.1,00:24:43.0,1.9,1481.12,1483.04
李心洁,17,00:24:41.1,00:24:46.2,5.1,1481.12,1486.24
庄法,27,00:24:41.4,00:24:42.2,0.8,1481.44,1482.24
叶一茜,21,00:24:45.6,00:24:46.2,0.6,1485.6,1486.24
张月,42,00:24:46.2,00:24:48.2,1.9,1486.24,1488.16
徐洁儿,29,00:24:46.2,00:24:48.2,1.9,1486.24,1488.16
李小冉,20,00:24:46.2,00:24:46.7,0.5,1486.24,1486.72
陈凯琳,24,00:24:46.2,00:24:48.2,1.9,1486.24,1488.16
黄灿灿,51,00:24:46.2,00:24:48.2,1.9,1486.24,1488.16
何宣林,33,00:24:48.2,00:24:50.1,1.9,1488.16,1490.08
孙怡,51,00:24:48.2,00:24:49.4,1.3,1488.16,1489.44
江语晨,40,00:24:48.2,00:24:50.1,1.9,1488.16,1490.08
范玮琪,34,00:24:48.2,00:24:50.1,1.9,1488.16,1490.08
阚清子,51,00:24:48.2,00:24:50.1,1.9,1488.16,1490.08
庄法,28,00:25:00.5,00:25:05.3,4.8,1500.48,1505.28
安崎,31,00:25:03.2,00:25:04.3,1.1,1503.2,1504.32
安崎,32,00:25:05.3,00:25:13.1,7.8,1505.28,1513.12
张月,43,00:25:20.5,00:25:28.0,7.5,1520.48,1528.0
庄法,29,00:25:28.0,00:25:33.8,5.8,1528.0,1533.76
安崎,33,00:25:33.8,00:25:34.4,0.6,1533.76,1534.4
叶一茜,22,00:25:34.4,00:25:34.7,0.3,1534.4,1534.72
李心洁,18,00:25:34.4,00:25:34.7,0.3,1534.4,1534.72
乌兰图雅,25,00:25:34.6,00:25:34.7,0.2,1534.56,1534.72
乌兰图雅,26,00:25:34.9,00:25:35.0,0.2,1534.88,1535.04
叶一茜,23,00:25:34.9,00:25:35.5,0.6,1534.88,1535.52
李心洁,19,00:25:34.9,00:25:35.7,0.8,1534.88,1535.68
乌兰图雅,27,00:25:35.4,00:25:35.5,0.2,1535.36,1535.52
安崎,34,00:25:35.7,00:25:36.0,0.3,1535.68,1536.0
庄法,30,00:25:35.7,00:25:37.1,1.4,1535.68,1537.12
安崎,35,00:25:36.3,00:25:36.6,0.3,1536.32,1536.64
安崎,36,00:25:36.8,00:25:37.1,0.3,1536.8,1537.12
安崎,37,00:25:39.5,00:25:39.8,0.3,1539.52,1539.84
安崎,38,00:25:40.2,00:25:40.3,0.2,1540.16,1540.32
张月,44,00:25:41.1,00:25:41.6,0.5,1541.12,1541.6
张月,45,00:25:41.8,00:25:43.0,1.3,1541.76,1543.04
庄法,31,00:25:42.1,00:25:42.6,0.5,1542.08,1542.56
唐艺昕,23,00:25:43.0,00:25:44.6,1.6,1543.04,1544.64
李小冉,21,00:25:43.0,00:25:44.6,1.6,1543.04,1544.64
淡淡,20,00:25:43.0,00:25:44.6,1.6,1543.04,1544.64
王濛,16,00:25:43.0,00:25:44.6,1.6,1543.04,1544.64
陈瑶,27,00:25:43.0,00:25:44.6,1.6,1543.04,1544.64
安崎,39,00:25:44.6,00:25:44.8,0.2,1544.64,1544.8
张月,46,00:25:44.6,00:25:49.1,4.5,1544.64,1549.12
庄法,32,00:25:46.1,00:25:46.6,0.5,1546.08,1546.56
安崎,40,00:25:46.6,00:25:46.7,0.2,1546.56,1546.72
庄法,33,00:25:46.7,00:25:47.2,0.5,1546.72,1547.2
庄法,34,00:25:48.0,00:25:48.2,0.2,1548.0,1548.16
庄法,35,00:25:48.5,00:25:49.1,0.6,1548.48,1549.12
安崎,41,00:25:48.6,00:25:48.8,0.2,1548.64,1548.8
乌兰图雅,28,00:25:49.1,00:25:49.6,0.5,1549.12,1549.6
叶一茜,24,00:25:49.1,00:25:50.6,1.4,1549.12,1550.56
李心洁,20,00:25:49.1,00:25:50.6,1.4,1549.12,1550.56
乌兰图雅,29,00:25:49.8,00:25:50.6,0.8,1549.76,1550.56
张月,47,00:25:50.6,00:25:57.1,6.6,1550.56,1557.12
安崎,42,00:25:57.1,00:26:02.2,5.1,1557.12,1562.24
孙怡,52,00:26:02.2,00:26:04.2,1.9,1562.24,1564.16
江语晨,41,00:26:02.2,00:26:04.2,1.9,1562.24,1564.16
安崎,43,00:26:04.2,00:26:11.5,7.4,1564.16,1571.52
庄法,36,00:26:21.9,00:26:22.4,0.5,1581.92,1582.4
安崎,44,00:26:22.1,00:26:22.4,0.3,1582.08,1582.4
安崎,45,00:26:22.6,00:26:22.9,0.3,1582.56,1582.88
庄法,37,00:26:22.7,00:26:22.9,0.2,1582.72,1582.88
庄法,38,00:26:23.0,00:26:23.4,0.3,1583.04,1583.36
安崎,46,00:26:23.4,00:26:23.7,0.3,1583.36,1583.68
庄法,39,00:26:23.5,00:26:27.0,3.5,1583.52,1587.04
安崎,47,00:26:24.3,00:26:24.6,0.3,1584.32,1584.64
安崎,48,00:26:24.8,00:26:25.1,0.3,1584.8,1585.12
安崎,49,00:26:25.3,00:26:25.6,0.3,1585.28,1585.6
安崎,50,00:26:25.8,00:26:26.2,0.5,1585.76,1586.24
安崎,51,00:26:26.4,00:26:27.0,0.6,1586.4,1587.04
万千惠,31,00:26:29.0,00:26:30.7,1.8,1588.96,1590.72
张慧雯,41,00:26:29.0,00:26:30.7,1.8,1588.96,1590.72
徐梦洁,43,00:26:29.0,00:26:30.7,1.8,1588.96,1590.72
曾佩慈,57,00:26:29.0,00:26:30.7,1.8,1588.96,1590.72
谢楠,39,00:26:29.0,00:26:30.7,1.8,1588.96,1590.72
庄法,40,00:26:30.7,00:26:32.8,2.1,1590.72,1592.8
张月,48,00:26:32.2,00:26:34.6,2.4,1592.16,1594.56
安崎,52,00:26:32.5,00:26:32.8,0.3,1592.48,1592.8
安崎,53,00:26:33.0,00:26:34.7,1.8,1592.96,1594.72
庄法,41,00:26:33.4,00:26:36.3,2.9,1593.44,1596.32
安崎,54,00:26:34.9,00:26:36.3,1.4,1594.88,1596.32
张月,49,00:26:36.3,00:26:37.4,1.1,1596.32,1597.44
代斯,27,00:26:37.8,00:26:40.2,2.4,1597.76,1600.16
张慧雯,42,00:26:37.8,00:26:40.2,2.4,1597.76,1600.16
温峥嵘,30,00:26:37.8,00:26:40.2,2.4,1597.76,1600.16
萧蔷,23,00:26:37.8,00:26:40.2,2.4,1597.76,1600.16
乌兰图雅,30,00:26:40.2,00:26:41.9,1.8,1600.16,1601.92
叶一茜,25,00:26:40.2,00:26:41.9,1.8,1600.16,1601.92
李心洁,21,00:26:40.2,00:26:41.9,1.8,1600.16,1601.92
安崎,55,00:26:41.9,00:26:42.9,1.0,1601.92,1602.88
张月,50,00:26:41.9,00:26:45.4,3.5,1601.92,1605.44
庄法,42,00:26:42.7,00:26:47.2,4.5,1602.72,1607.2
安崎,56,00:26:43.2,00:26:43.7,0.5,1603.2,1603.68
安崎,57,00:26:43.8,00:26:47.2,3.4,1603.84,1607.2
张月,51,00:26:47.2,00:26:49.4,2.2,1607.2,1609.44
安崎,58,00:26:49.1,00:26:50.7,1.6,1609.12,1610.72
庄法,43,00:26:49.1,00:26:51.7,2.6,1609.12,1611.68
张月,52,00:26:50.6,00:26:50.9,0.3,1610.56,1610.88
安崎,59,00:26:50.9,00:26:52.3,1.4,1610.88,1612.32
何宣林,34,00:26:57.3,00:26:58.4,1.1,1617.28,1618.4
江语晨,42,00:26:57.3,00:26:59.5,2.2,1617.28,1619.52
范玮琪,35,00:26:57.3,00:26:57.8,0.5,1617.28,1617.76
阚清子,52,00:26:57.3,00:26:57.8,0.5,1617.28,1617.76
孙怡,53,00:26:57.4,00:26:58.1,0.6,1617.44,1618.08
范玮琪,36,00:26:57.9,00:26:59.5,1.6,1617.92,1619.52
阚清子,53,00:26:57.9,00:26:58.1,0.2,1617.92,1618.08
阚清子,54,00:26:58.4,00:26:59.5,1.1,1618.4,1619.52
何宣林,35,00:26:58.6,00:26:59.5,1.0,1618.56,1619.52
孙怡,54,00:26:58.6,00:26:58.7,0.2,1618.56,1618.72
孙怡,55,00:26:58.9,00:26:59.5,0.6,1618.88,1619.52
庄法,44,00:26:59.5,00:27:00.0,0.5,1619.52,1620.0
安崎,60,00:27:00.2,00:27:00.5,0.3,1620.16,1620.48
安崎,61,00:27:02.4,00:27:02.7,0.3,1622.4,1622.72
何宣林,36,00:27:02.7,00:27:04.3,1.6,1622.72,1624.32
江语晨,43,00:27:02.7,00:27:04.3,1.6,1622.72,1624.32
范玮琪,37,00:27:02.7,00:27:04.3,1.6,1622.72,1624.32
阚清子,55,00:27:02.7,00:27:04.3,1.6,1622.72,1624.32
张月,53,00:27:04.3,00:27:05.6,1.3,1624.32,1625.6
徐洁儿,30,00:27:04.3,00:27:05.0,0.6,1624.32,1624.96
黄灿灿,52,00:27:04.3,00:27:07.0,2.7,1624.32,1627.04
张慧雯,43,00:27:05.6,00:27:07.0,1.4,1625.6,1627.04
徐梦洁,44,00:27:05.6,00:27:07.0,1.4,1625.6,1627.04
曾佩慈,58,00:27:05.6,00:27:07.0,1.4,1625.6,1627.04
谢楠,40,00:27:05.6,00:27:07.0,1.4,1625.6,1627.04
乌兰图雅,31,00:27:07.0,00:27:07.7,0.6,1627.04,1627.68
乌兰图雅,32,00:27:07.8,00:27:08.3,0.5,1627.84,1628.32
安崎,62,00:27:08.8,00:27:09.4,0.6,1628.8,1629.44
庄法,45,00:27:08.8,00:27:09.0,0.2,1628.8,1628.96
安崎,63,00:27:09.6,00:27:12.0,2.4,1629.6,1632.0
庄法,46,00:27:09.6,00:27:11.0,1.4,1629.6,1631.04
安崎,64,00:27:12.2,00:27:14.6,2.4,1632.16,1634.56
庄法,47,00:27:14.6,00:27:19.5,5.0,1634.56,1639.52
张月,54,00:27:14.6,00:27:19.7,5.1,1634.56,1639.68
张月,55,00:27:20.2,00:27:24.6,4.5,1640.16,1644.64
庄法,48,00:27:20.5,00:27:22.4,1.9,1640.48,1642.4
庄法,49,00:27:22.9,00:27:23.5,0.6,1642.88,1643.52
庄法,50,00:27:24.5,00:27:24.6,0.2,1644.48,1644.64
王濛,17,00:27:24.6,00:27:26.9,2.2,1644.64,1646.88
庄法,51,00:27:26.9,00:27:30.7,3.8,1646.88,1650.72
张月,56,00:27:26.9,00:27:35.2,8.3,1646.88,1655.2
安崎,65,00:27:35.2,00:27:40.8,5.6,1655.2,1660.8
庄法,52,00:27:35.2,00:27:35.4,0.2,1655.2,1655.36
张月,57,00:27:35.7,00:27:41.4,5.8,1655.68,1661.44
庄法,53,00:27:36.3,00:27:41.4,5.1,1656.32,1661.44
唐艺昕,24,00:27:41.4,00:27:43.4,1.9,1661.44,1663.36
李小冉,22,00:27:41.4,00:27:43.4,1.9,1661.44,1663.36
淡淡,21,00:27:41.4,00:27:43.4,1.9,1661.44,1663.36
王濛,18,00:27:41.4,00:27:43.4,1.9,1661.44,1663.36
陈瑶,28,00:27:41.4,00:27:43.4,1.9,1661.44,1663.36
庄法,54,00:27:45.1,00:27:48.2,3.0,1665.12,1668.16
张月,58,00:27:45.1,00:27:51.2,6.1,1665.12,1671.2
安崎,66,00:27:45.3,00:27:45.4,0.2,1665.28,1665.44
安崎,67,00:27:45.6,00:27:46.7,1.1,1665.6,1666.72
安崎,68,00:27:46.9,00:27:48.2,1.3,1666.88,1668.16
唐艺昕,25,00:27:49.0,00:27:49.4,0.5,1668.96,1669.44
徐洁儿,31,00:27:49.0,00:27:51.8,2.9,1668.96,1671.84
李小冉,23,00:27:49.0,00:27:49.6,0.6,1668.96,1669.6
淡淡,22,00:27:49.0,00:27:51.8,2.9,1668.96,1671.84
王濛,19,00:27:49.0,00:27:51.8,2.9,1668.96,1671.84
陈凯琳,25,00:27:49.0,00:27:51.8,2.9,1668.96,1671.84
陈瑶,29,00:27:49.0,00:27:49.3,0.3,1668.96,1669.28
唐艺昕,26,00:27:49.6,00:27:50.2,0.6,1669.6,1670.24
陈瑶,30,00:27:49.6,00:27:51.5,1.9,1669.6,1671.52
李小冉,24,00:27:49.8,00:27:50.6,0.8,1669.76,1670.56
唐艺昕,27,00:27:50.7,00:27:51.5,0.8,1670.72,1671.52
李小冉,25,00:27:50.7,00:27:50.9,0.2,1670.72,1670.88
李小冉,26,00:27:51.2,00:27:51.8,0.6,1671.2,1671.84
乌兰图雅,33,00:27:55.5,00:27:55.7,0.2,1675.52,1675.68
安崎,69,00:27:55.7,00:27:56.3,0.6,1675.68,1676.32
何宣林,37,00:27:56.3,00:27:57.3,1.0,1676.32,1677.28
孙怡,56,00:27:56.3,00:27:57.3,1.0,1676.32,1677.28
江语晨,44,00:27:56.3,00:27:57.3,1.0,1676.32,1677.28
范玮琪,38,00:27:56.3,00:27:57.3,1.0,1676.32,1677.28
阚清子,56,00:27:56.3,00:27:57.3,1.0,1676.32,1677.28
唐艺昕,28,00:27:57.3,00:27:58.1,0.8,1677.28,1678.08
李小冉,27,00:27:57.3,00:27:58.1,0.8,1677.28,1678.08
淡淡,23,00:27:57.3,00:27:58.1,0.8,1677.28,1678.08
王濛,20,00:27:57.3,00:27:58.1,0.8,1677.28,1678.08
陈瑶,31,00:27:57.3,00:27:57.8,0.5,1677.28,1677.76
庄法,55,00:27:58.1,00:27:58.6,0.5,1678.08,1678.56
安崎,70,00:27:59.4,00:27:59.7,0.3,1679.36,1679.68
庄法,56,00:27:59.4,00:27:59.7,0.3,1679.36,1679.68
庄法,57,00:28:01.0,00:28:01.4,0.5,1680.96,1681.44
张月,59,00:28:01.0,00:28:01.4,0.5,1680.96,1681.44
萧蔷,24,00:28:03.2,00:28:04.3,1.1,1683.2,1684.32
庄法,58,00:28:08.5,00:28:08.6,0.2,1688.48,1688.64
庄法,59,00:28:10.4,00:28:14.4,4.0,1690.4,1694.4
安崎,71,00:28:11.7,00:28:14.4,2.7,1691.68,1694.4
安崎,72,00:28:14.6,00:28:14.7,0.2,1694.56,1694.72
何宣林,38,00:28:25.6,00:28:28.8,3.2,1705.6,1708.8
孙怡,57,00:28:25.6,00:28:28.8,3.2,1705.6,1708.8
江语晨,45,00:28:25.6,00:28:28.8,3.2,1705.6,1708.8
范玮琪,39,00:28:25.6,00:28:28.8,3.2,1705.6,1708.8
阚清子,57,00:28:25.6,00:28:28.8,3.2,1705.6,1708.8
安崎,73,00:28:28.8,00:28:31.2,2.4,1708.8,1711.2
庄法,60,00:28:28.8,00:28:29.9,1.1,1708.8,1709.92
庄法,61,00:28:30.1,00:28:31.2,1.1,1710.08,1711.2
安崎,74,00:28:33.3,00:28:33.8,0.5,1713.28,1713.76
安崎,75,00:28:33.9,00:28:34.7,0.8,1713.92,1714.72
安崎,76,00:28:35.0,00:28:36.2,1.1,1715.04,1716.16
庄法,62,00:28:36.2,00:28:36.6,0.5,1716.16,1716.64
庄法,63,00:28:37.3,00:28:37.8,0.5,1717.28,1717.76
安崎,77,00:28:37.8,00:28:40.5,2.7,1717.76,1720.48
庄法,64,00:28:38.2,00:28:40.5,2.2,1718.24,1720.48
唐艺昕,29,00:28:40.5,00:28:44.0,3.5,1720.48,1724.0
李小冉,28,00:28:40.5,00:28:44.0,3.5,1720.48,1724.0
淡淡,24,00:28:40.5,00:28:42.6,2.1,1720.48,1722.56
陈瑶,32,00:28:40.5,00:28:44.0,3.5,1720.48,1724.0
王濛,21,00:28:42.2,00:28:42.9,0.6,1722.24,1722.88
淡淡,25,00:28:42.7,00:28:44.0,1.3,1722.72,1724.0
万千惠,32,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
张慧雯,44,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
徐梦洁,45,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
曾佩慈,59,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
李心洁,22,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
谢楠,41,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
黄灿灿,53,00:28:44.0,00:28:47.7,3.7,1724.0,1727.68
庄法,65,00:28:49.3,00:28:51.4,2.1,1729.28,1731.36
张月,60,00:28:49.3,00:28:51.4,2.1,1729.28,1731.36
乌兰图雅,34,00:28:55.7,00:28:56.2,0.5,1735.68,1736.16
叶一茜,26,00:28:55.7,00:28:58.7,3.0,1735.68,1738.72
李心洁,23,00:28:55.7,00:28:58.7,3.0,1735.68,1738.72
乌兰图雅,35,00:28:56.3,00:28:56.5,0.2,1736.32,1736.48
乌兰图雅,36,00:28:57.9,00:28:58.7,0.8,1737.92,1738.72
张月,61,00:28:58.7,00:29:02.4,3.7,1738.72,1742.4
庄法,66,00:29:00.8,00:29:02.4,1.6,1740.8,1742.4
安崎,78,00:29:02.1,00:29:02.4,0.3,1742.08,1742.4
万千惠,33,00:29:02.4,00:29:03.4,1.0,1742.4,1743.36
张月,62,00:29:03.4,00:29:04.6,1.3,1743.36,1744.64
徐洁儿,32,00:29:03.4,00:29:04.6,1.3,1743.36,1744.64
陈凯琳,26,00:29:03.4,00:29:04.6,1.3,1743.36,1744.64
黄灿灿,54,00:29:03.4,00:29:04.6,1.3,1743.36,1744.64
安崎,79,00:29:04.6,00:29:09.4,4.8,1744.64,1749.44
庄法,67,00:29:04.6,00:29:09.4,4.8,1744.64,1749.44
江语晨,46,00:29:15.4,00:29:17.3,1.9,1755.36,1757.28
范玮琪,40,00:29:15.4,00:29:17.3,1.9,1755.36,1757.28
阚清子,58,00:29:15.4,00:29:17.3,1.9,1755.36,1757.28
何宣林,39,00:29:17.3,00:29:20.3,3.0,1757.28,1760.32
万千惠,34,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
孙怡,58,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
张慧雯,45,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
徐梦洁,46,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
曾佩慈,60,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
谢楠,42,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
黄灿灿,55,00:29:20.3,00:29:23.4,3.0,1760.32,1763.36
李心洁,24,00:29:21.1,00:29:23.4,2.2,1761.12,1763.36
唐艺昕,30,00:29:23.4,00:29:36.5,13.1,1763.36,1776.48
李小冉,29,00:29:23.4,00:29:30.9,7.5,1763.36,1770.88
淡淡,26,00:29:23.4,00:29:36.5,13.1,1763.36,1776.48
王濛,22,00:29:23.4,00:29:33.9,10.6,1763.36,1773.92
陈瑶,33,00:29:23.4,00:29:31.0,7.7,1763.36,1771.04
陈瑶,34,00:29:31.5,00:29:32.3,0.8,1771.52,1772.32
李小冉,30,00:29:33.6,00:29:33.9,0.3,1773.6,1773.92
王濛,23,00:29:36.5,00:29:37.3,0.8,1776.48,1777.28
王濛,24,00:29:37.4,00:29:38.2,0.8,1777.44,1778.24
王濛,25,00:29:39.0,00:29:40.6,1.6,1779.04,1780.64
王濛,26,00:29:40.8,00:29:41.0,0.2,1780.8,1780.96
唐艺昕,31,00:29:41.0,00:29:41.9,1.0,1780.96,1781.92
淡淡,27,00:29:41.0,00:29:42.7,1.8,1780.96,1782.72
李小冉,31,00:29:41.1,00:29:42.1,1.0,1781.12,1782.08
王濛,27,00:29:42.1,00:29:44.6,2.6,1782.08,1784.64
何宣林,40,00:29:44.6,00:29:59.0,14.4,1784.64,1799.04
范玮琪,41,00:29:44.6,00:29:46.4,1.8,1784.64,1786.4
阚清子,59,00:29:44.6,00:29:59.0,14.4,1784.64,1799.04
范玮琪,42,00:29:47.0,00:29:47.2,0.2,1787.04,1787.2
范玮琪,43,00:29:47.8,00:29:52.0,4.2,1787.84,1792.0
孙怡,59,00:29:49.8,00:29:50.2,0.5,1789.76,1790.24
江语晨,47,00:29:50.1,00:29:51.4,1.3,1790.08,1791.36
范玮琪,44,00:29:52.2,00:29:59.0,6.9,1792.16,1799.04
孙怡,60,00:29:52.8,00:29:54.1,1.3,1792.8,1794.08
江语晨,48,00:29:53.4,00:29:59.0,5.6,1793.44,1799.04
孙怡,61,00:29:55.4,00:29:58.1,2.7,1795.36,1798.08
代斯,28,00:29:59.0,00:30:06.6,7.5,1799.04,1806.56
温峥嵘,31,00:29:59.0,00:30:01.8,2.7,1799.04,1801.76
萧蔷,25,00:29:59.0,00:30:16.6,17.6,1799.04,1816.64
安崎,80,00:30:16.6,00:30:17.6,1.0,1816.64,1817.6
庄法,68,00:30:16.6,00:30:20.5,3.8,1816.64,1820.48
张月,63,00:30:16.6,00:30:21.9,5.3,1816.64,1821.92
徐梦洁,47,00:30:16.6,00:30:19.4,2.7,1816.64,1819.36
曾佩慈,61,00:30:16.6,00:30:16.8,0.2,1816.64,1816.8
淡淡,28,00:30:16.6,00:30:21.8,5.1,1816.64,1821.76
曾佩慈,62,00:30:17.0,00:30:17.1,0.2,1816.96,1817.12
曾佩慈,63,00:30:17.3,00:30:21.9,4.6,1817.28,1821.92
安崎,81,00:30:17.9,00:30:19.2,1.3,1817.92,1819.2
安崎,82,00:30:19.4,00:30:19.8,0.5,1819.36,1819.84
徐梦洁,48,00:30:19.5,00:30:21.9,2.4,1819.52,1821.92
安崎,83,00:30:20.6,00:30:21.3,0.6,1820.64,1821.28
庄法,69,00:30:20.8,00:30:21.9,1.1,1820.8,1821.92
安崎,84,00:30:21.6,00:30:21.8,0.2,1821.6,1821.76
安崎,85,00:30:27.8,00:30:28.0,0.2,1827.84,1828.0
庄法,70,00:30:27.8,00:30:30.1,2.2,1827.84,1830.08
张月,64,00:30:27.8,00:30:30.1,2.2,1827.84,1830.08
徐梦洁,49,00:30:27.8,00:30:28.6,0.8,1827.84,1828.64
曾佩慈,64,00:30:27.8,00:30:30.1,2.2,1827.84,1830.08
黄灿灿,56,00:30:27.8,00:30:30.1,2.2,1827.84,1830.08
安崎,86,00:30:28.3,00:30:28.6,0.3,1828.32,1828.64
徐梦洁,50,00:30:28.8,00:30:29.3,0.5,1828.8,1829.28
徐梦洁,51,00:30:29.6,00:30:30.1,0.5,1829.6,1830.08
乌兰图雅,37,00:30:31.4,00:30:32.5,1.1,1831.36,1832.48
叶一茜,27,00:30:31.4,00:30:32.5,1.1,1831.36,1832.48
李心洁,25,00:30:31.4,00:30:32.5,1.1,1831.36,1832.48
