guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
万千惠,1,00:00:27.5,00:00:29.0,1.4,27.52,28.96
张慧雯,1,00:00:27.5,00:00:29.0,1.4,27.52,28.96
徐梦洁,1,00:00:28.2,00:00:28.5,0.3,28.16,28.48
孙怡,1,00:00:31.0,00:00:34.1,3.0,31.04,34.08
徐梦洁,2,00:00:31.0,00:00:33.0,1.9,31.04,32.96
江语晨,1,00:00:31.0,00:00:33.0,1.9,31.04,32.96
范玮琪,1,00:00:31.0,00:00:33.0,1.9,31.04,32.96
谢楠,1,00:00:35.0,00:00:36.0,1.0,35.04,36.0
孙怡,2,00:00:36.0,00:00:43.5,7.5,36.0,43.52
王濛,1,00:00:49.3,00:00:53.9,4.6,49.28,53.92
黄灿灿,1,00:00:51.8,00:00:53.9,2.1,51.84,53.92
张慧雯,2,00:00:53.9,00:01:00.5,6.6,53.92,60.48
徐梦洁,3,00:00:53.9,00:00:57.4,3.5,53.92,57.44
谢楠,2,00:00:53.9,00:00:59.7,5.8,53.92,59.68
徐梦洁,4,00:00:57.8,00:00:59.2,1.4,57.76,59.2
唐艺昕,1,00:01:03.4,00:01:06.7,3.4,63.36,66.72
徐梦洁,5,00:01:03.4,00:01:06.7,3.4,63.36,66.72
淡淡,1,00:01:03.4,00:01:06.4,3.0,63.36,66.4
黄灿灿,2,00:01:03.4,00:01:06.7,3.4,63.36,66.72
李心洁,1,00:01:06.7,00:01:08.6,1.9,66.72,68.64
淡淡,2,00:01:06.7,00:01:08.6,1.9,66.72,68.64
陈凯琳,1,00:01:06.7,00:01:08.6,1.9,66.72,68.64
唐艺昕,2,00:01:08.6,00:01:11.5,2.9,68.64,71.52
王濛,2,00:01:11.5,00:01:20.3,8.8,71.52,80.32
曾佩慈,1,00:01:12.2,00:01:20.3,8.2,72.16,80.32
李小冉,1,00:01:20.3,00:01:21.8,1.4,80.32,81.76
徐洁儿,1,00:01:21.8,00:01:26.4,4.6,81.76,86.4
王濛,3,00:01:21.8,00:01:26.2,4.5,81.76,86.24
阚清子,1,00:01:21.8,00:01:23.0,1.3,81.76,83.04
阚清子,2,00:01:23.4,00:01:24.5,1.1,83.36,84.48
阚清子,3,00:01:24.6,00:01:25.4,0.8,84.64,85.44
阚清子,4,00:01:25.9,00:01:26.4,0.5,85.92,86.4
黄灿灿,3,00:02:28.5,00:02:32.2,3.7,148.48,152.16
黄灿灿,4,00:02:34.1,00:02:37.1,3.0,154.08,157.12
王濛,4,00:02:37.4,00:02:39.5,2.1,157.44,159.52
黄灿灿,5,00:02:37.4,00:02:40.2,2.7,157.44,160.16
王濛,5,00:02:40.2,00:02:41.4,1.3,160.16,161.44
王濛,6,00:02:41.8,00:02:44.2,2.4,161.76,164.16
王濛,7,00:02:47.0,00:02:55.7,8.6,167.04,175.68
黄灿灿,6,00:02:55.7,00:02:57.9,2.2,175.68,177.92
王濛,8,00:02:57.9,00:03:14.1,16.2,177.92,194.08
曾佩慈,2,00:03:05.6,00:03:14.1,8.5,185.6,194.08
黄灿灿,7,00:03:14.1,00:03:16.6,2.6,194.08,196.64
王濛,9,00:03:16.6,00:03:25.1,8.5,196.64,205.12
黄灿灿,8,00:03:25.1,00:03:26.4,1.3,205.12,206.4
王濛,10,00:03:26.4,00:03:37.9,11.5,206.4,217.92
张月,1,00:03:41.3,00:03:45.0,3.7,221.28,224.96
张月,2,00:03:45.1,00:03:46.4,1.3,225.12,226.4
张月,3,00:03:49.4,00:04:06.6,17.1,229.44,246.56
陈瑶,1,00:03:52.5,00:03:58.7,6.2,232.48,238.72
陈瑶,2,00:04:01.1,00:04:19.2,18.1,241.12,259.2
张月,4,00:04:06.7,00:04:53.1,46.4,246.72,293.12
陈瑶,3,00:04:19.4,00:04:35.0,15.7,259.36,275.04
张月,5,00:04:54.6,00:04:56.6,2.1,294.56,296.64
张月,6,00:04:58.9,00:05:15.7,16.8,298.88,315.68
陈瑶,4,00:05:09.4,00:05:26.2,16.8,309.44,326.24
张月,7,00:05:16.5,00:05:17.8,1.3,316.48,317.76
张月,8,00:05:19.7,00:05:28.8,9.1,319.68,328.8
张月,9,00:05:31.2,00:05:31.5,0.3,331.2,331.52
陈瑶,5,00:05:31.2,00:05:41.3,10.1,331.2,341.28
张月,10,00:05:41.9,00:05:45.8,3.8,341.92,345.76
陈瑶,6,00:05:46.9,00:05:50.9,4.0,346.88,350.88
张月,11,00:05:49.0,00:05:53.0,4.0,348.96,352.96
陈瑶,7,00:05:53.0,00:06:05.4,12.5,352.96,365.44
张月,12,00:05:55.4,00:06:01.9,6.6,355.36,361.92
张月,13,00:06:03.5,00:06:10.6,7.0,363.52,370.56
陈瑶,8,00:06:07.2,00:06:20.2,13.0,367.2,380.16
张月,14,00:06:14.4,00:06:18.7,4.3,374.4,378.72
张月,15,00:06:19.2,00:06:21.8,2.6,379.2,381.76
陈瑶,9,00:06:20.3,00:06:24.5,4.2,380.32,384.48
张月,16,00:06:24.5,00:06:41.1,16.6,384.48,401.12
陈瑶,10,00:06:28.3,00:06:38.7,10.4,388.32,398.72
陈瑶,11,00:06:41.1,00:06:44.0,2.9,401.12,404.0
张月,17,00:06:44.0,00:06:58.1,14.1,404.0,418.08
陈瑶,12,00:06:53.6,00:06:59.5,5.9,413.6,419.52
张月,18,00:06:59.5,00:07:01.4,1.9,419.52,421.44
张月,19,00:07:01.6,00:07:02.2,0.6,421.6,422.24
陈瑶,13,00:07:02.2,00:07:06.6,4.3,422.24,426.56
张月,20,00:07:02.9,00:07:06.6,3.7,422.88,426.56
徐洁儿,2,00:07:13.0,00:07:30.4,17.4,432.96,450.4
李小冉,2,00:07:13.0,00:07:17.0,4.0,432.96,436.96
阚清子,5,00:07:13.0,00:07:30.4,17.4,432.96,450.4
李小冉,3,00:07:17.3,00:07:17.4,0.2,437.28,437.44
李小冉,4,00:07:17.6,00:07:18.9,1.3,437.6,438.88
李小冉,5,00:07:20.2,00:07:20.5,0.3,440.16,440.48
李小冉,6,00:07:20.6,00:07:21.3,0.6,440.64,441.28
李小冉,7,00:07:21.8,00:07:30.2,8.5,441.76,450.24
王濛,11,00:07:25.8,00:07:25.9,0.2,445.76,445.92
王濛,12,00:07:30.4,00:07:33.0,2.6,450.4,452.96
徐洁儿,3,00:07:33.0,00:07:33.3,0.3,452.96,453.28
阚清子,6,00:07:33.0,00:07:34.7,1.8,452.96,454.72
王濛,13,00:07:33.1,00:07:33.3,0.2,453.12,453.28
王濛,14,00:07:33.6,00:07:33.8,0.2,453.6,453.76
王濛,15,00:07:34.7,00:07:38.2,3.5,454.72,458.24
徐洁儿,4,00:07:35.5,00:07:38.2,2.7,455.52,458.24
王濛,16,00:07:39.2,00:07:40.5,1.3,459.2,460.48
徐洁儿,5,00:07:40.5,00:07:41.9,1.4,460.48,461.92
王濛,17,00:07:41.9,00:07:42.4,0.5,461.92,462.4
王濛,18,00:07:42.6,00:07:43.0,0.5,462.56,463.04
王濛,19,00:07:43.4,00:07:44.0,0.6,463.36,464.0
王濛,20,00:07:44.2,00:07:44.8,0.6,464.16,464.8
徐洁儿,6,00:07:45.0,00:07:48.8,3.8,464.96,468.8
王濛,21,00:07:45.0,00:07:45.1,0.2,464.96,465.12
王濛,22,00:07:45.4,00:07:46.4,1.0,465.44,466.4
王濛,23,00:07:46.7,00:07:49.1,2.4,466.72,469.12
徐洁儿,7,00:07:49.1,00:07:50.2,1.1,469.12,470.24
阚清子,7,00:07:49.1,00:07:50.2,1.1,469.12,470.24
王濛,24,00:07:51.0,00:07:52.3,1.3,471.04,472.32
王濛,25,00:07:54.9,00:07:55.0,0.2,474.88,475.04
王濛,26,00:07:55.2,00:07:57.1,1.9,475.2,477.12
王濛,27,00:07:57.6,00:07:58.2,0.6,477.6,478.24
李小冉,8,00:07:58.1,00:07:59.4,1.3,478.08,479.36
阚清子,8,00:07:58.2,00:07:59.4,1.1,478.24,479.36
徐洁儿,8,00:08:04.8,00:08:11.2,6.4,484.8,491.2
李小冉,9,00:08:04.8,00:08:05.3,0.5,484.8,485.28
阚清子,9,00:08:04.8,00:08:09.6,4.8,484.8,489.6
王濛,28,00:08:05.3,00:08:06.9,1.6,485.28,486.88
李小冉,10,00:08:06.6,00:08:11.2,4.6,486.56,491.2
王濛,29,00:08:09.4,00:08:11.2,1.8,489.44,491.2
阚清子,10,00:08:10.2,00:08:11.2,1.0,490.24,491.2
徐洁儿,9,00:08:15.7,00:08:18.1,2.4,495.68,498.08
徐洁儿,10,00:08:26.6,00:08:30.1,3.5,506.56,510.08
王濛,30,00:08:26.6,00:08:30.1,3.5,506.56,510.08
阚清子,11,00:08:26.6,00:08:33.8,7.2,506.56,513.76
徐洁儿,11,00:08:34.2,00:08:34.7,0.5,514.24,514.72
徐洁儿,12,00:08:35.2,00:08:35.5,0.3,515.2,515.52
徐洁儿,13,00:08:36.2,00:08:36.5,0.3,516.16,516.48
徐洁儿,14,00:08:37.1,00:08:37.4,0.3,517.12,517.44
徐洁儿,15,00:08:38.2,00:08:55.2,17.0,518.24,535.2
王濛,31,00:08:38.6,00:09:00.6,22.1,518.56,540.64
阚清子,12,00:08:38.6,00:08:54.7,16.2,518.56,534.72
阚清子,13,00:08:55.4,00:08:58.2,2.9,535.36,538.24
徐洁儿,16,00:08:56.3,00:08:57.9,1.6,536.32,537.92
王濛,32,00:09:01.3,00:09:02.9,1.6,541.28,542.88
阚清子,14,00:09:01.3,00:09:04.3,3.0,541.28,544.32
徐洁儿,17,00:09:01.4,00:09:02.9,1.4,541.44,542.88
李小冉,11,00:09:02.9,00:09:04.3,1.4,542.88,544.32
李小冉,12,00:09:07.0,00:09:11.0,4.0,547.04,551.04
阚清子,15,00:09:11.0,00:09:14.1,3.0,551.04,554.08
阚清子,16,00:09:16.3,00:09:20.0,3.7,556.32,560.0
李小冉,13,00:09:20.0,00:09:21.8,1.8,560.0,561.76
徐洁儿,18,00:09:21.8,00:09:26.2,4.5,561.76,566.24
王濛,33,00:09:21.8,00:09:26.1,4.3,561.76,566.08
阚清子,17,00:09:21.8,00:09:22.9,1.1,561.76,562.88
阚清子,18,00:09:23.4,00:09:24.3,1.0,563.36,564.32
阚清子,19,00:09:24.6,00:09:25.3,0.6,564.64,565.28
阚清子,20,00:09:25.9,00:09:35.2,9.3,565.92,575.2
徐洁儿,19,00:09:29.1,00:09:35.2,6.1,569.12,575.2
李小冉,14,00:09:29.1,00:09:31.7,2.6,569.12,571.68
王濛,34,00:09:29.1,00:09:32.3,3.2,569.12,572.32
李小冉,15,00:09:33.8,00:09:35.2,1.4,573.76,575.2
徐洁儿,20,00:09:37.3,00:09:51.7,14.4,577.28,591.68
李小冉,16,00:09:37.3,00:09:49.4,12.2,577.28,589.44
阚清子,21,00:09:37.3,00:09:51.7,14.4,577.28,591.68
王濛,35,00:09:48.6,00:09:55.4,6.7,588.64,595.36
王濛,36,00:09:55.5,00:09:55.7,0.2,595.52,595.68
王濛,37,00:09:56.2,00:10:00.6,4.5,596.16,600.64
徐洁儿,21,00:09:57.1,00:10:00.6,3.5,597.12,600.64
李小冉,17,00:09:57.1,00:09:57.8,0.6,597.12,597.76
阚清子,22,00:09:57.1,00:10:00.6,3.5,597.12,600.64
李小冉,18,00:09:58.1,00:10:06.9,8.8,598.08,606.88
徐洁儿,22,00:10:02.1,00:10:04.2,2.1,602.08,604.16
阚清子,23,00:10:02.1,00:10:03.8,1.8,602.08,603.84
徐洁儿,23,00:10:05.1,00:10:05.4,0.3,605.12,605.44
阚清子,24,00:10:05.4,00:10:06.9,1.4,605.44,606.88
王濛,38,00:10:06.9,00:10:14.7,7.8,606.88,614.72
徐洁儿,24,00:10:10.1,00:10:14.1,4.0,610.08,614.08
李小冉,19,00:10:12.6,00:10:15.2,2.6,612.64,615.2
阚清子,25,00:10:13.1,00:10:15.2,2.1,613.12,615.2
徐洁儿,25,00:10:14.7,00:10:17.0,2.2,614.72,616.96
李小冉,20,00:10:17.0,00:10:21.4,4.5,616.96,621.44
阚清子,26,00:10:17.0,00:10:21.9,5.0,616.96,621.92
王濛,39,00:10:20.2,00:10:23.4,3.2,620.16,623.36
李小冉,21,00:10:22.4,00:10:38.1,15.7,622.4,638.08
徐洁儿,26,00:10:22.9,00:10:27.8,5.0,622.88,627.84
阚清子,27,00:10:22.9,00:10:38.1,15.2,622.88,638.08
王濛,40,00:10:38.1,00:10:40.5,2.4,638.08,640.48
徐洁儿,27,00:10:40.5,00:10:43.2,2.7,640.48,643.2
李小冉,22,00:10:43.2,00:10:47.0,3.8,643.2,647.04
王濛,41,00:10:43.2,00:10:47.0,3.8,643.2,647.04
阚清子,28,00:10:43.2,00:10:47.0,3.8,643.2,647.04
徐洁儿,28,00:10:47.0,00:10:48.3,1.3,647.04,648.32
李小冉,23,00:10:48.3,00:10:55.2,6.9,648.32,655.2
王濛,42,00:10:48.3,00:10:55.2,6.9,648.32,655.2
阚清子,29,00:10:48.3,00:10:55.2,6.9,648.32,655.2
徐洁儿,29,00:10:55.2,00:10:57.0,1.8,655.2,656.96
王濛,43,00:10:57.0,00:11:00.8,3.8,656.96,660.8
徐洁儿,30,00:11:02.9,00:11:03.5,0.6,662.88,663.52
李小冉,24,00:11:02.9,00:11:11.2,8.3,662.88,671.2
王濛,44,00:11:02.9,00:11:16.3,13.4,662.88,676.32
徐洁儿,31,00:11:05.3,00:11:05.4,0.2,665.28,665.44
徐洁儿,32,00:11:05.8,00:11:07.7,1.9,665.76,667.68
阚清子,30,00:11:06.4,00:11:07.7,1.3,666.4,667.68
徐洁儿,33,00:11:07.8,00:11:08.0,0.2,667.84,668.0
阚清子,31,00:11:08.0,00:11:11.2,3.2,668.0,671.2
徐洁儿,34,00:11:10.6,00:11:11.2,0.6,670.56,671.2
李小冉,25,00:11:16.0,00:11:17.1,1.1,676.0,677.12
徐洁儿,35,00:11:16.3,00:11:20.6,4.3,676.32,680.64
阚清子,32,00:11:16.3,00:11:17.6,1.3,676.32,677.6
李小冉,26,00:11:17.9,00:11:20.3,2.4,677.92,680.32
阚清子,33,00:11:18.4,00:11:19.0,0.6,678.4,679.04
阚清子,34,00:11:19.2,00:11:19.7,0.5,679.2,679.68
阚清子,35,00:11:20.3,00:11:20.6,0.3,680.32,680.64
王濛,45,00:11:20.6,00:11:24.6,4.0,680.64,684.64
王濛,46,00:11:26.2,00:11:27.4,1.1,686.24,687.36
王濛,47,00:11:27.5,00:11:30.2,2.7,687.52,690.24
徐洁儿,36,00:11:30.6,00:11:32.2,1.6,690.56,692.16
李小冉,27,00:11:30.6,00:11:31.5,1.0,690.56,691.52
阚清子,36,00:11:31.8,00:11:32.5,0.6,691.84,692.48
李小冉,28,00:11:32.2,00:11:32.6,0.5,692.16,692.64
徐洁儿,37,00:11:32.5,00:11:32.6,0.2,692.48,692.64
阚清子,37,00:11:32.6,00:11:35.5,2.9,692.64,695.52
李小冉,29,00:11:33.1,00:11:35.5,2.4,693.12,695.52
徐洁儿,38,00:11:34.2,00:11:34.9,0.6,694.24,694.88
王濛,48,00:11:34.2,00:11:35.5,1.3,694.24,695.52
徐洁儿,39,00:11:35.0,00:11:35.2,0.2,695.04,695.2
徐洁儿,40,00:11:35.4,00:11:37.9,2.6,695.36,697.92
李小冉,30,00:11:37.9,00:11:41.6,3.7,697.92,701.6
王濛,49,00:11:37.9,00:11:41.3,3.4,697.92,701.28
徐洁儿,41,00:11:38.6,00:11:39.7,1.1,698.56,699.68
阚清子,38,00:11:38.9,00:11:41.6,2.7,698.88,701.6
徐洁儿,42,00:11:40.0,00:11:40.3,0.3,700.0,700.32
王濛,50,00:11:41.6,00:11:45.0,3.4,701.6,704.96
阚清子,39,00:11:42.9,00:11:47.5,4.6,702.88,707.52
李小冉,31,00:11:43.8,00:11:44.0,0.2,703.84,704.0
徐洁儿,43,00:11:44.2,00:12:01.4,17.3,704.16,721.44
李小冉,32,00:11:44.2,00:12:01.9,17.8,704.16,721.92
王濛,51,00:11:46.7,00:11:49.8,3.0,706.72,709.76
阚清子,40,00:11:47.7,00:11:48.0,0.3,707.68,708.0
阚清子,41,00:11:51.5,00:11:53.8,2.2,711.52,713.76
阚清子,42,00:11:53.9,00:11:58.1,4.2,713.92,718.08
阚清子,43,00:12:01.3,00:12:03.8,2.6,721.28,723.84
王濛,52,00:12:01.4,00:12:05.1,3.7,721.44,725.12
徐洁儿,44,00:12:02.9,00:12:03.0,0.2,722.88,723.04
徐洁儿,45,00:12:03.5,00:12:04.3,0.8,723.52,724.32
徐洁儿,46,00:12:04.6,00:12:04.8,0.2,724.64,724.8
徐洁儿,47,00:12:05.0,00:12:05.1,0.2,724.96,725.12
李小冉,33,00:12:09.9,00:12:20.0,10.1,729.92,740.0
阚清子,44,00:12:09.9,00:12:21.9,12.0,729.92,741.92
徐洁儿,48,00:12:16.8,00:12:21.4,4.6,736.8,741.44
王濛,53,00:12:18.6,00:12:19.8,1.3,738.56,739.84
阚清子,45,00:12:22.1,00:12:22.4,0.3,742.08,742.4
阚清子,46,00:12:24.2,00:12:25.1,1.0,744.16,745.12
李小冉,34,00:12:25.1,00:12:28.0,2.9,745.12,748.0
萧蔷,1,00:12:30.4,00:12:30.7,0.3,750.4,750.72
温峥嵘,1,00:12:30.7,00:12:31.2,0.5,750.72,751.2
安崎,1,00:12:33.0,00:12:34.4,1.4,752.96,754.4
庄法,1,00:12:33.0,00:12:34.6,1.6,752.96,754.56
安崎,2,00:12:34.6,00:12:34.7,0.2,754.56,754.72
安崎,3,00:12:35.2,00:12:36.8,1.6,755.2,756.8
庄法,2,00:12:35.2,00:12:37.1,1.9,755.2,757.12
安崎,4,00:12:37.3,00:12:37.9,0.6,757.28,757.92
庄法,3,00:12:37.4,00:12:39.7,2.2,757.44,759.68
安崎,5,00:12:38.4,00:12:39.7,1.3,758.4,759.68
温峥嵘,2,00:12:38.6,00:12:39.8,1.3,758.56,759.84
萧蔷,2,00:12:39.2,00:12:39.5,0.3,759.2,759.52
萧蔷,3,00:12:39.7,00:12:45.3,5.6,759.68,765.28
庄法,4,00:12:39.8,00:12:44.3,4.5,759.84,764.32
温峥嵘,3,00:12:40.0,00:13:08.8,28.8,760.0,788.8
安崎,6,00:12:41.3,00:12:41.8,0.5,761.28,761.76
安崎,7,00:12:43.2,00:12:44.0,0.8,763.2,764.0
萧蔷,4,00:12:45.4,00:12:45.8,0.3,765.44,765.76
萧蔷,5,00:12:45.9,00:12:47.7,1.8,765.92,767.68
庄法,5,00:12:46.6,00:12:46.7,0.2,766.56,766.72
庄法,6,00:12:47.0,00:12:47.2,0.2,767.04,767.2
庄法,7,00:12:48.0,00:12:48.2,0.2,768.0,768.16
安崎,8,00:12:48.5,00:12:56.5,8.0,768.48,776.48
庄法,8,00:12:48.5,00:12:50.6,2.1,768.48,770.56
萧蔷,6,00:12:56.5,00:13:04.0,7.5,776.48,784.0
庄法,9,00:13:04.0,00:13:07.0,3.0,784.0,787.04
庄法,10,00:13:07.5,00:13:08.3,0.8,787.52,788.32
萧蔷,7,00:13:08.8,00:13:15.0,6.2,788.8,795.04
温峥嵘,4,00:13:20.0,00:13:20.5,0.5,800.0,800.48
萧蔷,8,00:13:20.0,00:13:26.6,6.6,800.0,806.56
温峥嵘,5,00:13:26.2,00:13:39.2,13.0,806.24,819.2
萧蔷,9,00:13:26.7,00:13:27.4,0.6,806.72,807.36
萧蔷,10,00:13:27.5,00:13:34.7,7.2,807.52,814.72
萧蔷,11,00:13:34.9,00:13:39.0,4.2,814.88,819.04
萧蔷,12,00:13:39.2,00:13:39.4,0.2,819.2,819.36
萧蔷,13,00:13:40.2,00:13:58.7,18.6,820.16,838.72
温峥嵘,6,00:13:41.9,00:13:49.0,7.0,821.92,828.96
温峥嵘,7,00:13:50.1,00:13:52.2,2.1,830.08,832.16
温峥嵘,8,00:13:53.8,00:13:54.1,0.3,833.76,834.08
温峥嵘,9,00:13:54.9,00:13:56.3,1.4,834.88,836.32
温峥嵘,10,00:13:56.5,00:14:01.0,4.5,836.48,840.96
萧蔷,14,00:13:58.9,00:14:00.8,1.9,838.88,840.8
温峥嵘,11,00:14:01.1,00:14:04.8,3.7,841.12,844.8
萧蔷,15,00:14:01.1,00:14:09.6,8.5,841.12,849.6
温峥嵘,12,00:14:05.0,00:14:06.7,1.8,844.96,846.72
温峥嵘,13,00:14:06.9,00:14:09.6,2.7,846.88,849.6
安崎,9,00:14:12.6,00:14:13.4,0.8,852.64,853.44
庄法,11,00:14:15.2,00:14:16.5,1.3,855.2,856.48
温峥嵘,14,00:14:15.2,00:14:16.6,1.4,855.2,856.64
萧蔷,16,00:14:15.2,00:14:16.6,1.4,855.2,856.64
庄法,12,00:14:16.6,00:14:24.8,8.2,856.64,864.8
温峥嵘,15,00:14:20.0,00:14:21.0,1.0,860.0,860.96
温峥嵘,16,00:14:21.6,00:14:34.1,12.5,861.6,874.08
萧蔷,17,00:14:21.6,00:14:21.8,0.2,861.6,861.76
萧蔷,18,00:14:22.7,00:14:23.8,1.1,862.72,863.84
萧蔷,19,00:14:24.6,00:14:36.6,12.0,864.64,876.64
庄法,13,00:14:25.0,00:14:25.1,0.2,864.96,865.12
庄法,14,00:14:33.6,00:14:35.8,2.2,873.6,875.84
温峥嵘,17,00:14:34.2,00:14:35.0,0.8,874.24,875.04
温峥嵘,18,00:14:35.4,00:14:35.8,0.5,875.36,875.84
庄法,15,00:14:36.0,00:14:41.8,5.8,876.0,881.76
温峥嵘,19,00:14:36.3,00:14:36.6,0.3,876.32,876.64
萧蔷,20,00:14:37.0,00:14:37.1,0.2,876.96,877.12
温峥嵘,20,00:14:37.1,00:14:41.8,4.6,877.12,881.76
萧蔷,21,00:14:37.4,00:14:42.9,5.4,877.44,882.88
温峥嵘,21,00:14:42.1,00:14:42.2,0.2,882.08,882.24
庄法,16,00:14:42.2,00:14:44.0,1.8,882.24,884.0
温峥嵘,22,00:14:42.4,00:14:42.6,0.2,882.4,882.56
庄法,17,00:14:44.2,00:14:49.3,5.1,884.16,889.28
萧蔷,22,00:14:44.2,00:14:45.8,1.6,884.16,885.76
温峥嵘,23,00:14:44.5,00:14:45.3,0.8,884.48,885.28
温峥嵘,24,00:14:45.9,00:14:46.2,0.3,885.92,886.24
萧蔷,23,00:14:46.1,00:14:46.9,0.8,886.08,886.88
温峥嵘,25,00:14:46.4,00:14:48.2,1.8,886.4,888.16
庄法,18,00:14:49.4,00:14:49.6,0.2,889.44,889.6
庄法,19,00:14:50.1,00:14:54.1,4.0,890.08,894.08
温峥嵘,26,00:14:50.6,00:14:52.2,1.6,890.56,892.16
庄法,20,00:14:54.4,00:14:54.6,0.2,894.4,894.56
庄法,21,00:14:54.7,00:15:01.4,6.7,894.72,901.44
萧蔷,24,00:14:55.5,00:15:07.8,12.3,895.52,907.84
温峥嵘,27,00:14:56.6,00:14:58.2,1.6,896.64,898.24
温峥嵘,28,00:14:58.7,00:15:00.2,1.4,898.72,900.16
温峥嵘,29,00:15:00.3,00:15:01.8,1.4,900.32,901.76
温峥嵘,30,00:15:02.2,00:15:03.4,1.1,902.24,903.36
安崎,10,00:15:02.9,00:15:03.7,0.8,902.88,903.68
温峥嵘,31,00:15:03.7,00:15:04.8,1.1,903.68,904.8
安崎,11,00:15:04.0,00:15:04.8,0.8,904.0,904.8
曾佩慈,3,00:15:11.7,00:15:24.6,13.0,911.68,924.64
王濛,54,00:15:11.7,00:16:05.0,53.3,911.68,964.96
黄灿灿,9,00:15:11.7,00:15:24.6,13.0,911.68,924.64
曾佩慈,4,00:15:34.1,00:15:51.5,17.4,934.08,951.52
黄灿灿,10,00:15:34.1,00:16:05.0,30.9,934.08,964.96
曾佩慈,5,00:15:51.8,00:16:03.7,11.8,951.84,963.68
曾佩慈,6,00:16:03.8,00:16:04.0,0.2,963.84,964.0
曾佩慈,7,00:16:04.2,00:16:04.5,0.3,964.16,964.48
曾佩慈,8,00:16:04.8,00:16:07.7,2.9,964.8,967.68
黄灿灿,11,00:16:07.7,00:16:10.1,2.4,967.68,970.08
曾佩慈,9,00:16:10.1,00:16:12.2,2.1,970.08,972.16
王濛,55,00:16:10.1,00:16:16.0,5.9,970.08,976.0
黄灿灿,12,00:16:11.0,00:16:14.2,3.2,971.04,974.24
曾佩慈,10,00:16:12.3,00:16:12.5,0.2,972.32,972.48
曾佩慈,11,00:16:12.6,00:16:14.2,1.6,972.64,974.24
王濛,56,00:16:24.6,00:16:26.1,1.4,984.64,986.08
曾佩慈,12,00:16:25.3,00:16:31.8,6.6,985.28,991.84
黄灿灿,13,00:16:25.3,00:16:28.5,3.2,985.28,988.48
王濛,57,00:16:27.7,00:16:32.3,4.6,987.68,992.32
曾佩慈,13,00:16:32.3,00:16:34.6,2.2,992.32,994.56
王濛,58,00:16:33.0,00:16:33.8,0.8,992.96,993.76
王濛,59,00:16:34.6,00:16:42.1,7.5,994.56,1002.08
黄灿灿,14,00:16:34.6,00:16:39.8,5.3,994.56,999.84
曾佩慈,14,00:16:34.7,00:16:44.0,9.3,994.72,1004.0
黄灿灿,15,00:16:40.0,00:16:41.1,1.1,1000.0,1001.12
王濛,60,00:16:42.2,00:16:44.0,1.8,1002.24,1004.0
黄灿灿,16,00:16:44.0,00:16:55.4,11.4,1004.0,1015.36
王濛,61,00:16:44.2,00:16:44.3,0.2,1004.16,1004.32
王濛,62,00:16:44.5,00:16:47.2,2.7,1004.48,1007.2
曾佩慈,15,00:16:45.0,00:16:49.4,4.5,1004.96,1009.44
王濛,63,00:16:49.4,00:16:50.7,1.3,1009.44,1010.72
曾佩慈,16,00:16:53.0,00:16:55.4,2.4,1012.96,1015.36
王濛,64,00:17:04.8,00:17:05.9,1.1,1024.8,1025.92
黄灿灿,17,00:17:05.8,00:17:09.4,3.7,1025.76,1029.44
王濛,65,00:17:06.1,00:17:18.9,12.8,1026.08,1038.88
曾佩慈,17,00:17:06.4,00:17:06.7,0.3,1026.4,1026.72
曾佩慈,18,00:17:07.4,00:17:13.3,5.9,1027.36,1033.28
黄灿灿,18,00:17:11.5,00:17:12.6,1.1,1031.52,1032.64
黄灿灿,19,00:17:12.8,00:17:13.0,0.2,1032.8,1032.96
黄灿灿,20,00:17:13.1,00:17:13.4,0.3,1033.12,1033.44
曾佩慈,19,00:17:16.6,00:17:17.8,1.1,1036.64,1037.76
曾佩慈,20,00:17:18.1,00:17:23.5,5.4,1038.08,1043.52
王濛,66,00:17:20.2,00:17:21.6,1.4,1040.16,1041.6
曾佩慈,21,00:17:24.2,00:17:29.1,5.0,1044.16,1049.12
黄灿灿,21,00:17:24.2,00:17:29.1,5.0,1044.16,1049.12
王濛,67,00:17:31.5,00:17:40.3,8.8,1051.52,1060.32
曾佩慈,22,00:17:31.8,00:17:32.5,0.6,1051.84,1052.48
曾佩慈,23,00:17:32.8,00:17:34.7,1.9,1052.8,1054.72
曾佩慈,24,00:17:35.8,00:17:37.0,1.1,1055.84,1056.96
王濛,68,00:17:41.8,00:17:50.4,8.6,1061.76,1070.4
曾佩慈,25,00:17:44.5,00:17:46.7,2.2,1064.48,1066.72
黄灿灿,22,00:17:44.6,00:17:46.7,2.1,1064.64,1066.72
王濛,69,00:17:50.6,00:17:51.4,0.8,1070.56,1071.36
王濛,70,00:17:52.3,00:17:53.6,1.3,1072.32,1073.6
曾佩慈,26,00:17:59.0,00:18:01.6,2.6,1079.04,1081.6
王濛,71,00:17:59.0,00:18:07.5,8.5,1079.04,1087.52
黄灿灿,23,00:17:59.0,00:18:05.1,6.1,1079.04,1085.12
曾佩慈,27,00:18:02.4,00:18:07.8,5.4,1082.4,1087.84
王濛,72,00:18:15.2,00:18:24.5,9.3,1095.2,1104.48
黄灿灿,24,00:18:15.2,00:18:16.5,1.3,1095.2,1096.48
