guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
范玮琪,53,00:30:36.3,00:30:40.3,4.0,1836.32,1840.32
唐艺昕,69,00:30:37.0,00:30:42.7,5.8,1836.96,1842.72
淡淡,32,00:30:42.7,00:30:44.8,2.1,1842.72,1844.8
唐艺昕,70,00:30:44.8,00:30:57.1,12.3,1844.8,1857.12
孙怡,70,00:30:44.8,00:30:57.1,12.3,1844.8,1857.12
江语晨,66,00:30:44.8,00:30:57.1,12.3,1844.8,1857.12
范玮琪,54,00:30:44.8,00:30:57.1,12.3,1844.8,1857.12
叶一茜,39,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
安崎,116,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
温峥嵘,63,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
萧蔷,81,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
阚清子,101,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
黄灿灿,31,00:30:57.1,00:30:58.7,1.6,1857.12,1858.72
淡淡,33,00:30:58.7,00:31:00.3,1.6,1858.72,1860.32
唐艺昕,71,00:31:02.6,00:31:06.6,4.0,1862.56,1866.56
孙怡,71,00:31:02.6,00:31:06.6,4.0,1862.56,1866.56
江语晨,67,00:31:02.6,00:31:06.6,4.0,1862.56,1866.56
范玮琪,55,00:31:02.6,00:31:06.6,4.0,1862.56,1866.56
乌兰图雅,30,00:31:06.6,00:31:09.1,2.6,1866.56,1869.12
李小冉,19,00:31:06.6,00:31:09.1,2.6,1866.56,1869.12
王濛,16,00:31:06.6,00:31:09.1,2.6,1866.56,1869.12
淡淡,34,00:31:09.1,00:31:13.8,4.6,1869.12,1873.76
陈凯琳,26,00:31:09.1,00:31:13.8,4.6,1869.12,1873.76
乌兰图雅,31,00:31:13.8,00:31:21.3,7.5,1873.76,1881.28
李小冉,20,00:31:13.8,00:31:21.3,7.5,1873.76,1881.28
王濛,17,00:31:13.8,00:31:21.3,7.5,1873.76,1881.28
孙怡,72,00:31:21.3,00:31:22.9,1.6,1881.28,1882.88
范玮琪,56,00:31:21.3,00:31:22.9,1.6,1881.28,1882.88
万千惠,28,00:31:22.9,00:31:25.0,2.1,1882.88,1884.96
张慧雯,18,00:31:22.9,00:31:25.0,2.1,1882.88,1884.96
徐洁儿,29,00:31:22.9,00:31:25.0,2.1,1882.88,1884.96
唐艺昕,72,00:31:25.0,00:31:27.0,2.1,1884.96,1887.04
孙怡,73,00:31:25.0,00:31:27.0,2.1,1884.96,1887.04
江语晨,68,00:31:25.0,00:31:27.0,2.1,1884.96,1887.04
范玮琪,57,00:31:25.0,00:31:27.0,2.1,1884.96,1887.04
温峥嵘,64,00:31:27.0,00:31:28.8,1.8,1887.04,1888.8
萧蔷,82,00:31:27.0,00:31:28.8,1.8,1887.04,1888.8
唐艺昕,73,00:31:32.6,00:31:36.6,4.0,1892.64,1896.64
孙怡,74,00:31:32.6,00:31:36.6,4.0,1892.64,1896.64
江语晨,69,00:31:32.6,00:31:36.6,4.0,1892.64,1896.64
范玮琪,58,00:31:32.6,00:31:36.6,4.0,1892.64,1896.64
唐艺昕,74,00:31:38.6,00:31:42.2,3.7,1898.56,1902.24
范玮琪,59,00:31:38.6,00:31:40.2,1.6,1898.56,1900.16
范玮琪,60,00:31:42.2,00:31:49.9,7.7,1902.24,1909.92
唐艺昕,75,00:31:44.2,00:31:49.9,5.8,1904.16,1909.92
孙怡,75,00:31:44.2,00:31:49.9,5.8,1904.16,1909.92
江语晨,70,00:31:44.2,00:31:49.0,4.8,1904.16,1908.96
江语晨,71,00:31:49.1,00:31:49.9,0.8,1909.12,1909.92
唐艺昕,76,00:31:53.6,00:31:56.8,3.2,1913.6,1916.8
孙怡,76,00:31:53.6,00:32:00.2,6.6,1913.6,1920.16
江语晨,72,00:31:53.6,00:31:56.8,3.2,1913.6,1916.8
范玮琪,61,00:31:53.6,00:31:57.3,3.7,1913.6,1917.28
范玮琪,62,00:31:58.6,00:32:00.2,1.6,1918.56,1920.16
孙怡,77,00:32:03.0,00:32:11.4,8.3,1923.04,1931.36
唐艺昕,77,00:32:05.6,00:32:11.4,5.8,1925.6,1931.36
江语晨,73,00:32:05.6,00:32:11.4,5.8,1925.6,1931.36
范玮琪,63,00:32:05.6,00:32:11.4,5.8,1925.6,1931.36
唐艺昕,78,00:32:16.3,00:32:18.1,1.8,1936.32,1938.08
江语晨,74,00:32:18.1,00:32:19.8,1.8,1938.08,1939.84
范玮琪,64,00:32:18.1,00:32:19.8,1.8,1938.08,1939.84
唐艺昕,79,00:32:19.8,00:32:27.7,7.8,1939.84,1947.68
孙怡,78,00:32:22.1,00:32:30.1,8.0,1942.08,1950.08
江语晨,75,00:32:22.1,00:32:27.7,5.6,1942.08,1947.68
范玮琪,65,00:32:22.1,00:32:30.1,8.0,1942.08,1950.08
唐艺昕,80,00:32:34.1,00:32:44.2,10.1,1954.08,1964.16
江语晨,76,00:32:34.1,00:32:44.2,10.1,1954.08,1964.16
孙怡,79,00:32:38.1,00:32:47.7,9.6,1958.08,1967.68
范玮琪,66,00:32:38.1,00:32:44.2,6.1,1958.08,1964.16
乌兰图雅,32,00:32:47.7,00:33:02.1,14.4,1967.68,1982.08
李小冉,21,00:32:47.7,00:32:51.5,3.8,1967.68,1971.52
淡淡,35,00:32:47.7,00:33:02.1,14.4,1967.68,1982.08
王濛,18,00:32:47.7,00:32:51.5,3.8,1967.68,1971.52
陈凯琳,27,00:32:47.7,00:33:02.1,14.4,1967.68,1982.08
唐艺昕,81,00:33:02.1,00:33:17.0,14.9,1982.08,1996.96
孙怡,80,00:33:02.1,00:33:08.2,6.1,1982.08,1988.16
江语晨,77,00:33:02.1,00:33:17.0,14.9,1982.08,1996.96
范玮琪,67,00:33:02.1,00:33:08.2,6.1,1982.08,1988.16
孙怡,81,00:33:17.0,00:33:26.4,9.4,1996.96,2006.4
范玮琪,68,00:33:17.0,00:33:26.4,9.4,1996.96,2006.4
唐艺昕,82,00:33:20.0,00:33:30.9,10.9,2000.0,2010.88
江语晨,78,00:33:20.0,00:33:26.4,6.4,2000.0,2006.4
孙怡,82,00:33:28.2,00:33:30.9,2.7,2008.16,2010.88
江语晨,79,00:33:28.2,00:33:30.9,2.7,2008.16,2010.88
范玮琪,69,00:33:28.2,00:33:30.9,2.7,2008.16,2010.88
何宣林,16,00:33:30.9,00:33:32.8,1.9,2010.88,2012.8
庄法,30,00:33:30.9,00:33:32.8,1.9,2010.88,2012.8
李心洁,23,00:33:30.9,00:33:32.8,1.9,2010.88,2012.8
徐梦洁,32,00:33:31.0,00:33:32.8,1.8,2011.04,2012.8
唐艺昕,83,00:33:39.2,00:33:40.5,1.3,2019.2,2020.48
江语晨,80,00:33:39.2,00:33:40.5,1.3,2019.2,2020.48
范玮琪,70,00:33:40.5,00:33:42.2,1.8,2020.48,2022.24
孙怡,83,00:33:42.2,00:33:43.5,1.3,2022.24,2023.52
唐艺昕,84,00:33:45.8,00:33:50.9,5.1,2025.76,2030.88
江语晨,81,00:33:45.9,00:33:51.2,5.3,2025.92,2031.2
范玮琪,71,00:33:45.9,00:33:51.4,5.4,2025.92,2031.36
孙怡,84,00:33:46.1,00:33:56.5,10.4,2026.08,2036.48
唐艺昕,85,00:33:52.0,00:33:56.5,4.5,2032.0,2036.48
范玮琪,72,00:33:52.0,00:33:56.5,4.5,2032.0,2036.48
江语晨,82,00:33:52.2,00:33:56.5,4.3,2032.16,2036.48
叶一茜,40,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
安崎,117,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
温峥嵘,65,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
萧蔷,83,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
谢楠,42,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
阚清子,102,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
黄灿灿,32,00:33:56.5,00:33:59.5,3.0,2036.48,2039.52
唐艺昕,86,00:33:59.5,00:34:02.1,2.6,2039.52,2042.08
唐艺昕,87,00:34:02.6,00:34:03.4,0.8,2042.56,2043.36
江语晨,83,00:34:03.2,00:34:03.4,0.2,2043.2,2043.36
代斯,28,00:34:10.1,00:34:11.4,1.3,2050.08,2051.36
叶一茜,41,00:34:10.1,00:34:11.8,1.8,2050.08,2051.84
张月,39,00:34:10.1,00:34:10.6,0.5,2050.08,2050.56
曾佩慈,33,00:34:10.1,00:34:12.2,2.1,2050.08,2052.16
张月,40,00:34:10.9,00:34:12.2,1.3,2050.88,2052.16
黄灿灿,33,00:34:11.2,00:34:12.2,1.0,2051.2,2052.16
代斯,29,00:34:11.5,00:34:12.2,0.6,2051.52,2052.16
阚清子,103,00:34:11.7,00:34:12.2,0.5,2051.68,2052.16
温峥嵘,66,00:34:14.7,00:34:17.0,2.2,2054.72,2056.96
萧蔷,84,00:34:14.7,00:34:17.0,2.2,2054.72,2056.96
叶一茜,42,00:34:17.0,00:34:25.1,8.2,2056.96,2065.12
曾佩慈,34,00:34:17.0,00:34:25.1,8.2,2056.96,2065.12
谢楠,43,00:34:17.0,00:34:22.4,5.4,2056.96,2062.4
陈瑶,36,00:34:17.0,00:34:22.4,5.4,2056.96,2062.4
黄灿灿,34,00:34:17.0,00:34:22.4,5.4,2056.96,2062.4
陈瑶,37,00:34:25.1,00:34:41.9,16.8,2065.12,2081.92
黄灿灿,35,00:34:25.1,00:34:41.0,15.8,2065.12,2080.96
叶一茜,43,00:34:27.5,00:34:36.0,8.5,2067.52,2076.0
曾佩慈,35,00:34:27.5,00:34:36.0,8.5,2067.52,2076.0
谢楠,44,00:34:27.5,00:34:36.0,8.5,2067.52,2076.0
谢楠,45,00:34:36.5,00:34:44.0,7.5,2076.48,2084.0
叶一茜,44,00:34:37.8,00:34:44.0,6.2,2077.76,2084.0
曾佩慈,36,00:34:37.8,00:34:40.5,2.7,2077.76,2080.48
曾佩慈,37,00:34:40.8,00:34:41.0,0.2,2080.8,2080.96
黄灿灿,36,00:34:41.3,00:34:41.9,0.6,2081.28,2081.92
唐艺昕,88,00:34:44.0,00:34:47.7,3.7,2084.0,2087.68
孙怡,85,00:34:44.0,00:34:47.7,3.7,2084.0,2087.68
江语晨,84,00:34:44.0,00:34:47.7,3.7,2084.0,2087.68
范玮琪,73,00:34:44.0,00:34:47.7,3.7,2084.0,2087.68
黄灿灿,37,00:34:57.9,00:35:04.2,6.2,2097.92,2104.16
陈瑶,38,00:34:59.2,00:35:04.2,5.0,2099.2,2104.16
谢楠,46,00:34:59.8,00:35:03.8,4.0,2099.84,2103.84
叶一茜,45,00:35:01.3,00:35:04.0,2.7,2101.28,2104.0
叶一茜,46,00:35:08.0,00:35:11.8,3.8,2108.0,2111.84
谢楠,47,00:35:08.0,00:35:11.8,3.8,2108.0,2111.84
陈瑶,39,00:35:08.0,00:35:14.7,6.7,2108.0,2114.72
黄灿灿,38,00:35:08.0,00:35:11.8,3.8,2108.0,2111.84
万千惠,29,00:35:14.7,00:35:16.8,2.1,2114.72,2116.8
代斯,30,00:35:14.7,00:35:16.8,2.1,2114.72,2116.8
张慧雯,19,00:35:14.7,00:35:16.8,2.1,2114.72,2116.8
张月,41,00:35:14.7,00:35:16.8,2.1,2114.72,2116.8
徐洁儿,30,00:35:14.7,00:35:16.8,2.1,2114.72,2116.8
叶一茜,47,00:35:21.6,00:35:28.6,7.0,2121.6,2128.64
黄灿灿,39,00:35:21.6,00:35:28.6,7.0,2121.6,2128.64
何宣林,17,00:35:28.6,00:35:31.2,2.6,2128.64,2131.2
李心洁,24,00:35:28.6,00:35:31.2,2.6,2128.64,2131.2
叶一茜,48,00:35:31.2,00:35:38.1,6.9,2131.2,2138.08
黄灿灿,40,00:35:31.2,00:35:33.9,2.7,2131.2,2133.92
黄灿灿,41,00:35:36.2,00:35:36.6,0.5,2136.16,2136.64
黄灿灿,42,00:35:37.1,00:35:41.1,4.0,2137.12,2141.12
陈瑶,40,00:35:39.4,00:35:51.8,12.5,2139.36,2151.84
谢楠,48,00:35:43.0,00:36:07.7,24.6,2143.04,2167.68
黄灿灿,43,00:35:44.0,00:35:51.8,7.8,2144.0,2151.84
叶一茜,49,00:35:45.4,00:35:51.8,6.4,2145.44,2151.84
叶一茜,50,00:36:03.2,00:36:09.9,6.7,2163.2,2169.92
陈瑶,41,00:36:03.2,00:36:06.7,3.5,2163.2,2166.72
黄灿灿,44,00:36:03.2,00:36:06.7,3.5,2163.2,2166.72
谢楠,49,00:36:08.5,00:36:09.9,1.4,2168.48,2169.92
陈瑶,42,00:36:09.9,00:36:14.6,4.6,2169.92,2174.56
黄灿灿,45,00:36:09.9,00:36:17.1,7.2,2169.92,2177.12
叶一茜,51,00:36:16.5,00:36:23.0,6.6,2176.48,2183.04
谢楠,50,00:36:16.5,00:36:19.7,3.2,2176.48,2179.68
陈瑶,43,00:36:16.6,00:36:17.3,0.6,2176.64,2177.28
黄灿灿,46,00:36:17.4,00:36:19.7,2.2,2177.44,2179.68
陈瑶,44,00:36:17.6,00:36:17.8,0.2,2177.6,2177.76
陈瑶,45,00:36:17.9,00:36:19.7,1.8,2177.92,2179.68
叶一茜,52,00:36:24.6,00:36:30.4,5.8,2184.64,2190.4
谢楠,51,00:36:24.6,00:36:30.4,5.8,2184.64,2190.4
陈瑶,46,00:36:24.6,00:36:30.4,5.8,2184.64,2190.4
黄灿灿,47,00:36:24.6,00:36:46.6,21.9,2184.64,2206.56
陈瑶,47,00:36:37.6,00:36:58.4,20.8,2197.6,2218.4
叶一茜,53,00:36:57.9,00:37:00.6,2.7,2217.92,2220.64
谢楠,52,00:36:57.9,00:37:05.1,7.2,2217.92,2225.12
陈瑶,48,00:36:58.7,00:36:58.9,0.2,2218.72,2218.88
黄灿灿,48,00:36:59.7,00:36:59.8,0.2,2219.68,2219.84
叶一茜,54,00:37:01.1,00:37:03.7,2.6,2221.12,2223.68
黄灿灿,49,00:37:01.3,00:37:01.4,0.2,2221.28,2221.44
陈瑶,49,00:37:01.4,00:37:06.1,4.6,2221.44,2226.08
黄灿灿,50,00:37:01.8,00:37:06.1,4.3,2221.76,2226.08
叶一茜,55,00:37:06.1,00:37:09.3,3.2,2226.08,2229.28
谢楠,53,00:37:06.1,00:37:09.3,3.2,2226.08,2229.28
安崎,118,00:37:09.3,00:37:12.5,3.2,2229.28,2232.48
温峥嵘,67,00:37:09.3,00:37:12.5,3.2,2229.28,2232.48
萧蔷,85,00:37:09.3,00:37:12.5,3.2,2229.28,2232.48
阚清子,104,00:37:09.3,00:37:12.5,3.2,2229.28,2232.48
万千惠,30,00:37:12.5,00:37:15.5,3.0,2232.48,2235.52
张慧雯,20,00:37:12.5,00:37:15.5,3.0,2232.48,2235.52
徐洁儿,31,00:37:12.5,00:37:15.5,3.0,2232.48,2235.52
叶一茜,56,00:37:15.5,00:37:23.4,7.8,2235.52,2243.36
谢楠,54,00:37:15.5,00:37:23.4,7.8,2235.52,2243.36
陈瑶,50,00:37:15.5,00:37:16.3,0.8,2235.52,2236.32
黄灿灿,51,00:37:15.5,00:37:23.4,7.8,2235.52,2243.36
陈瑶,51,00:37:17.9,00:37:31.4,13.4,2237.92,2251.36
代斯,31,00:37:31.4,00:37:33.1,1.8,2251.36,2253.12
张慧雯,21,00:37:31.4,00:37:33.1,1.8,2251.36,2253.12
张月,42,00:37:31.4,00:37:33.1,1.8,2251.36,2253.12
叶一茜,57,00:37:33.1,00:37:45.6,12.5,2253.12,2265.6
陈瑶,52,00:37:33.1,00:37:37.3,4.2,2253.12,2257.28
阚清子,105,00:37:45.6,00:37:47.0,1.4,2265.6,2267.04
谢楠,55,00:37:49.8,00:37:51.4,1.6,2269.76,2271.36
黄灿灿,52,00:37:49.8,00:37:51.4,1.6,2269.76,2271.36
曾佩慈,38,00:37:51.4,00:37:52.8,1.4,2271.36,2272.8
谢楠,56,00:37:52.8,00:37:54.4,1.6,2272.8,2274.4
黄灿灿,53,00:37:52.8,00:37:54.4,1.6,2272.8,2274.4
曾佩慈,39,00:38:00.0,00:38:06.2,6.2,2280.0,2286.24
谢楠,57,00:38:00.0,00:38:06.6,6.6,2280.0,2286.56
黄灿灿,54,00:38:00.0,00:38:06.6,6.6,2280.0,2286.56
庄法,31,00:38:06.6,00:38:09.1,2.6,2286.56,2289.12
徐梦洁,33,00:38:06.6,00:38:09.1,2.6,2286.56,2289.12
叶一茜,58,00:38:09.1,00:38:09.6,0.5,2289.12,2289.6
曾佩慈,40,00:38:09.1,00:38:15.4,6.2,2289.12,2295.36
谢楠,58,00:38:09.1,00:38:19.8,10.7,2289.12,2299.84
陈瑶,53,00:38:09.1,00:38:11.8,2.7,2289.12,2291.84
黄灿灿,55,00:38:09.1,00:38:19.8,10.7,2289.12,2299.84
叶一茜,59,00:38:09.8,00:38:15.4,5.6,2289.76,2295.36
陈瑶,54,00:38:12.3,00:38:15.4,3.0,2292.32,2295.36
叶一茜,60,00:38:19.8,00:38:21.3,1.4,2299.84,2301.28
曾佩慈,41,00:38:19.8,00:38:21.3,1.4,2299.84,2301.28
陈瑶,55,00:38:19.8,00:38:21.3,1.4,2299.84,2301.28
唐艺昕,89,00:38:21.3,00:38:24.5,3.2,2301.28,2304.48
孙怡,86,00:38:21.3,00:38:24.5,3.2,2301.28,2304.48
江语晨,85,00:38:21.3,00:38:24.5,3.2,2301.28,2304.48
范玮琪,74,00:38:21.3,00:38:24.5,3.2,2301.28,2304.48
叶一茜,61,00:38:24.5,00:38:27.2,2.7,2304.48,2307.2
曾佩慈,42,00:38:24.5,00:38:27.2,2.7,2304.48,2307.2
谢楠,59,00:38:24.5,00:38:28.8,4.3,2304.48,2308.8
陈瑶,56,00:38:24.5,00:38:27.2,2.7,2304.48,2307.2
黄灿灿,56,00:38:24.5,00:38:28.8,4.3,2304.48,2308.8
叶一茜,62,00:38:28.8,00:38:32.3,3.5,2308.8,2312.32
陈瑶,57,00:38:28.8,00:38:32.3,3.5,2308.8,2312.32
曾佩慈,43,00:38:32.3,00:38:39.7,7.4,2312.32,2319.68
黄灿灿,57,00:38:33.9,00:38:34.6,0.6,2313.92,2314.56
叶一茜,63,00:38:35.7,00:38:36.5,0.8,2315.68,2316.48
谢楠,60,00:38:35.7,00:38:42.4,6.7,2315.68,2322.4
陈瑶,58,00:38:35.7,00:38:37.3,1.6,2315.68,2317.28
黄灿灿,58,00:38:35.7,00:38:39.7,4.0,2315.68,2319.68
叶一茜,64,00:38:36.6,00:38:37.1,0.5,2316.64,2317.12
叶一茜,65,00:38:37.4,00:38:37.6,0.2,2317.44,2317.6
叶一茜,66,00:38:38.4,00:38:38.7,0.3,2318.4,2318.72
陈瑶,59,00:38:38.7,00:38:38.9,0.2,2318.72,2318.88
叶一茜,67,00:38:39.0,00:38:39.5,0.5,2319.04,2319.52
曾佩慈,44,00:38:42.4,00:38:45.4,3.0,2322.4,2325.44
黄灿灿,59,00:38:42.4,00:38:43.5,1.1,2322.4,2323.52
黄灿灿,60,00:38:44.0,00:38:45.6,1.6,2324.0,2325.6
谢楠,61,00:38:44.2,00:38:45.6,1.4,2324.16,2325.6
何宣林,18,00:38:47.5,00:38:49.0,1.4,2327.52,2328.96
徐梦洁,34,00:38:47.5,00:38:47.7,0.2,2327.52,2327.68
李心洁,25,00:38:47.5,00:38:48.6,1.1,2327.52,2328.64
庄法,32,00:38:48.2,00:38:49.8,1.6,2328.16,2329.76
徐梦洁,35,00:38:48.5,00:38:49.8,1.3,2328.48,2329.76
李心洁,26,00:38:48.8,00:38:49.8,1.0,2328.8,2329.76
何宣林,19,00:38:49.1,00:38:49.8,0.6,2329.12,2329.76
曾佩慈,45,00:38:49.8,00:38:52.6,2.9,2329.76,2332.64
曾佩慈,46,00:38:52.8,00:38:55.5,2.7,2332.8,2335.52
乌兰图雅,33,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
唐艺昕,90,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
孙怡,87,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
江语晨,86,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
淡淡,36,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
范玮琪,75,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
陈凯琳,28,00:38:55.5,00:38:57.4,1.9,2335.52,2337.44
叶一茜,68,00:38:57.4,00:39:06.1,8.6,2337.44,2346.08
谢楠,62,00:38:57.4,00:39:06.1,8.6,2337.44,2346.08
陈瑶,60,00:38:57.4,00:38:58.2,0.8,2337.44,2338.24
黄灿灿,61,00:38:57.4,00:39:06.1,8.6,2337.44,2346.08
陈瑶,61,00:38:58.4,00:39:06.1,7.7,2338.4,2346.08
曾佩慈,47,00:39:00.0,00:39:06.1,6.1,2340.0,2346.08
乌兰图雅,34,00:39:06.1,00:39:09.1,3.0,2346.08,2349.12
唐艺昕,91,00:39:06.1,00:39:09.1,3.0,2346.08,2349.12
孙怡,88,00:39:06.1,00:39:09.1,3.0,2346.08,2349.12
淡淡,37,00:39:06.1,00:39:09.1,3.0,2346.08,2349.12
陈凯琳,29,00:39:06.1,00:39:09.1,3.0,2346.08,2349.12
江语晨,87,00:39:08.3,00:39:09.1,0.8,2348.32,2349.12
范玮琪,76,00:39:08.5,00:39:09.1,0.6,2348.48,2349.12
安崎,119,00:39:09.1,00:39:12.3,3.2,2349.12,2352.32
阚清子,106,00:39:09.1,00:39:12.3,3.2,2349.12,2352.32
叶一茜,69,00:39:12.3,00:39:14.2,1.9,2352.32,2354.24
曾佩慈,48,00:39:12.3,00:39:16.0,3.7,2352.32,2356.0
谢楠,63,00:39:12.3,00:39:14.2,1.9,2352.32,2354.24
陈瑶,62,00:39:12.3,00:39:14.2,1.9,2352.32,2354.24
黄灿灿,62,00:39:12.3,00:39:16.0,3.7,2352.32,2356.0
黄灿灿,63,00:39:17.4,00:39:18.1,0.6,2357.44,2358.08
黄灿灿,64,00:39:18.6,00:39:20.2,1.6,2358.56,2360.16
曾佩慈,49,00:39:23.0,00:39:28.0,5.0,2363.04,2368.0
黄灿灿,65,00:39:23.0,00:39:26.4,3.4,2363.04,2366.4
黄灿灿,66,00:39:26.9,00:39:28.0,1.1,2366.88,2368.0
叶一茜,70,00:39:33.0,00:39:43.5,10.6,2372.96,2383.52
曾佩慈,50,00:39:33.0,00:39:43.5,10.6,2372.96,2383.52
谢楠,64,00:39:33.0,00:39:43.5,10.6,2372.96,2383.52
陈瑶,63,00:39:33.0,00:39:43.5,10.6,2372.96,2383.52
黄灿灿,67,00:39:33.0,00:39:43.5,10.6,2372.96,2383.52
孙怡,89,00:39:43.7,00:39:47.8,4.2,2383.68,2387.84
江语晨,88,00:39:46.4,00:39:47.8,1.4,2386.4,2387.84
曾佩慈,51,00:39:47.8,00:39:51.2,3.4,2387.84,2391.2
叶一茜,71,00:39:56.6,00:39:59.7,3.0,2396.64,2399.68
曾佩慈,52,00:39:56.6,00:39:59.7,3.0,2396.64,2399.68
谢楠,65,00:39:56.6,00:39:59.7,3.0,2396.64,2399.68
陈瑶,64,00:39:56.6,00:39:59.7,3.0,2396.64,2399.68
黄灿灿,68,00:39:56.6,00:40:05.3,8.6,2396.64,2405.28
叶一茜,72,00:40:10.1,00:40:21.0,10.9,2410.08,2420.96
曾佩慈,53,00:40:10.1,00:40:21.0,10.9,2410.08,2420.96
谢楠,66,00:40:10.1,00:40:21.0,10.9,2410.08,2420.96
陈瑶,65,00:40:10.1,00:40:21.0,10.9,2410.08,2420.96
黄灿灿,69,00:40:10.1,00:40:21.0,10.9,2410.08,2420.96
叶一茜,73,00:40:23.2,00:40:25.0,1.8,2423.2,2424.96
曾佩慈,54,00:40:23.2,00:40:25.0,1.8,2423.2,2424.96
谢楠,67,00:40:23.2,00:40:25.0,1.8,2423.2,2424.96
陈瑶,66,00:40:23.2,00:40:25.0,1.8,2423.2,2424.96
黄灿灿,70,00:40:23.2,00:40:25.0,1.8,2423.2,2424.96
安崎,120,00:40:25.0,00:40:26.1,1.1,2424.96,2426.08
阚清子,107,00:40:25.0,00:40:26.1,1.1,2424.96,2426.08
唐艺昕,92,00:40:26.1,00:40:27.4,1.3,2426.08,2427.36
江语晨,89,00:40:26.1,00:40:27.4,1.3,2426.08,2427.36
范玮琪,77,00:40:26.1,00:40:27.4,1.3,2426.08,2427.36
曾佩慈,55,00:40:29.6,00:40:36.6,7.0,2429.6,2436.64
谢楠,68,00:40:29.6,00:40:40.0,10.4,2429.6,2440.0
叶一茜,74,00:40:29.8,00:40:40.0,10.2,2429.76,2440.0
陈瑶,67,00:40:29.8,00:40:40.0,10.2,2429.76,2440.0
黄灿灿,71,00:40:29.9,00:40:37.0,7.0,2429.92,2436.96
曾佩慈,56,00:40:36.8,00:40:37.3,0.5,2436.8,2437.28
曾佩慈,57,00:40:37.4,00:40:40.0,2.6,2437.44,2440.0
黄灿灿,72,00:40:37.4,00:40:40.0,2.6,2437.44,2440.0
曾佩慈,58,00:40:43.4,00:40:43.5,0.2,2443.36,2443.52
阚清子,108,00:40:43.4,00:40:51.4,8.0,2443.36,2451.36
张月,43,00:40:44.2,00:40:55.8,11.7,2444.16,2455.84
曾佩慈,59,00:40:44.3,00:40:48.2,3.8,2444.32,2448.16
曾佩慈,60,00:40:48.5,00:40:51.4,2.9,2448.48,2451.36
陈瑶,68,00:40:48.6,00:40:51.4,2.7,2448.64,2451.36
黄灿灿,73,00:40:48.8,00:40:50.9,2.1,2448.8,2450.88
黄灿灿,74,00:40:51.0,00:40:51.7,0.6,2451.04,2451.68
代斯,32,00:40:51.4,00:40:55.8,4.5,2451.36,2455.84
陈瑶,69,00:40:55.8,00:40:57.4,1.6,2455.84,2457.44
黄灿灿,75,00:40:55.8,00:40:57.4,1.6,2455.84,2457.44
孙怡,90,00:41:00.5,00:41:02.6,2.1,2460.48,2462.56
安崎,121,00:41:00.5,00:41:01.3,0.8,2460.48,2461.28
安崎,122,00:41:02.6,00:41:03.8,1.3,2462.56,2463.84
孙怡,91,00:41:03.8,00:41:06.1,2.2,2463.84,2466.08
安崎,123,00:41:06.1,00:41:08.0,1.9,2466.08,2468.0
孙怡,92,00:41:08.0,00:41:09.9,1.9,2468.0,2469.92
安崎,124,00:41:09.9,00:41:11.5,1.6,2469.92,2471.52
孙怡,93,00:41:11.5,00:41:14.9,3.4,2471.52,2474.88
安崎,125,00:41:13.3,00:41:14.9,1.6,2473.28,2474.88
安崎,126,00:41:16.8,00:41:18.4,1.6,2476.8,2478.4
孙怡,94,00:41:18.4,00:41:19.4,1.0,2478.4,2479.36
安崎,127,00:41:19.4,00:41:20.5,1.1,2479.36,2480.48
孙怡,95,00:41:22.4,00:41:24.3,1.9,2482.4,2484.32
安崎,128,00:41:24.3,00:41:26.4,2.1,2484.32,2486.4
孙怡,96,00:41:26.4,00:41:30.9,4.5,2486.4,2490.88
安崎,129,00:41:28.3,00:41:30.9,2.6,2488.32,2490.88
万千惠,31,00:41:36.5,00:41:40.3,3.8,2496.48,2500.32
代斯,33,00:41:36.5,00:41:41.3,4.8,2496.48,2501.28
张慧雯,22,00:41:36.5,00:41:38.4,1.9,2496.48,2498.4
张月,44,00:41:36.5,00:41:41.3,4.8,2496.48,2501.28
徐洁儿,32,00:41:36.5,00:41:39.0,2.6,2496.48,2499.04
张慧雯,23,00:41:39.0,00:41:41.3,2.2,2499.04,2501.28
徐洁儿,33,00:41:39.8,00:41:41.3,1.4,2499.84,2501.28
万千惠,32,00:41:40.5,00:41:41.3,0.8,2500.48,2501.28
叶一茜,75,00:41:41.3,00:41:44.0,2.7,2501.28,2504.0
曾佩慈,61,00:41:41.3,00:41:44.0,2.7,2501.28,2504.0
谢楠,69,00:41:41.3,00:41:44.0,2.7,2501.28,2504.0
