guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
黄灿灿,80,00:24:23.0,00:24:29.6,6.6,1463.04,1469.6
孙怡,28,00:24:28.2,00:24:35.5,7.4,1468.16,1475.52
黄灿灿,81,00:24:31.4,00:24:34.1,2.7,1471.36,1474.08
孙怡,29,00:24:37.3,00:24:38.9,1.6,1477.28,1478.88
黄灿灿,82,00:24:37.3,00:24:40.6,3.4,1477.28,1480.64
孙怡,30,00:24:40.6,00:24:47.0,6.4,1480.64,1487.04
黄灿灿,83,00:24:42.6,00:24:45.6,3.0,1482.56,1485.6
黄灿灿,84,00:24:49.4,00:24:54.1,4.6,1489.44,1494.08
孙怡,31,00:24:51.5,00:24:55.4,3.8,1491.52,1495.36
万千惠,17,00:24:58.2,00:25:00.0,1.8,1498.24,1500.0
何宣林,18,00:24:58.2,00:25:00.0,1.8,1498.24,1500.0
徐梦洁,12,00:24:58.2,00:25:00.0,1.8,1498.24,1500.0
曾佩慈,26,00:24:58.2,00:25:00.0,1.8,1498.24,1500.0
范玮琪,17,00:24:58.2,00:25:00.0,1.8,1498.24,1500.0
江语晨,14,00:24:58.4,00:25:00.0,1.6,1498.4,1500.0
阚清子,15,00:24:58.6,00:25:00.0,1.4,1498.56,1500.0
孙怡,32,00:24:58.7,00:24:59.2,0.5,1498.72,1499.2
孙怡,33,00:24:59.8,00:25:00.0,0.2,1499.84,1500.0
淡淡,32,00:25:00.0,00:25:02.1,2.1,1500.0,1502.08
陈瑶,19,00:25:00.0,00:25:02.1,2.1,1500.0,1502.08
万千惠,18,00:25:02.1,00:25:04.3,2.2,1502.08,1504.32
徐梦洁,13,00:25:02.1,00:25:04.3,2.2,1502.08,1504.32
唐艺昕,21,00:25:04.3,00:25:07.2,2.9,1504.32,1507.2
张月,70,00:25:04.3,00:25:07.2,2.9,1504.32,1507.2
王濛,43,00:25:04.3,00:25:05.9,1.6,1504.32,1505.92
陈瑶,20,00:25:04.3,00:25:07.2,2.9,1504.32,1507.2
王濛,44,00:25:06.1,00:25:13.6,7.5,1506.08,1513.6
李小冉,29,00:25:07.2,00:25:11.4,4.2,1507.2,1511.36
王濛,45,00:25:13.8,00:25:15.0,1.3,1513.76,1515.04
唐艺昕,22,00:25:15.2,00:25:18.7,3.5,1515.2,1518.72
李小冉,30,00:25:15.2,00:25:18.7,3.5,1515.2,1518.72
王濛,46,00:25:15.2,00:25:18.7,3.5,1515.2,1518.72
淡淡,33,00:25:18.7,00:25:25.3,6.6,1518.72,1525.28
陈瑶,21,00:25:18.7,00:25:25.3,6.6,1518.72,1525.28
张月,71,00:25:27.5,00:25:30.1,2.6,1527.52,1530.08
徐洁儿,66,00:25:27.5,00:25:30.1,2.6,1527.52,1530.08
何宣林,19,00:25:44.3,00:25:45.8,1.4,1544.32,1545.76
孙怡,34,00:25:44.3,00:25:45.6,1.3,1544.32,1545.6
范玮琪,18,00:25:44.3,00:25:44.5,0.2,1544.32,1544.48
范玮琪,19,00:25:45.3,00:25:49.4,4.2,1545.28,1549.44
阚清子,16,00:25:45.8,00:25:46.7,1.0,1545.76,1546.72
孙怡,35,00:25:45.9,00:25:46.4,0.5,1545.92,1546.4
何宣林,20,00:25:46.1,00:25:46.6,0.5,1546.08,1546.56
孙怡,36,00:25:46.6,00:25:46.7,0.2,1546.56,1546.72
何宣林,21,00:25:46.7,00:25:50.1,3.4,1546.72,1550.08
孙怡,37,00:25:47.2,00:25:51.2,4.0,1547.2,1551.2
阚清子,17,00:25:47.4,00:25:51.2,3.8,1547.36,1551.2
江语晨,15,00:25:48.8,00:25:51.2,2.4,1548.8,1551.2
何宣林,22,00:25:51.0,00:25:51.2,0.2,1551.04,1551.2
淡淡,34,00:25:51.2,00:25:53.1,1.9,1551.2,1553.12
陈瑶,22,00:25:51.2,00:25:53.1,1.9,1551.2,1553.12
孙怡,38,00:25:55.0,00:26:06.4,11.4,1555.04,1566.4
江语晨,16,00:25:55.0,00:25:56.3,1.3,1555.04,1556.32
范玮琪,20,00:25:55.0,00:25:58.1,3.0,1555.04,1558.08
阚清子,18,00:25:55.0,00:26:00.2,5.1,1555.04,1560.16
何宣林,23,00:25:55.8,00:26:00.2,4.3,1555.84,1560.16
江语晨,17,00:25:56.5,00:26:00.2,3.7,1556.48,1560.16
范玮琪,21,00:25:58.2,00:26:00.2,1.9,1558.24,1560.16
范玮琪,22,00:26:06.4,00:26:10.7,4.3,1566.4,1570.72
阚清子,19,00:26:06.4,00:26:19.7,13.3,1566.4,1579.68
孙怡,39,00:26:10.7,00:26:11.5,0.8,1570.72,1571.52
江语晨,18,00:26:19.7,00:26:35.2,15.5,1579.68,1595.2
何宣林,24,00:26:30.9,00:26:43.4,12.5,1590.88,1603.36
孙怡,40,00:26:30.9,00:26:35.2,4.3,1590.88,1595.2
范玮琪,23,00:26:30.9,00:26:35.2,4.3,1590.88,1595.2
阚清子,20,00:26:30.9,00:26:35.2,4.3,1590.88,1595.2
范玮琪,24,00:26:43.4,00:27:00.6,17.3,1603.36,1620.64
何宣林,25,00:26:56.0,00:27:00.6,4.6,1616.0,1620.64
孙怡,41,00:26:56.0,00:27:07.7,11.7,1616.0,1627.68
江语晨,19,00:26:56.0,00:27:00.6,4.6,1616.0,1620.64
阚清子,21,00:26:56.0,00:27:07.7,11.7,1616.0,1627.68
何宣林,26,00:27:09.1,00:27:16.8,7.7,1629.12,1636.8
孙怡,42,00:27:09.1,00:27:14.6,5.4,1629.12,1634.56
江语晨,20,00:27:09.1,00:27:16.8,7.7,1629.12,1636.8
范玮琪,25,00:27:09.1,00:27:14.6,5.4,1629.12,1634.56
阚清子,22,00:27:09.1,00:27:14.6,5.4,1629.12,1634.56
范玮琪,26,00:27:16.8,00:27:26.9,10.1,1636.8,1646.88
何宣林,27,00:27:20.6,00:27:23.7,3.0,1640.64,1643.68
孙怡,43,00:27:20.6,00:27:23.5,2.9,1640.64,1643.52
江语晨,21,00:27:20.6,00:27:23.7,3.0,1640.64,1643.68
阚清子,23,00:27:20.6,00:27:26.9,6.2,1640.64,1646.88
乌兰图雅,30,00:27:26.9,00:27:29.8,2.9,1646.88,1649.76
叶一茜,16,00:27:26.9,00:27:29.8,2.9,1646.88,1649.76
安崎,25,00:27:26.9,00:27:29.8,2.9,1646.88,1649.76
庄法,17,00:27:26.9,00:27:29.8,2.9,1646.88,1649.76
李心洁,23,00:27:26.9,00:27:29.8,2.9,1646.88,1649.76
何宣林,28,00:27:29.8,00:27:39.0,9.3,1649.76,1659.04
孙怡,44,00:27:29.8,00:27:30.4,0.6,1649.76,1650.4
江语晨,22,00:27:29.8,00:27:39.0,9.3,1649.76,1659.04
孙怡,45,00:27:30.6,00:27:30.7,0.2,1650.56,1650.72
孙怡,46,00:27:30.9,00:27:34.1,3.2,1650.88,1654.08
范玮琪,27,00:27:32.8,00:27:39.0,6.2,1652.8,1659.04
阚清子,24,00:27:32.8,00:27:33.6,0.8,1652.8,1653.6
孙怡,47,00:27:34.2,00:27:35.0,0.8,1654.24,1655.04
阚清子,25,00:27:35.5,00:27:35.7,0.2,1655.52,1655.68
阚清子,26,00:27:36.2,00:27:36.3,0.2,1656.16,1656.32
孙怡,48,00:27:36.5,00:27:37.0,0.5,1656.48,1656.96
孙怡,49,00:27:37.1,00:27:37.3,0.2,1657.12,1657.28
孙怡,50,00:27:37.4,00:27:37.6,0.2,1657.44,1657.6
孙怡,51,00:27:37.8,00:27:37.9,0.2,1657.76,1657.92
阚清子,27,00:27:37.8,00:27:45.3,7.5,1657.76,1665.28
孙怡,52,00:27:38.1,00:27:45.3,7.2,1658.08,1665.28
何宣林,29,00:27:45.3,00:27:48.3,3.0,1665.28,1668.32
江语晨,23,00:27:45.3,00:27:48.3,3.0,1665.28,1668.32
范玮琪,28,00:27:48.3,00:27:57.8,9.4,1668.32,1677.76
阚清子,28,00:27:48.3,00:27:57.8,9.4,1668.32,1677.76
何宣林,30,00:27:51.2,00:27:57.8,6.6,1671.2,1677.76
孙怡,53,00:27:51.2,00:27:57.8,6.6,1671.2,1677.76
江语晨,24,00:27:51.2,00:27:57.8,6.6,1671.2,1677.76
万千惠,19,00:27:57.8,00:28:00.8,3.0,1677.76,1680.8
徐梦洁,14,00:27:57.8,00:28:00.8,3.0,1677.76,1680.8
曾佩慈,27,00:27:57.8,00:28:00.8,3.0,1677.76,1680.8
何宣林,31,00:28:02.7,00:28:05.8,3.0,1682.72,1685.76
孙怡,54,00:28:02.7,00:28:09.9,7.2,1682.72,1689.92
江语晨,25,00:28:02.7,00:28:05.8,3.0,1682.72,1685.76
范玮琪,29,00:28:02.7,00:28:09.9,7.2,1682.72,1689.92
阚清子,29,00:28:02.7,00:28:09.9,7.2,1682.72,1689.92
何宣林,32,00:28:09.9,00:28:15.5,5.6,1689.92,1695.52
江语晨,26,00:28:09.9,00:28:10.4,0.5,1689.92,1690.4
孙怡,55,00:28:15.5,00:28:16.5,1.0,1695.52,1696.48
范玮琪,30,00:28:15.5,00:28:28.2,12.6,1695.52,1708.16
阚清子,30,00:28:15.5,00:28:34.7,19.2,1695.52,1714.72
何宣林,33,00:28:22.1,00:28:28.2,6.1,1702.08,1708.16
孙怡,56,00:28:22.1,00:28:28.2,6.1,1702.08,1708.16
江语晨,27,00:28:22.1,00:28:28.2,6.1,1702.08,1708.16
江语晨,28,00:28:34.7,00:28:46.9,12.2,1714.72,1726.88
何宣林,34,00:28:40.6,00:28:49.6,9.0,1720.64,1729.6
孙怡,57,00:28:40.6,00:28:42.6,1.9,1720.64,1722.56
范玮琪,31,00:28:40.6,00:28:46.9,6.2,1720.64,1726.88
阚清子,31,00:28:40.6,00:28:46.9,6.2,1720.64,1726.88
孙怡,58,00:28:43.2,00:28:46.9,3.7,1723.2,1726.88
孙怡,59,00:28:49.6,00:28:52.8,3.2,1729.6,1732.8
江语晨,29,00:28:49.6,00:28:50.9,1.3,1729.6,1730.88
阚清子,32,00:28:49.6,00:28:50.6,1.0,1729.6,1730.56
范玮琪,32,00:28:50.2,00:28:51.4,1.1,1730.24,1731.36
何宣林,35,00:28:52.6,00:29:02.1,9.4,1732.64,1742.08
江语晨,30,00:28:52.6,00:28:58.9,6.2,1732.64,1738.88
范玮琪,33,00:28:52.6,00:28:58.7,6.1,1732.64,1738.72
阚清子,33,00:28:52.6,00:29:02.1,9.4,1732.64,1742.08
孙怡,60,00:28:53.1,00:29:02.1,9.0,1733.12,1742.08
江语晨,31,00:29:00.0,00:29:02.1,2.1,1740.0,1742.08
萧蔷,24,00:29:02.1,00:29:04.0,1.9,1742.08,1744.0
乌兰图雅,31,00:29:04.0,00:29:05.6,1.6,1744.0,1745.6
叶一茜,17,00:29:04.0,00:29:05.6,1.6,1744.0,1745.6
李心洁,24,00:29:04.0,00:29:05.6,1.6,1744.0,1745.6
何宣林,36,00:29:05.6,00:29:11.5,5.9,1745.6,1751.52
孙怡,61,00:29:05.6,00:29:11.5,5.9,1745.6,1751.52
江语晨,32,00:29:05.6,00:29:11.5,5.9,1745.6,1751.52
范玮琪,34,00:29:05.6,00:29:08.3,2.7,1745.6,1748.32
阚清子,34,00:29:05.6,00:29:08.3,2.7,1745.6,1748.32
范玮琪,35,00:29:11.5,00:29:23.8,12.3,1751.52,1763.84
阚清子,35,00:29:11.5,00:29:17.6,6.1,1751.52,1757.6
何宣林,37,00:29:14.6,00:29:19.8,5.3,1754.56,1759.84
江语晨,33,00:29:14.6,00:29:19.8,5.3,1754.56,1759.84
阚清子,36,00:29:18.4,00:29:23.8,5.4,1758.4,1763.84
万千惠,20,00:29:23.8,00:29:27.0,3.2,1763.84,1767.04
曾佩慈,28,00:29:23.8,00:29:27.0,3.2,1763.84,1767.04
孙怡,62,00:29:27.0,00:29:33.0,5.9,1767.04,1772.96
阚清子,37,00:29:27.0,00:29:33.0,5.9,1767.04,1772.96
何宣林,38,00:29:30.2,00:29:33.0,2.7,1770.24,1772.96
江语晨,34,00:29:30.2,00:29:33.0,2.7,1770.24,1772.96
范玮琪,36,00:29:30.2,00:29:33.0,2.7,1770.24,1772.96
淡淡,35,00:29:33.0,00:29:36.2,3.2,1772.96,1776.16
陈瑶,23,00:29:33.0,00:29:36.2,3.2,1772.96,1776.16
何宣林,39,00:29:36.2,00:29:50.1,13.9,1776.16,1790.08
孙怡,63,00:29:36.2,00:29:49.0,12.8,1776.16,1788.96
江语晨,35,00:29:36.2,00:29:49.6,13.4,1776.16,1789.6
范玮琪,37,00:29:36.2,00:29:48.5,12.3,1776.16,1788.48
阚清子,38,00:29:36.2,00:29:50.1,13.9,1776.16,1790.08
孙怡,64,00:29:49.8,00:29:52.3,2.6,1789.76,1792.32
江语晨,36,00:29:50.4,00:29:52.3,1.9,1790.4,1792.32
范玮琪,38,00:29:50.6,00:29:52.3,1.8,1790.56,1792.32
阚清子,39,00:29:51.0,00:29:52.3,1.3,1791.04,1792.32
何宣林,40,00:29:51.4,00:29:52.3,1.0,1791.36,1792.32
安崎,26,00:29:52.3,00:29:56.8,4.5,1792.32,1796.8
庄法,18,00:29:52.3,00:29:56.8,4.5,1792.32,1796.8
万千惠,21,00:29:56.8,00:30:03.0,6.2,1796.8,1803.04
张慧雯,14,00:29:56.8,00:30:03.0,6.2,1796.8,1803.04
徐梦洁,15,00:29:56.8,00:30:03.0,6.2,1796.8,1803.04
曾佩慈,29,00:29:56.8,00:30:03.0,6.2,1796.8,1803.04
谢楠,16,00:29:56.8,00:30:03.0,6.2,1796.8,1803.04
何宣林,41,00:30:03.0,00:30:04.5,1.4,1803.04,1804.48
孙怡,65,00:30:03.0,00:30:04.5,1.4,1803.04,1804.48
江语晨,37,00:30:03.0,00:30:04.5,1.4,1803.04,1804.48
范玮琪,39,00:30:03.0,00:30:04.5,1.4,1803.04,1804.48
阚清子,40,00:30:03.0,00:30:04.5,1.4,1803.04,1804.48
何宣林,42,00:30:05.9,00:30:10.7,4.8,1805.92,1810.72
孙怡,66,00:30:05.9,00:30:10.7,4.8,1805.92,1810.72
江语晨,38,00:30:05.9,00:30:12.8,6.9,1805.92,1812.8
范玮琪,40,00:30:05.9,00:30:10.7,4.8,1805.92,1810.72
阚清子,41,00:30:05.9,00:30:10.7,4.8,1805.92,1810.72
孙怡,67,00:30:15.0,00:30:17.1,2.1,1815.04,1817.12
阚清子,42,00:30:15.0,00:30:17.1,2.1,1815.04,1817.12
万千惠,22,00:30:17.1,00:30:18.7,1.6,1817.12,1818.72
徐梦洁,16,00:30:17.1,00:30:18.7,1.6,1817.12,1818.72
何宣林,43,00:30:18.7,00:30:22.4,3.7,1818.72,1822.4
孙怡,68,00:30:18.7,00:30:29.1,10.4,1818.72,1829.12
江语晨,39,00:30:18.7,00:30:22.4,3.7,1818.72,1822.4
范玮琪,41,00:30:18.7,00:30:22.4,3.7,1818.72,1822.4
阚清子,43,00:30:18.7,00:30:22.4,3.7,1818.72,1822.4
何宣林,44,00:30:33.3,00:30:37.8,4.5,1833.28,1837.76
孙怡,69,00:30:33.3,00:30:37.8,4.5,1833.28,1837.76
江语晨,40,00:30:33.3,00:30:37.8,4.5,1833.28,1837.76
范玮琪,42,00:30:33.3,00:30:37.8,4.5,1833.28,1837.76
阚清子,44,00:30:33.3,00:30:37.8,4.5,1833.28,1837.76
江语晨,41,00:30:41.3,00:30:51.0,9.8,1841.28,1851.04
何宣林,45,00:30:45.3,00:30:51.0,5.8,1845.28,1851.04
孙怡,70,00:30:45.3,00:30:51.0,5.8,1845.28,1851.04
范玮琪,43,00:30:45.3,00:30:47.4,2.1,1845.28,1847.36
阚清子,45,00:30:45.3,00:30:51.0,5.8,1845.28,1851.04
范玮琪,44,00:30:47.7,00:30:51.0,3.4,1847.68,1851.04
何宣林,46,00:30:53.8,00:30:58.7,5.0,1853.76,1858.72
孙怡,71,00:30:53.8,00:30:58.7,5.0,1853.76,1858.72
江语晨,42,00:30:53.8,00:30:58.7,5.0,1853.76,1858.72
范玮琪,45,00:30:53.8,00:30:58.7,5.0,1853.76,1858.72
阚清子,46,00:30:53.8,00:30:58.7,5.0,1853.76,1858.72
何宣林,47,00:31:04.2,00:31:08.5,4.3,1864.16,1868.48
孙怡,72,00:31:04.2,00:31:12.8,8.6,1864.16,1872.8
江语晨,43,00:31:04.2,00:31:08.5,4.3,1864.16,1868.48
范玮琪,46,00:31:04.2,00:31:08.5,4.3,1864.16,1868.48
阚清子,47,00:31:04.2,00:31:08.5,4.3,1864.16,1868.48
何宣林,48,00:31:15.4,00:31:21.9,6.6,1875.36,1881.92
孙怡,73,00:31:15.4,00:31:24.0,8.6,1875.36,1884.0
江语晨,44,00:31:15.4,00:31:24.0,8.6,1875.36,1884.0
范玮琪,47,00:31:15.4,00:31:20.6,5.3,1875.36,1880.64
阚清子,48,00:31:15.4,00:31:24.0,8.6,1875.36,1884.0
范玮琪,48,00:31:21.4,00:31:24.0,2.6,1881.44,1884.0
何宣林,49,00:31:22.6,00:31:24.0,1.4,1882.56,1884.0
乌兰图雅,32,00:31:24.0,00:31:26.7,2.7,1884.0,1886.72
叶一茜,18,00:31:24.0,00:31:25.9,1.9,1884.0,1885.92
安崎,27,00:31:24.0,00:31:33.9,9.9,1884.0,1893.92
庄法,19,00:31:24.0,00:31:25.9,1.9,1884.0,1885.92
李心洁,25,00:31:24.0,00:31:25.9,1.9,1884.0,1885.92
乌兰图雅,33,00:31:26.9,00:31:33.9,7.0,1886.88,1893.92
李心洁,26,00:31:31.4,00:31:32.8,1.4,1891.36,1892.8
何宣林,50,00:31:33.9,00:31:39.8,5.9,1893.92,1899.84
孙怡,74,00:31:33.9,00:31:39.8,5.9,1893.92,1899.84
江语晨,45,00:31:33.9,00:31:39.8,5.9,1893.92,1899.84
范玮琪,49,00:31:33.9,00:31:39.8,5.9,1893.92,1899.84
阚清子,49,00:31:33.9,00:31:39.8,5.9,1893.92,1899.84
何宣林,51,00:31:42.2,00:31:44.2,1.9,1902.24,1904.16
孙怡,75,00:31:42.2,00:31:44.2,1.9,1902.24,1904.16
江语晨,46,00:31:42.2,00:31:44.2,1.9,1902.24,1904.16
范玮琪,50,00:31:42.2,00:31:44.2,1.9,1902.24,1904.16
阚清子,50,00:31:42.2,00:31:44.2,1.9,1902.24,1904.16
张月,72,00:31:44.2,00:31:46.4,2.2,1904.16,1906.4
徐洁儿,67,00:31:44.2,00:31:46.4,2.2,1904.16,1906.4
孙怡,76,00:31:49.1,00:31:53.6,4.5,1909.12,1913.6
江语晨,47,00:31:49.3,00:31:55.5,6.2,1909.28,1915.52
范玮琪,51,00:31:49.3,00:31:54.4,5.1,1909.28,1914.4
何宣林,52,00:31:49.4,00:31:54.7,5.3,1909.44,1914.72
阚清子,51,00:31:49.4,00:31:55.5,6.1,1909.44,1915.52
孙怡,77,00:31:54.4,00:31:55.5,1.1,1914.4,1915.52
何宣林,53,00:31:55.2,00:31:55.5,0.3,1915.2,1915.52
范玮琪,52,00:31:55.2,00:31:55.5,0.3,1915.2,1915.52
张月,73,00:31:55.5,00:32:01.0,5.4,1915.52,1920.96
徐洁儿,68,00:31:55.5,00:32:01.4,5.9,1915.52,1921.44
张月,74,00:32:01.4,00:32:01.6,0.2,1921.44,1921.6
张月,75,00:32:01.8,00:32:01.9,0.2,1921.76,1921.92
万千惠,23,00:32:01.9,00:32:17.3,15.4,1921.92,1937.28
张慧雯,15,00:32:01.9,00:32:07.5,5.6,1921.92,1927.52
曾佩慈,30,00:32:01.9,00:32:17.3,15.4,1921.92,1937.28
谢楠,17,00:32:01.9,00:32:06.4,4.5,1921.92,1926.4
谢楠,18,00:32:07.0,00:32:15.0,8.0,1927.04,1935.04
张慧雯,16,00:32:07.7,00:32:14.6,6.9,1927.68,1934.56
张慧雯,17,00:32:14.7,00:32:15.0,0.3,1934.72,1935.04
何宣林,54,00:32:15.0,00:32:17.3,2.2,1935.04,1937.28
徐梦洁,17,00:32:15.0,00:32:17.3,2.2,1935.04,1937.28
范玮琪,53,00:32:15.0,00:32:16.3,1.3,1935.04,1936.32
孙怡,78,00:32:15.5,00:32:19.0,3.5,1935.52,1939.04
江语晨,48,00:32:16.0,00:32:18.1,2.1,1936.0,1938.08
阚清子,52,00:32:17.3,00:32:19.0,1.8,1937.28,1939.04
张慧雯,18,00:32:19.0,00:32:21.4,2.4,1939.04,1941.44
曾佩慈,31,00:32:19.0,00:32:22.7,3.7,1939.04,1942.72
何宣林,55,00:32:21.6,00:32:32.0,10.4,1941.6,1952.0
孙怡,79,00:32:21.6,00:32:24.3,2.7,1941.6,1944.32
徐梦洁,18,00:32:21.6,00:32:23.4,1.8,1941.6,1943.36
江语晨,49,00:32:21.6,00:32:32.0,10.4,1941.6,1952.0
范玮琪,54,00:32:21.6,00:32:32.0,10.4,1941.6,1952.0
阚清子,53,00:32:21.6,00:32:52.8,31.2,1941.6,1972.8
曾佩慈,32,00:32:23.0,00:32:23.2,0.2,1943.04,1943.2
徐梦洁,19,00:32:23.7,00:32:32.0,8.3,1943.68,1952.0
曾佩慈,33,00:32:24.5,00:32:48.5,24.0,1944.48,1968.48
孙怡,80,00:32:49.1,00:33:01.3,12.2,1969.12,1981.28
代斯,29,00:33:04.2,00:33:07.8,3.7,1984.16,1987.84
温峥嵘,21,00:33:04.2,00:33:07.8,3.7,1984.16,1987.84
萧蔷,25,00:33:04.2,00:33:06.9,2.7,1984.16,1986.88
陈凯琳,72,00:33:04.2,00:33:07.8,3.7,1984.16,1987.84
萧蔷,26,00:33:07.5,00:33:07.8,0.3,1987.52,1987.84
乌兰图雅,34,00:33:07.8,00:33:09.8,1.9,1987.84,1989.76
李心洁,27,00:33:07.8,00:33:09.8,1.9,1987.84,1989.76
唐艺昕,23,00:33:09.8,00:33:12.3,2.6,1989.76,1992.32
李小冉,31,00:33:09.8,00:33:12.3,2.6,1989.76,1992.32
淡淡,36,00:33:09.8,00:33:12.0,2.2,1989.76,1992.0
陈瑶,24,00:33:09.8,00:33:11.7,1.9,1989.76,1991.68
代斯,30,00:33:11.2,00:33:12.3,1.1,1991.2,1992.32
温峥嵘,22,00:33:11.4,00:33:12.3,1.0,1991.36,1992.32
萧蔷,27,00:33:11.7,00:33:12.3,0.6,1991.68,1992.32
陈瑶,25,00:33:12.0,00:33:12.2,0.2,1992.0,1992.16
安崎,28,00:33:12.3,00:33:14.1,1.8,1992.32,1994.08
庄法,20,00:33:12.3,00:33:17.0,4.6,1992.32,1996.96
乌兰图雅,35,00:33:13.9,00:33:14.2,0.3,1993.92,1994.24
安崎,29,00:33:14.2,00:33:16.3,2.1,1994.24,1996.32
乌兰图雅,36,00:33:14.4,00:33:16.5,2.1,1994.4,1996.48
萧蔷,28,00:33:14.6,00:33:17.4,2.9,1994.56,1997.44
温峥嵘,23,00:33:15.8,00:33:18.9,3.0,1995.84,1998.88
代斯,31,00:33:17.1,00:33:17.4,0.3,1997.12,1997.44
安崎,30,00:33:17.1,00:33:17.6,0.5,1997.12,1997.6
乌兰图雅,37,00:33:17.4,00:33:18.2,0.8,1997.44,1998.24
庄法,21,00:33:17.6,00:33:18.4,0.8,1997.6,1998.4
萧蔷,29,00:33:17.9,00:33:19.2,1.3,1997.92,1999.2
代斯,32,00:33:18.1,00:33:19.0,1.0,1998.08,1999.04
代斯,33,00:33:37.8,00:33:43.4,5.6,2017.76,2023.36
温峥嵘,24,00:33:37.8,00:33:43.4,5.6,2017.76,2023.36
萧蔷,30,00:33:40.5,00:33:45.9,5.4,2020.48,2025.92
代斯,34,00:33:45.9,00:33:48.5,2.6,2025.92,2028.48
温峥嵘,25,00:33:45.9,00:33:48.5,2.6,2025.92,2028.48
代斯,35,00:33:50.6,00:33:54.6,4.0,2030.56,2034.56
温峥嵘,26,00:33:50.6,00:33:54.6,4.0,2030.56,2034.56
萧蔷,31,00:33:50.6,00:34:10.7,20.2,2030.56,2050.72
黄灿灿,85,00:33:50.6,00:33:54.6,4.0,2030.56,2034.56
代斯,36,00:33:58.2,00:34:01.8,3.5,2038.24,2041.76
温峥嵘,27,00:33:59.5,00:33:59.8,0.3,2039.52,2039.84
温峥嵘,28,00:34:00.0,00:34:00.3,0.3,2040.0,2040.32
温峥嵘,29,00:34:00.5,00:34:00.8,0.3,2040.48,2040.8
温峥嵘,30,00:34:01.0,00:34:01.8,0.8,2040.96,2041.76
安崎,31,00:34:10.7,00:34:18.6,7.8,2050.72,2058.56
庄法,22,00:34:10.7,00:34:18.6,7.8,2050.72,2058.56
温峥嵘,31,00:34:28.2,00:34:45.1,17.0,2068.16,2085.12
代斯,37,00:34:40.3,00:35:01.8,21.4,2080.32,2101.76
萧蔷,32,00:34:40.3,00:34:45.1,4.8,2080.32,2085.12
温峥嵘,32,00:34:54.7,00:35:01.8,7.0,2094.72,2101.76
萧蔷,33,00:34:54.7,00:35:01.8,7.0,2094.72,2101.76
淡淡,37,00:35:01.8,00:35:03.2,1.4,2101.76,2103.2
陈瑶,26,00:35:01.8,00:35:03.2,1.4,2101.76,2103.2
陈凯琳,73,00:35:03.2,00:35:04.8,1.6,2103.2,2104.8
代斯,38,00:35:04.8,00:35:10.2,5.4,2104.8,2110.24
温峥嵘,33,00:35:04.8,00:35:05.1,0.3,2104.8,2105.12
萧蔷,34,00:35:08.0,00:35:10.2,2.2,2108.0,2110.24
温峥嵘,34,00:35:09.1,00:35:10.2,1.1,2109.12,2110.24
安崎,32,00:35:10.2,00:35:11.5,1.3,2110.24,2111.52
代斯,39,00:35:11.5,00:35:15.4,3.8,2111.52,2115.36
温峥嵘,35,00:35:11.5,00:35:15.4,3.8,2111.52,2115.36
萧蔷,35,00:35:11.5,00:35:14.9,3.4,2111.52,2114.88
乌兰图雅,38,00:35:20.0,00:35:21.9,1.9,2120.0,2121.92
叶一茜,19,00:35:20.0,00:35:21.9,1.9,2120.0,2121.92
李心洁,28,00:35:20.0,00:35:21.9,1.9,2120.0,2121.92
代斯,40,00:35:21.9,00:35:28.5,6.6,2121.92,2128.48
温峥嵘,36,00:35:21.9,00:35:37.6,15.7,2121.92,2137.6
萧蔷,36,00:35:21.9,00:35:34.9,13.0,2121.92,2134.88
安崎,33,00:35:37.6,00:35:40.2,2.6,2137.6,2140.16
代斯,41,00:35:40.2,00:35:56.8,16.6,2140.16,2156.8
温峥嵘,37,00:35:50.4,00:35:55.0,4.6,2150.4,2155.04
萧蔷,37,00:35:50.4,00:35:55.0,4.6,2150.4,2155.04
江语晨,50,00:35:56.8,00:35:58.4,1.6,2156.8,2158.4
范玮琪,55,00:35:56.8,00:35:58.4,1.6,2156.8,2158.4
代斯,42,00:35:58.4,00:36:00.5,2.1,2158.4,2160.48
温峥嵘,38,00:35:58.4,00:36:05.3,6.9,2158.4,2165.28
萧蔷,38,00:35:58.4,00:36:05.3,6.9,2158.4,2165.28
代斯,43,00:36:00.8,00:36:05.3,4.5,2160.8,2165.28
徐梦洁,20,00:36:08.5,00:36:10.1,1.6,2168.48,2170.08
淡淡,38,00:36:10.1,00:36:12.0,1.9,2170.08,2172.0
陈瑶,27,00:36:10.1,00:36:12.0,1.9,2170.08,2172.0
代斯,44,00:36:12.0,00:36:28.6,16.6,2172.0,2188.64
温峥嵘,39,00:36:14.9,00:36:23.4,8.5,2174.88,2183.36
萧蔷,39,00:36:14.9,00:36:23.4,8.5,2174.88,2183.36
黄灿灿,86,00:36:14.9,00:36:28.6,13.8,2174.88,2188.64
温峥嵘,40,00:36:28.6,00:36:45.1,16.5,2188.64,2205.12
萧蔷,40,00:36:28.6,00:36:45.1,16.5,2188.64,2205.12
代斯,45,00:36:35.4,00:36:45.1,9.8,2195.36,2205.12
代斯,46,00:36:46.7,00:36:50.7,4.0,2206.72,2210.72
温峥嵘,41,00:36:46.7,00:36:50.7,4.0,2206.72,2210.72
萧蔷,41,00:36:46.7,00:36:50.7,4.0,2206.72,2210.72
