guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
王濛,16,00:54:51.2,00:54:52.8,1.6,3291.2,3292.8
黄灿灿,3,00:55:10.6,00:55:28.6,18.1,3310.56,3328.64
王濛,17,00:55:28.6,00:55:47.2,18.6,3328.64,3347.2
曾佩慈,3,00:55:47.2,00:55:52.8,5.6,3347.2,3352.8
王濛,18,00:55:47.4,00:55:50.1,2.7,3347.36,3350.08
王濛,19,00:55:52.8,00:55:58.2,5.4,3352.8,3358.24
曾佩慈,4,00:55:58.2,00:56:00.2,1.9,3358.24,3360.16
黄灿灿,4,00:55:58.2,00:56:10.2,12.0,3358.24,3370.24
曾佩慈,5,00:56:00.5,00:56:01.3,0.8,3360.48,3361.28
曾佩慈,6,00:56:02.7,00:56:10.1,7.4,3362.72,3370.08
王濛,20,00:56:02.7,00:56:24.3,21.6,3362.72,3384.32
黄灿灿,5,00:56:16.3,00:56:24.3,8.0,3376.32,3384.32
曾佩慈,7,00:56:18.7,00:56:24.3,5.6,3378.72,3384.32
曾佩慈,8,00:56:31.5,00:56:32.8,1.3,3391.52,3392.8
黄灿灿,6,00:56:32.0,00:56:33.1,1.1,3392.0,3393.12
曾佩慈,9,00:56:33.1,00:56:33.9,0.8,3393.12,3393.92
曾佩慈,10,00:56:34.4,00:56:45.3,10.9,3394.4,3405.28
王濛,21,00:56:38.6,00:56:54.9,16.3,3398.56,3414.88
黄灿灿,7,00:56:41.8,00:56:48.3,6.6,3401.76,3408.32
曾佩慈,11,00:56:45.4,00:56:45.6,0.2,3405.44,3405.6
曾佩慈,12,00:56:45.8,00:56:45.9,0.2,3405.76,3405.92
曾佩慈,13,00:56:46.1,00:56:46.2,0.2,3406.08,3406.24
曾佩慈,14,00:56:47.0,00:56:49.6,2.6,3407.04,3409.6
黄灿灿,8,00:56:48.6,00:56:49.6,1.0,3408.64,3409.6
曾佩慈,15,00:56:53.8,00:56:55.4,1.6,3413.76,3415.36
王濛,22,00:56:55.4,00:57:01.6,6.2,3415.36,3421.6
黄灿灿,9,00:57:00.8,00:57:10.6,9.8,3420.8,3430.56
王濛,23,00:57:01.9,00:57:04.2,2.2,3421.92,3424.16
王濛,24,00:57:04.8,00:57:05.9,1.1,3424.8,3425.92
曾佩慈,16,00:57:10.6,00:57:11.0,0.5,3430.56,3431.04
王濛,25,00:57:10.6,00:57:13.6,3.0,3430.56,3433.6
曾佩慈,17,00:57:12.6,00:57:15.2,2.6,3432.64,3435.2
王濛,26,00:57:13.8,00:57:15.2,1.4,3433.76,3435.2
黄灿灿,10,00:57:15.2,00:57:20.6,5.4,3435.2,3440.64
王濛,27,00:57:20.6,00:57:23.8,3.2,3440.64,3443.84
王濛,28,00:57:24.2,00:57:26.7,2.6,3444.16,3446.72
黄灿灿,11,00:57:27.0,00:57:28.2,1.1,3447.04,3448.16
黄灿灿,12,00:57:28.3,00:57:28.5,0.2,3448.32,3448.48
曾佩慈,18,00:57:28.8,00:57:29.4,0.6,3448.8,3449.44
曾佩慈,19,00:57:29.8,00:57:29.9,0.2,3449.76,3449.92
曾佩慈,20,00:57:30.1,00:57:35.7,5.6,3450.08,3455.68
黄灿灿,13,00:57:31.0,00:57:31.7,0.6,3451.04,3451.68
王濛,29,00:57:32.0,00:57:37.4,5.4,3452.0,3457.44
王濛,30,00:57:44.8,00:57:50.7,5.9,3464.8,3470.72
王濛,31,00:57:52.3,00:58:24.3,32.0,3472.32,3504.32
曾佩慈,21,00:58:08.6,00:58:11.7,3.0,3488.64,3491.68
曾佩慈,22,00:58:24.3,00:58:27.7,3.4,3504.32,3507.68
黄灿灿,14,00:58:27.7,00:58:29.6,1.9,3507.68,3509.6
曾佩慈,23,00:58:29.6,00:58:29.9,0.3,3509.6,3509.92
王濛,32,00:58:29.6,00:58:32.0,2.4,3509.6,3512.0
曾佩慈,24,00:58:30.2,00:58:38.7,8.5,3510.24,3518.72
王濛,33,00:58:33.3,00:58:36.8,3.5,3513.28,3516.8
黄灿灿,15,00:58:33.3,00:58:36.8,3.5,3513.28,3516.8
王濛,34,00:58:38.7,00:58:41.1,2.4,3518.72,3521.12
黄灿灿,16,00:58:38.7,00:58:45.6,6.9,3518.72,3525.6
王濛,35,00:58:41.3,00:58:41.6,0.3,3521.28,3521.6
王濛,36,00:58:41.8,00:58:47.7,5.9,3521.76,3527.68
曾佩慈,25,00:58:49.6,00:58:50.2,0.6,3529.6,3530.24
黄灿灿,17,00:58:49.6,00:58:51.0,1.4,3529.6,3531.04
曾佩慈,26,00:58:50.7,00:58:54.9,4.2,3530.72,3534.88
王濛,37,00:58:53.8,00:59:03.8,10.1,3533.76,3543.84
曾佩慈,27,00:59:11.0,00:59:21.4,10.4,3551.04,3561.44
王濛,38,00:59:11.0,00:59:27.4,16.3,3551.04,3567.36
曾佩慈,28,00:59:37.0,00:59:41.1,4.2,3576.96,3581.12
王濛,39,00:59:37.1,00:59:38.9,1.8,3577.12,3578.88
王濛,40,00:59:39.4,00:59:39.5,0.2,3579.36,3579.52
黄灿灿,18,00:59:40.2,00:59:44.8,4.6,3580.16,3584.8
王濛,41,00:59:44.8,00:59:47.7,2.9,3584.8,3587.68
曾佩慈,29,00:59:50.6,00:59:52.6,2.1,3590.56,3592.64
王濛,42,00:59:52.6,00:59:55.0,2.4,3592.64,3595.04
黄灿灿,19,00:59:55.0,00:59:57.3,2.2,3595.04,3597.28
曾佩慈,30,01:00:05.1,01:00:07.4,2.2,3605.12,3607.36
王濛,43,01:00:05.1,01:00:05.9,0.8,3605.12,3605.92
王濛,44,01:00:06.1,01:00:07.4,1.3,3606.08,3607.36
曾佩慈,31,01:00:15.0,01:00:35.4,20.3,3615.04,3635.36
王濛,45,01:00:16.2,01:00:16.3,0.2,3616.16,3616.32
王濛,46,01:00:16.5,01:00:34.7,18.2,3616.48,3634.72
黄灿灿,20,01:00:35.4,01:00:39.4,4.0,3635.36,3639.36
王濛,47,01:00:35.8,01:00:36.2,0.3,3635.84,3636.16
王濛,48,01:00:37.6,01:00:38.9,1.3,3637.6,3638.88
王濛,49,01:00:39.0,01:00:39.4,0.3,3639.04,3639.36
王濛,50,01:00:39.7,01:00:41.3,1.6,3639.68,3641.28
曾佩慈,32,01:00:40.0,01:00:43.4,3.4,3640.0,3643.36
王濛,51,01:00:42.4,01:00:44.8,2.4,3642.4,3644.8
曾佩慈,33,01:00:44.8,01:00:49.1,4.3,3644.8,3649.12
王濛,52,01:00:49.3,01:00:55.2,5.9,3649.28,3655.2
王濛,53,01:01:01.3,01:01:08.6,7.4,3661.28,3668.64
曾佩慈,34,01:01:01.9,01:01:06.1,4.2,3661.92,3666.08
王濛,54,01:01:09.1,01:01:09.6,0.5,3669.12,3669.6
曾佩慈,35,01:01:09.9,01:01:46.7,36.8,3669.92,3706.72
王濛,55,01:01:09.9,01:01:11.2,1.3,3669.92,3671.2
王濛,56,01:01:12.5,01:01:12.6,0.2,3672.48,3672.64
王濛,57,01:01:13.1,01:01:13.8,0.6,3673.12,3673.76
王濛,58,01:01:13.9,01:01:15.2,1.3,3673.92,3675.2
王濛,59,01:01:18.6,01:01:44.5,25.9,3678.56,3704.48
黄灿灿,21,01:01:18.6,01:01:45.3,26.7,3678.56,3705.28
王濛,60,01:01:44.8,01:01:50.2,5.4,3704.8,3710.24
黄灿灿,22,01:01:45.4,01:01:45.6,0.2,3705.44,3705.6
黄灿灿,23,01:01:45.8,01:01:46.6,0.8,3705.76,3706.56
曾佩慈,36,01:01:50.2,01:02:03.4,13.1,3710.24,3723.36
王濛,61,01:01:54.6,01:01:54.9,0.3,3714.56,3714.88
王濛,62,01:01:55.7,01:01:56.0,0.3,3715.68,3716.0
王濛,63,01:01:56.2,01:01:56.5,0.3,3716.16,3716.48
王濛,64,01:02:02.1,01:02:03.4,1.3,3722.08,3723.36
曾佩慈,37,01:02:03.8,01:02:04.8,1.0,3723.84,3724.8
曾佩慈,38,01:02:05.0,01:02:05.3,0.3,3724.96,3725.28
曾佩慈,39,01:02:05.4,01:02:05.9,0.5,3725.44,3725.92
曾佩慈,40,01:02:06.1,01:02:08.5,2.4,3726.08,3728.48
王濛,65,01:02:08.5,01:02:11.4,2.9,3728.48,3731.36
曾佩慈,41,01:02:11.4,01:02:15.2,3.8,3731.36,3735.2
曾佩慈,42,01:02:20.3,01:02:27.7,7.4,3740.32,3747.68
徐洁儿,1,01:02:31.4,01:02:48.3,17.0,3751.36,3768.32
李小冉,1,01:02:31.4,01:02:35.7,4.3,3751.36,3755.68
阚清子,2,01:02:31.4,01:02:35.7,4.3,3751.36,3755.68
李小冉,2,01:02:42.7,01:02:48.3,5.6,3762.72,3768.32
阚清子,3,01:02:42.7,01:02:48.3,5.6,3762.72,3768.32
阚清子,4,01:02:56.8,01:02:58.2,1.4,3776.8,3778.24
徐洁儿,2,01:02:58.6,01:03:02.7,4.2,3778.56,3782.72
李小冉,3,01:02:58.6,01:03:18.6,20.0,3778.56,3798.56
阚清子,5,01:02:58.6,01:03:02.7,4.2,3778.56,3782.72
徐洁儿,3,01:03:14.9,01:03:18.6,3.7,3794.88,3798.56
阚清子,6,01:03:14.9,01:03:26.4,11.5,3794.88,3806.4
李小冉,4,01:03:26.4,01:03:33.6,7.2,3806.4,3813.6
徐洁儿,4,01:03:29.3,01:03:33.1,3.8,3809.28,3813.12
阚清子,7,01:03:29.3,01:03:33.1,3.8,3809.28,3813.12
徐洁儿,5,01:03:36.2,01:03:39.8,3.7,3816.16,3819.84
李小冉,5,01:03:36.2,01:03:39.8,3.7,3816.16,3819.84
阚清子,8,01:03:36.2,01:03:42.6,6.4,3816.16,3822.56
徐洁儿,6,01:03:42.6,01:03:59.2,16.6,3822.56,3839.2
李小冉,6,01:03:42.6,01:03:59.2,16.6,3822.56,3839.2
阚清子,9,01:03:51.5,01:03:59.2,7.7,3831.52,3839.2
徐洁儿,7,01:04:02.6,01:04:03.5,1.0,3842.56,3843.52
李小冉,7,01:04:02.6,01:04:07.2,4.6,3842.56,3847.2
阚清子,10,01:04:02.6,01:04:07.2,4.6,3842.56,3847.2
徐洁儿,8,01:04:19.4,01:04:26.7,7.4,3859.36,3866.72
李小冉,8,01:04:19.4,01:05:09.1,49.8,3859.36,3909.12
阚清子,11,01:04:19.4,01:04:26.7,7.4,3859.36,3866.72
徐洁儿,9,01:04:30.6,01:04:39.7,9.1,3870.56,3879.68
阚清子,12,01:04:30.6,01:04:39.7,9.1,3870.56,3879.68
李小冉,9,01:05:10.9,01:05:12.3,1.4,3910.88,3912.32
阚清子,13,01:05:10.9,01:05:54.6,43.7,3910.88,3954.56
李小冉,10,01:05:13.1,01:05:13.6,0.5,3913.12,3913.6
徐洁儿,10,01:05:16.8,01:05:26.4,9.6,3916.8,3926.4
李小冉,11,01:05:22.6,01:05:22.7,0.2,3922.56,3922.72
李小冉,12,01:05:24.6,01:05:25.9,1.3,3924.64,3925.92
李小冉,13,01:05:26.2,01:05:26.4,0.2,3926.24,3926.4
李小冉,14,01:05:26.7,01:05:27.2,0.5,3926.72,3927.2
李小冉,15,01:05:27.4,01:05:27.8,0.5,3927.36,3927.84
李小冉,16,01:05:28.3,01:05:29.0,0.6,3928.32,3928.96
徐洁儿,11,01:05:56.6,01:05:58.7,2.1,3956.64,3958.72
徐洁儿,12,01:06:00.8,01:06:09.1,8.3,3960.8,3969.12
李小冉,17,01:06:00.8,01:06:19.4,18.6,3960.8,3979.36
阚清子,14,01:06:00.8,01:06:19.4,18.6,3960.8,3979.36
张月,83,01:06:19.4,01:06:35.7,16.3,3979.36,3995.68
徐洁儿,13,01:06:25.4,01:06:41.3,15.8,3985.44,4001.28
李小冉,18,01:06:25.4,01:06:35.7,10.2,3985.44,3995.68
阚清子,15,01:06:25.4,01:06:35.7,10.2,3985.44,3995.68
李小冉,19,01:06:38.6,01:06:53.1,14.6,3998.56,4013.12
阚清子,16,01:06:38.6,01:06:53.1,14.6,3998.56,4013.12
徐洁儿,14,01:06:47.4,01:06:53.1,5.8,4007.36,4013.12
李小冉,20,01:06:55.0,01:06:57.9,2.9,4015.04,4017.92
李小冉,21,01:06:59.2,01:07:04.3,5.1,4019.2,4024.32
徐洁儿,15,01:07:01.8,01:07:12.3,10.6,4021.76,4032.32
阚清子,17,01:07:01.8,01:07:04.3,2.6,4021.76,4024.32
李小冉,22,01:07:07.2,01:07:19.4,12.2,4027.2,4039.36
阚清子,18,01:07:07.2,01:07:19.4,12.2,4027.2,4039.36
张月,84,01:07:15.7,01:07:19.4,3.7,4035.68,4039.36
徐洁儿,16,01:07:15.7,01:07:23.5,7.8,4035.68,4043.52
李小冉,23,01:07:23.5,01:07:31.7,8.2,4043.52,4051.68
徐洁儿,17,01:07:27.2,01:07:31.7,4.5,4047.2,4051.68
阚清子,19,01:07:27.2,01:07:31.7,4.5,4047.2,4051.68
张月,85,01:07:34.6,01:07:42.4,7.8,4054.56,4062.4
徐洁儿,18,01:07:34.6,01:07:42.4,7.8,4054.56,4062.4
李小冉,24,01:07:34.6,01:08:07.5,33.0,4054.56,4087.52
阚清子,20,01:07:34.6,01:07:58.2,23.7,4054.56,4078.24
徐洁儿,19,01:07:50.4,01:07:58.2,7.8,4070.4,4078.24
徐洁儿,20,01:08:07.5,01:08:08.8,1.3,4087.52,4088.8
李小冉,25,01:08:08.8,01:08:32.2,23.4,4088.8,4112.16
阚清子,21,01:08:08.8,01:08:23.8,15.0,4088.8,4103.84
徐洁儿,21,01:08:17.8,01:08:21.6,3.8,4097.76,4101.6
徐洁儿,22,01:08:21.8,01:08:25.9,4.2,4101.76,4105.92
徐洁儿,23,01:08:26.1,01:08:27.5,1.4,4106.08,4107.52
阚清子,22,01:08:27.5,01:08:28.3,0.8,4107.52,4108.32
阚清子,23,01:08:28.5,01:08:31.4,2.9,4108.48,4111.36
徐洁儿,24,01:08:29.3,01:08:30.2,1.0,4109.28,4110.24
阚清子,24,01:08:31.5,01:08:38.6,7.0,4111.52,4118.56
徐洁儿,25,01:08:38.6,01:08:41.3,2.7,4118.56,4121.28
李小冉,26,01:08:38.6,01:08:45.3,6.7,4118.56,4125.28
阚清子,25,01:08:39.0,01:08:42.6,3.5,4119.04,4122.56
徐洁儿,26,01:08:41.4,01:08:41.6,0.2,4121.44,4121.6
徐洁儿,27,01:08:42.4,01:08:42.7,0.3,4122.4,4122.72
徐洁儿,28,01:08:44.3,01:08:52.6,8.3,4124.32,4132.64
阚清子,26,01:08:44.5,01:08:45.3,0.8,4124.48,4125.28
李小冉,27,01:08:48.8,01:09:02.9,14.1,4128.8,4142.88
徐洁儿,29,01:08:53.0,01:08:59.5,6.6,4132.96,4139.52
阚清子,27,01:08:57.9,01:09:00.5,2.6,4137.92,4140.48
徐洁儿,30,01:09:01.9,01:09:02.9,1.0,4141.92,4142.88
阚清子,28,01:09:02.4,01:09:02.9,0.5,4142.4,4142.88
徐洁儿,31,01:09:06.2,01:09:14.4,8.2,4146.24,4154.4
阚清子,29,01:09:14.4,01:09:22.1,7.7,4154.4,4162.08
李小冉,28,01:09:35.2,01:09:36.6,1.4,4175.2,4176.64
阚清子,30,01:09:36.2,01:09:36.8,0.6,4176.16,4176.8
李小冉,29,01:09:36.8,01:09:37.0,0.2,4176.8,4176.96
阚清子,31,01:09:37.4,01:09:39.5,2.1,4177.44,4179.52
李小冉,30,01:09:37.6,01:09:39.5,1.9,4177.6,4179.52
徐洁儿,32,01:09:39.5,01:09:44.5,5.0,4179.52,4184.48
徐洁儿,33,01:09:45.3,01:09:49.8,4.5,4185.28,4189.76
李小冉,31,01:09:45.3,01:09:50.2,5.0,4185.28,4190.24
李小冉,32,01:09:50.4,01:09:51.2,0.8,4190.4,4191.2
徐洁儿,34,01:09:51.2,01:09:51.8,0.6,4191.2,4191.84
徐洁儿,35,01:09:53.4,01:09:59.0,5.6,4193.44,4199.04
徐洁儿,36,01:10:00.3,01:10:01.3,1.0,4200.32,4201.28
徐洁儿,37,01:10:01.8,01:10:03.0,1.3,4201.76,4203.04
阚清子,32,01:10:02.2,01:10:04.6,2.4,4202.24,4204.64
徐洁儿,38,01:10:03.2,01:10:03.5,0.3,4203.2,4203.52
徐洁儿,39,01:10:03.8,01:10:04.2,0.3,4203.84,4204.16
李小冉,33,01:10:06.6,01:10:07.0,0.5,4206.56,4207.04
阚清子,33,01:10:06.6,01:10:06.9,0.3,4206.56,4206.88
李小冉,34,01:10:08.3,01:10:09.4,1.1,4208.32,4209.44
阚清子,34,01:10:12.0,01:10:12.6,0.6,4212.0,4212.64
阚清子,35,01:10:13.3,01:10:13.9,0.6,4213.28,4213.92
李小冉,35,01:10:13.9,01:10:18.9,5.0,4213.92,4218.88
徐洁儿,40,01:10:21.8,01:10:23.7,1.9,4221.76,4223.68
徐洁儿,41,01:10:23.8,01:10:30.7,6.9,4223.84,4230.72
李小冉,36,01:10:23.8,01:10:24.2,0.3,4223.84,4224.16
阚清子,36,01:10:23.8,01:10:24.0,0.2,4223.84,4224.0
阚清子,37,01:10:26.2,01:10:28.6,2.4,4226.24,4228.64
徐洁儿,42,01:10:31.2,01:10:37.0,5.8,4231.2,4236.96
阚清子,38,01:10:35.5,01:10:38.6,3.0,4235.52,4238.56
徐洁儿,43,01:10:37.8,01:10:37.9,0.2,4237.76,4237.92
李小冉,37,01:10:41.6,01:10:42.9,1.3,4241.6,4242.88
徐洁儿,44,01:10:45.3,01:12:42.6,117.3,4245.28,4362.56
乌兰图雅,36,01:11:18.6,01:11:22.4,3.8,4278.56,4282.4
乌兰图雅,37,01:11:22.7,01:11:24.0,1.3,4282.72,4284.0
乌兰图雅,38,01:11:24.8,01:11:26.4,1.6,4284.8,4286.4
乌兰图雅,39,01:11:26.6,01:11:27.0,0.5,4286.56,4287.04
乌兰图雅,40,01:11:27.2,01:11:27.7,0.5,4287.2,4287.68
乌兰图雅,41,01:11:28.2,01:11:28.3,0.2,4288.16,4288.32
乌兰图雅,42,01:11:29.0,01:11:29.1,0.2,4288.96,4289.12
乌兰图雅,43,01:11:32.6,01:11:33.1,0.5,4292.64,4293.12
乌兰图雅,44,01:11:33.3,01:11:33.6,0.3,4293.28,4293.6
乌兰图雅,45,01:11:33.9,01:11:34.9,1.0,4293.92,4294.88
乌兰图雅,46,01:11:35.0,01:11:35.2,0.2,4295.04,4295.2
乌兰图雅,47,01:11:35.4,01:11:36.0,0.6,4295.36,4296.0
乌兰图雅,48,01:11:37.3,01:11:37.9,0.6,4297.28,4297.92
乌兰图雅,49,01:11:38.1,01:11:38.4,0.3,4298.08,4298.4
乌兰图雅,50,01:11:38.6,01:11:40.2,1.6,4298.56,4300.16
乌兰图雅,51,01:11:40.3,01:11:43.8,3.5,4300.32,4303.84
乌兰图雅,52,01:11:44.0,01:11:44.3,0.3,4304.0,4304.32
曾佩慈,43,01:12:42.6,01:13:21.3,38.7,4362.56,4401.28
曾佩慈,44,01:13:26.2,01:14:33.4,67.2,4406.24,4473.44
乌兰图雅,53,01:14:33.4,01:15:01.8,28.3,4473.44,4501.76
徐洁儿,45,01:14:33.4,01:14:41.3,7.8,4473.44,4481.28
徐洁儿,46,01:14:58.2,01:15:09.9,11.7,4498.24,4509.92
乌兰图雅,54,01:15:02.9,01:15:03.7,0.8,4502.88,4503.68
乌兰图雅,55,01:15:03.8,01:15:04.0,0.2,4503.84,4504.0
乌兰图雅,56,01:15:04.2,01:15:24.2,20.0,4504.16,4524.16
徐洁儿,47,01:15:17.9,01:15:24.2,6.2,4517.92,4524.16
乌兰图雅,57,01:15:26.4,01:15:45.0,18.6,4526.4,4544.96
徐洁儿,48,01:15:38.2,01:15:45.0,6.7,4538.24,4544.96
张月,86,01:15:48.8,01:16:05.6,16.8,4548.8,4565.6
乌兰图雅,58,01:15:53.3,01:15:53.6,0.3,4553.28,4553.6
乌兰图雅,59,01:15:53.8,01:15:53.9,0.2,4553.76,4553.92
乌兰图雅,60,01:15:55.8,01:15:56.0,0.2,4555.84,4556.0
曾佩慈,45,01:15:55.8,01:16:00.2,4.3,4555.84,4560.16
乌兰图雅,61,01:16:08.6,01:16:11.8,3.2,4568.64,4571.84
张月,87,01:16:11.8,01:16:17.3,5.4,4571.84,4577.28
曾佩慈,46,01:16:17.4,01:16:23.4,5.9,4577.44,4583.36
张月,88,01:16:20.5,01:17:54.6,94.1,4580.48,4674.56
曾佩慈,47,01:16:24.6,01:16:28.6,4.0,4584.64,4588.64
徐洁儿,49,01:16:28.8,01:16:29.6,0.8,4588.8,4589.6
曾佩慈,48,01:16:28.8,01:16:52.5,23.7,4588.8,4612.48
乌兰图雅,62,01:16:31.2,01:16:33.8,2.6,4591.2,4593.76
乌兰图雅,63,01:16:35.7,01:16:35.8,0.2,4595.68,4595.84
乌兰图雅,64,01:16:36.2,01:16:36.3,0.2,4596.16,4596.32
乌兰图雅,65,01:16:36.5,01:16:36.6,0.2,4596.48,4596.64
乌兰图雅,66,01:16:38.6,01:16:38.7,0.2,4598.56,4598.72
乌兰图雅,67,01:16:39.0,01:16:41.0,1.9,4599.04,4600.96
乌兰图雅,68,01:16:45.4,01:16:46.2,0.8,4605.44,4606.24
乌兰图雅,69,01:16:47.7,01:16:47.8,0.2,4607.68,4607.84
乌兰图雅,70,01:16:48.2,01:16:48.5,0.3,4608.16,4608.48
乌兰图雅,71,01:16:48.8,01:16:49.1,0.3,4608.8,4609.12
乌兰图雅,72,01:16:49.3,01:16:49.4,0.2,4609.28,4609.44
徐洁儿,50,01:17:17.9,01:17:18.1,0.2,4637.92,4638.08
徐洁儿,51,01:17:19.0,01:17:19.2,0.2,4639.04,4639.2
